msg_id,payload_size,response_time_ms
187, 39400, 1.5184
188, 39400, 1.3314
189, 39400, 1.9467
190, 40900, 1.3650
191, 40900, 1.5428
192, 40900, 1.5253
193, 40900, 1.5256
194, 40900, 1.5336
195, 40900, 1.8958
196, 40900, 1.4092
197, 42400, 1.6295
198, 42400, 2.1067
199, 42400, 1.6549
200, 42400, 1.6070
201, 42400, 1.7405
202, 42400, 1.5278
203, 42400, 1.4487
204, 43900, 1.8163
205, 43900, 1.2821
206, 43900, 1.4298
207, 43900, 1.5898
208, 43900, 1.3939
209, 43900, 1.6503
210, 43900, 1.8516
211, 45400, 1.3754
212, 45400, 1.3792
213, 45400, 1.6020
214, 45400, 1.4244
215, 45400, 1.3862
216, 45400, 1.8427
217, 45400, 1.4719
218, 46900, 1.7149
219, 46900, 2.0439
220, 46900, 1.5946
221, 46900, 1.5630
222, 46900, 1.9407
223, 46900, 1.5948
224, 46900, 1.8594
225, 48400, 1.7273
226, 48400, 1.4910
227, 48400, 1.3821
228, 48400, 1.5374
229, 48400, 1.5913
230, 48400, 1.6221
231, 48400, 1.7998
232, 49900, 1.6816
233, 49900, 1.7172
234, 49900, 2.1771
235, 49900, 1.5485
236, 49900, 1.4406
237, 49900, 1.6788
238, 49900, 1.7605
239, 51400, 1.4219
240, 51400, 1.6421
241, 51400, 1.2891
242, 51400, 1.4118
243, 51400, 1.6495
244, 51400, 1.5212
245, 51400, 1.4937
246, 52900, 1.8925
247, 52900, 1.6460
248, 52900, 1.6966
249, 52900, 1.9195
250, 52900, 1.5406
251, 52900, 1.6301
252, 52900, 1.7197
253, 54400, 1.7207
254, 54400, 1.6343
255, 54400, 1.8099
256, 54400, 1.5436
257, 54400, 1.9765
258, 54400, 1.5968
259, 54400, 1.6944
260, 55900, 1.6678
261, 55900, 1.8124
262, 55900, 1.7800
263, 55900, 1.5427
264, 55900, 1.7639
265, 55900, 1.7681
266, 55900, 1.7586
267, 57400, 2.0395
268, 57400, 1.7569
269, 57400, 1.7919
270, 57400, 1.8166
271, 57400, 2.0142
272, 57400, 1.5693
273, 57400, 2.3028
274, 58900, 1.5939
275, 58900, 1.4836
276, 58900, 1.6620
277, 58900, 1.8155
278, 58900, 1.8056
279, 58900, 1.5656
280, 58900, 1.7442
281, 60400, 1.7156
282, 60400, 1.9277
283, 60400, 1.3974
284, 60400, 1.7173
285, 60400, 1.6707
286, 60400, 1.3663
287, 60400, 1.5023
288, 61900, 1.8997
289, 61900, 1.6346
290, 61900, 1.5587
291, 61900, 1.6033
292, 61900, 1.7632
293, 61900, 1.5719
294, 61900, 1.9161
295, 63400, 1.8770
296, 63400, 1.8633
297, 63400, 1.8268
298, 63400, 1.5824
299, 63400, 1.8440
300, 63400, 1.8486
301, 63400, 1.6768
302, 64900, 1.5599
303, 64900, 1.8522
304, 64900, 1.8065
305, 64900, 1.6553
306, 64900, 2.0612
307, 64900, 1.6677
308, 64900, 1.4067
309, 66400, 1.9659
310, 66400, 1.5743
311, 66400, 1.6215
312, 66400, 1.8940
313, 66400, 1.7412
314, 66400, 1.7369
315, 66400, 1.6978
316, 67900, 1.7439
317, 67900, 1.4444
318, 67900, 1.7515
319, 67900, 1.4137
320, 67900, 1.8608
321, 67900, 1.7148
322, 67900, 1.7160
323, 69400, 1.4168
324, 69400, 1.9007
325, 69400, 1.6385
326, 69400, 1.4037
327, 69400, 1.9666
328, 69400, 1.8288
329, 69400, 1.8881
330, 70900, 1.9060
331, 70900, 1.7696
332, 70900, 1.7586
333, 70900, 1.8770
334, 70900, 2.1086
335, 70900, 1.8063
336, 70900, 1.8734
337, 72400, 1.8534
338, 72400, 1.4427
339, 72400, 2.0677
340, 72400, 2.1959
341, 72400, 1.8835
342, 72400, 1.8458
343, 72400, 1.8484
344, 73900, 1.6828
345, 73900, 1.8008
346, 73900, 1.7663
347, 73900, 1.7702
348, 73900, 2.0957
349, 73900, 1.8143
350, 73900, 1.6823
351, 75400, 2.0001
352, 75400, 1.8350
353, 75400, 1.8735
354, 75400, 2.0204
355, 75400, 2.0203
356, 75400, 2.1401
357, 75400, 1.9247
358, 76900, 1.6800
359, 76900, 1.6480
360, 76900, 1.5265
361, 76900, 1.5430
362, 76900, 1.8119
363, 76900, 1.9472
364, 76900, 1.7454
365, 78400, 1.6676
366, 78400, 1.8212
367, 78400, 2.0070
368, 78400, 1.7709
369, 78400, 1.7890
370, 78400, 1.7912
371, 78400, 1.6119
372, 79900, 1.9375
373, 79900, 1.8203
374, 79900, 1.4599
375, 79900, 1.5943
376, 79900, 1.9167
377, 79900, 1.6767
378, 79900, 2.1715
379, 81400, 2.0521
380, 81400, 1.5907
381, 81400, 1.6428
382, 81400, 1.6077
383, 81400, 1.4696
384, 81400, 1.5070
385, 81400, 1.5317
386, 82900, 1.8959
387, 82900, 1.7510
388, 82900, 1.7602
389, 82900, 1.7608
390, 82900, 2.0588
391, 82900, 1.8958
392, 82900, 2.1659
393, 84400, 1.9436
394, 84400, 1.4246
395, 84400, 1.4143
396, 84400, 1.5954
397, 84400, 1.5219
398, 84400, 1.4402
399, 84400, 1.5802
400, 85900, 1.5625
401, 85900, 1.3719
402, 85900, 1.5962
403, 85900, 1.4622
404, 85900, 1.5251
405, 85900, 1.7635
406, 85900, 1.5918
407, 87400, 1.5445
408, 87400, 1.5356
409, 87400, 1.6462
410, 87400, 1.8852
411, 87400, 1.5250
412, 87400, 1.4919
413, 87400, 1.5841
414, 88900, 2.1593
415, 88900, 1.7721
416, 88900, 1.7507
417, 88900, 1.9759
418, 88900, 1.6983
419, 88900, 1.6061
420, 88900, 1.4870
421, 90400, 1.7818
422, 90400, 1.5438
423, 90400, 1.7938
424, 90400, 1.6263
425, 90400, 1.5417
426, 90400, 2.1513
427, 90400, 1.7198
428, 91900, 1.8539
429, 91900, 1.7038
430, 91900, 1.6261
431, 91900, 1.6671
432, 91900, 1.5658
433, 91900, 1.5265
434, 91900, 1.6854
435, 93400, 1.6462
436, 93400, 1.9192
437, 93400, 1.8979
438, 93400, 1.8458
439, 93400, 1.7342
440, 93400, 1.6364
441, 93400, 2.0053
442, 94900, 1.7755
443, 94900, 1.8033
444, 94900, 1.9873
445, 94900, 1.7416
446, 94900, 1.7511
447, 94900, 2.0131
448, 94900, 1.9581
449, 96400, 1.8295
450, 96400, 1.7973
451, 96400, 1.5898
452, 96400, 1.6720
453, 96400, 1.7564
454, 96400, 1.7012
455, 96400, 1.5094
456, 97900, 1.7665
457, 97900, 1.6516
458, 97900, 1.6213
459, 97900, 1.7271
460, 97900, 1.4634
461, 97900, 1.4627
462, 97900, 1.9323
463, 99400, 1.7330
464, 99400, 1.5141
465, 99400, 1.8618
466, 99400, 1.5772
467, 99400, 1.5616
468, 99400, 1.7783
469, 99400, 1.8566
470, 100900, 2.3253
471, 100900, 2.0384
472, 100900, 1.7756
473, 100900, 2.1116
474, 100900, 2.1740
475, 100900, 2.0877
476, 100900, 2.0067
477, 102400, 2.3366
478, 102400, 2.1301
479, 102400, 1.9588
480, 102400, 1.9328
481, 102400, 1.8665
482, 102400, 1.9010
483, 102400, 2.3037
484, 103900, 2.0826
485, 103900, 2.2511
486, 103900, 2.2789
487, 103900, 2.3844
488, 103900, 2.1814
489, 103900, 2.4654
490, 103900, 2.0532
491, 105400, 2.3751
492, 105400, 1.9785
493, 105400, 2.1363
494, 105400, 1.9803
495, 105400, 2.7360
496, 105400, 1.8930
497, 105400, 2.1000
498, 106900, 2.1685
499, 106900, 1.7626
500, 106900, 1.9519
501, 106900, 1.9659
502, 106900, 1.9435
503, 106900, 1.9702
504, 106900, 1.7537
505, 108400, 2.0616
506, 108400, 1.8420
507, 108400, 1.6401
508, 108400, 1.9185
509, 108400, 1.8631
510, 108400, 2.1832
511, 108400, 1.8166
512, 109900, 2.0334
513, 109900, 1.8530
514, 109900, 2.1535
515, 109900, 1.8416
516, 109900, 1.9298
517, 109900, 2.2801
518, 109900, 1.8292
519, 111400, 1.9901
520, 111400, 1.8852
521, 111400, 2.0241
522, 111400, 1.8899
523, 111400, 1.9776
524, 111400, 1.9208
525, 111400, 1.9529
526, 112900, 1.8953
527, 112900, 1.8167
528, 112900, 2.1555
529, 112900, 1.8547
530, 112900, 1.8254
531, 112900, 1.8225
532, 112900, 1.7888
533, 114400, 2.0255
534, 114400, 2.2138
535, 114400, 1.9294
536, 114400, 1.9427
537, 114400, 2.1727
538, 114400, 2.4196
539, 114400, 2.0588
540, 115900, 2.0527
541, 115900, 1.9071
542, 115900, 2.4278
543, 115900, 2.2728
544, 115900, 2.2504
545, 115900, 2.1214
546, 115900, 2.0893
547, 117400, 2.1515
548, 117400, 2.0177
549, 117400, 2.0815
550, 117400, 1.7642
551, 117400, 1.7663
552, 117400, 2.1263
553, 117400, 1.7881
554, 118900, 1.8548
555, 118900, 1.8790
556, 118900, 2.2527
557, 118900, 1.8219
558, 118900, 1.8964
559, 118900, 2.0246
560, 118900, 2.0054
561, 120400, 2.4170
562, 120400, 2.4627
563, 120400, 2.0977
564, 120400, 2.2555
565, 120400, 1.9035
566, 120400, 1.9687
567, 120400, 2.3719
568, 121900, 2.2005
569, 121900, 2.0548
570, 121900, 2.2079
571, 121900, 2.0835
572, 121900, 2.0483
573, 121900, 2.3877
574, 121900, 2.1111
575, 123400, 2.1052
576, 123400, 2.3317
577, 123400, 2.0102
578, 123400, 2.2351
579, 123400, 1.8736
580, 123400, 1.9802
581, 123400, 1.9466
582, 124900, 1.8758
583, 124900, 2.2693
584, 124900, 1.9550
585, 124900, 2.2884
586, 124900, 2.1786
587, 124900, 2.1014
588, 124900, 1.9995
589, 126400, 2.1583
590, 126400, 2.0431
591, 126400, 2.1035
592, 126400, 1.9746
593, 126400, 2.2330
594, 126400, 1.9168
595, 126400, 2.0231
596, 127900, 1.9430
597, 127900, 2.3016
598, 127900, 2.0885
599, 127900, 2.0000
600, 127900, 2.3676
601, 127900, 1.9788
602, 127900, 2.2201
603, 129400, 2.0893
604, 129400, 1.8879
605, 129400, 2.0456
606, 129400, 2.0452
607, 129400, 2.0933
608, 129400, 2.1034
609, 129400, 1.9968
610, 130900, 2.0506
611, 130900, 2.0053
612, 130900, 2.1910
613, 130900, 1.9836
614, 130900, 2.1868
615, 130900, 2.0944
616, 130900, 2.1425
617, 132400, 2.0524
618, 132400, 2.1223
619, 132400, 1.9909
620, 132400, 1.9788
621, 132400, 2.2648
622, 132400, 2.1724
623, 132400, 2.0280
624, 133900, 2.1084
625, 133900, 2.3316
626, 133900, 2.1218
627, 133900, 2.2312
628, 133900, 2.0602
629, 133900, 2.1099
630, 133900, 2.2055
631, 135400, 2.0791
632, 135400, 2.2067
633, 135400, 2.1457
634, 135400, 1.9660
635, 135400, 2.1935
636, 135400, 2.5010
637, 135400, 2.2109
638, 136900, 2.3362
639, 136900, 2.0849
640, 136900, 2.1252
641, 136900, 2.4900
642, 136900, 2.2592
643, 136900, 1.9849
644, 136900, 2.0619
645, 138400, 2.0430
646, 138400, 2.1911
647, 138400, 2.5982
648, 138400, 2.5716
649, 138400, 2.3244
650, 138400, 2.5498
651, 138400, 2.6072
652, 139900, 2.4868
653, 139900, 2.3681
654, 139900, 2.4179
655, 139900, 2.3021
656, 139900, 2.4749
657, 139900, 2.4989
658, 139900, 2.1855
659, 141400, 2.0554
660, 141400, 2.3239
661, 141400, 2.5884
662, 141400, 2.1401
663, 141400, 2.1671
664, 141400, 2.3541
665, 141400, 2.2345
666, 142900, 2.4153
667, 142900, 2.4671
668, 142900, 2.4635
669, 142900, 2.9627
670, 142900, 2.4679
671, 142900, 2.4900
672, 142900, 2.7180
673, 144400, 2.3886
674, 144400, 2.4437
675, 144400, 2.4648
676, 144400, 2.1643
677, 144400, 2.5877
678, 144400, 2.6444
679, 144400, 2.5113
680, 145900, 2.4172
681, 145900, 2.7540
682, 145900, 2.7297
683, 145900, 2.7646
684, 145900, 2.4977
685, 145900, 2.6132
686, 145900, 2.3514
687, 147400, 2.7379
688, 147400, 2.2809
689, 147400, 2.2794
690, 147400, 2.1755
691, 147400, 2.2605
692, 147400, 1.9778
693, 147400, 2.3753
694, 148900, 1.9988
695, 148900, 2.1915
696, 148900, 2.4497
697, 148900, 2.1117
698, 148900, 2.4340
699, 148900, 2.3644
700, 148900, 1.9024
701, 150400, 2.1438
702, 150400, 2.1804
703, 150400, 1.9553
704, 150400, 1.9279
705, 150400, 2.1585
706, 150400, 2.1082
707, 150400, 2.2336
708, 151900, 2.3178
709, 151900, 2.2409
710, 151900, 2.1612
711, 151900, 2.3819
712, 151900, 2.2359
713, 151900, 2.1942
714, 151900, 2.7219
715, 153400, 2.7212
716, 153400, 2.0597
717, 153400, 2.5770
718, 153400, 2.2068
719, 153400, 2.2256
720, 153400, 2.5885
721, 153400, 2.0990
722, 154900, 2.4422
723, 154900, 2.3004
724, 154900, 2.6554
725, 154900, 2.4744
726, 154900, 2.6691
727, 154900, 2.5685
728, 154900, 2.5245
729, 156400, 2.6500
730, 156400, 2.2911
731, 156400, 2.3401
732, 156400, 2.4866
733, 156400, 2.2986
734, 156400, 2.1470
735, 156400, 2.5064
736, 157900, 2.2058
737, 157900, 2.2141
738, 157900, 2.5540
739, 157900, 2.3549
740, 157900, 2.3188
741, 157900, 2.5498
742, 157900, 2.2996
743, 159400, 2.3060
744, 159400, 2.5357
745, 159400, 2.5554
746, 159400, 2.3927
747, 159400, 2.4054
748, 159400, 2.2100
749, 159400, 2.1048
750, 160900, 2.4385
751, 160900, 2.4151
752, 160900, 2.3916
753, 160900, 2.1722
754, 160900, 2.3500
755, 160900, 2.2996
756, 160900, 2.5237
757, 162400, 2.4478
758, 162400, 2.3359
759, 162400, 2.6176
760, 162400, 2.1395
761, 162400, 2.5319
762, 162400, 2.4353
763, 162400, 2.3280
764, 163900, 2.9361
765, 163900, 2.6696
766, 163900, 2.7386
767, 163900, 2.6460
768, 163900, 2.5981
769, 163900, 2.7539
770, 163900, 2.8785
771, 165400, 2.7098
772, 165400, 2.5201
773, 165400, 2.7287
774, 165400, 2.5486
775, 165400, 2.6667
776, 165400, 2.7745
777, 165400, 2.4196
778, 166900, 2.2678
779, 166900, 2.3300
780, 166900, 2.4555
781, 166900, 2.4357
782, 166900, 2.4731
783, 166900, 2.5313
784, 166900, 2.7426
785, 168400, 2.5660
786, 168400, 2.8555
787, 168400, 2.4118
788, 168400, 2.1726
789, 168400, 2.4614
790, 168400, 2.2673
791, 168400, 2.2344
792, 169900, 2.7901
793, 169900, 2.3801
794, 169900, 2.4830
795, 169900, 2.7270
796, 169900, 2.3994
797, 169900, 2.3203
798, 169900, 2.6850
799, 171400, 2.1798
800, 171400, 2.3424
801, 171400, 2.4389
802, 171400, 2.5190
803, 171400, 2.5897
804, 171400, 2.2902
805, 171400, 2.5204
806, 172900, 2.4383
807, 172900, 2.4327
808, 172900, 2.4457
809, 172900, 2.4879
810, 172900, 2.8764
811, 172900, 2.5935
812, 172900, 2.2499
813, 174400, 2.7181
814, 174400, 2.5329
815, 174400, 3.0943
816, 174400, 2.7875
817, 174400, 2.6042
818, 174400, 2.4970
819, 174400, 2.7332
820, 175900, 2.4804
821, 175900, 2.4193
822, 175900, 2.7386
823, 175900, 2.5239
824, 175900, 2.3398
825, 175900, 2.8513
826, 175900, 2.7822
827, 177400, 2.9520
828, 177400, 2.4100
829, 177400, 2.6608
830, 177400, 2.5903
831, 177400, 3.1002
832, 177400, 2.3031
833, 177400, 2.7930
834, 178900, 3.1875
835, 178900, 2.3990
836, 178900, 2.3966
837, 178900, 2.3585
838, 178900, 1.9685
839, 178900, 2.4503
840, 178900, 2.5059
841, 180400, 2.5854
842, 180400, 2.6052
843, 180400, 2.3880
844, 180400, 2.1958
845, 180400, 2.6504
846, 180400, 2.8228
847, 180400, 2.7629
848, 181900, 2.4972
849, 181900, 2.2845
850, 181900, 2.7935
851, 181900, 2.5414
852, 181900, 2.1262
853, 181900, 2.1393
854, 181900, 2.1813
855, 183400, 2.8197
856, 183400, 2.5272
857, 183400, 2.6743
858, 183400, 2.5068
859, 183400, 2.5556
860, 183400, 2.4346
861, 183400, 2.9953
862, 184900, 2.7702
863, 184900, 2.6890
864, 184900, 2.8233
865, 184900, 2.5840
866, 184900, 2.3992
867, 184900, 2.4270
868, 184900, 2.5228
869, 186400, 2.4168
870, 186400, 2.7112
871, 186400, 2.6892
872, 186400, 2.8026
873, 186400, 2.5855
874, 186400, 2.7428
875, 186400, 2.8426
876, 187900, 2.8890
877, 187900, 2.8877
878, 187900, 2.7965
879, 187900, 2.9278
880, 187900, 2.5459
881, 187900, 3.1011
882, 187900, 2.9743
883, 189400, 2.7391
884, 189400, 2.1735
885, 189400, 2.2315
886, 189400, 2.6096
887, 189400, 2.6029
888, 189400, 2.3388
889, 189400, 2.5935
890, 190900, 2.6479
891, 190900, 2.1282
892, 190900, 2.3482
893, 190900, 2.6511
894, 190900, 2.3713
895, 190900, 2.4096
896, 190900, 2.4369
897, 192400, 2.4167
898, 192400, 2.5678
899, 192400, 2.1621
900, 192400, 2.5450
901, 192400, 2.2356
902, 192400, 2.4104
903, 192400, 2.6792
904, 193900, 2.8494
905, 193900, 2.5052
906, 193900, 2.4723
907, 193900, 2.2066
908, 193900, 2.3851
909, 193900, 2.3615
910, 193900, 2.2270
911, 195400, 2.5641
912, 195400, 2.5816
913, 195400, 2.4082
914, 195400, 2.4078
915, 195400, 2.4871
916, 195400, 2.2183
917, 195400, 2.5557
918, 196900, 2.5670
919, 196900, 2.8477
920, 196900, 2.7156
921, 196900, 2.7766
922, 196900, 2.6286
923, 196900, 2.8422
924, 196900, 2.5550
925, 198400, 2.7854
926, 198400, 2.7181
927, 198400, 2.4853
928, 198400, 2.6331
929, 198400, 3.0368
930, 198400, 2.9944
931, 198400, 2.6036
932, 199900, 2.7711
933, 199900, 2.7776
934, 199900, 2.6999
935, 199900, 2.6987
936, 199900, 2.5421
937, 199900, 2.5307
938, 199900, 2.6036
939, 201400, 2.7332
940, 201400, 2.5319
941, 201400, 2.7139
942, 201400, 2.9529
943, 201400, 2.7889
944, 201400, 2.7328
945, 201400, 2.7747
946, 202900, 2.6294
947, 202900, 2.9847
948, 202900, 3.2359
949, 202900, 3.1259
950, 202900, 2.9243
951, 202900, 2.8029
952, 202900, 2.3942
953, 204400, 2.7632
954, 204400, 2.5567
955, 204400, 2.2151
956, 204400, 2.7435
957, 204400, 2.9924
958, 204400, 2.7149
959, 204400, 2.6243
960, 205900, 3.0702
961, 205900, 2.8466
962, 205900, 2.9005
963, 205900, 2.7002
964, 205900, 2.5090
965, 205900, 2.4013
966, 205900, 2.9853
967, 207400, 2.7507
968, 207400, 2.7097
969, 207400, 2.9314
970, 207400, 2.8173
971, 207400, 2.8489
972, 207400, 2.6918
973, 207400, 2.7392
974, 208900, 2.9572
975, 208900, 2.6391
976, 208900, 2.5842
977, 208900, 2.6469
978, 208900, 3.0801
979, 208900, 2.9819
980, 208900, 2.7790
981, 210400, 3.0682
982, 210400, 2.8529
983, 210400, 3.3030
984, 210400, 2.8171
985, 210400, 2.8728
986, 210400, 3.4990
987, 210400, 2.8712
988, 211900, 3.0626
989, 211900, 2.7805
990, 211900, 3.0623
991, 211900, 2.9570
992, 211900, 3.0379
993, 211900, 3.1766
994, 211900, 3.3611
995, 213400, 2.6991
996, 213400, 2.7363
997, 213400, 2.6240
998, 213400, 2.5278
999, 213400, 2.3810
1000, 213400, 2.5855
1001, 213400, 2.6988
1002, 214900, 3.0601
1003, 214900, 2.8848
1004, 214900, 2.7428
1005, 214900, 2.9186
1006, 214900, 2.8790
1007, 214900, 2.8686
1008, 214900, 2.5616
1009, 216400, 2.4248
1010, 216400, 2.5535
1011, 216400, 2.4433
1012, 216400, 2.2755
1013, 216400, 2.7819
1014, 216400, 2.7851
1015, 216400, 2.7684
1016, 217900, 2.9835
1017, 217900, 3.1000
1018, 217900, 2.8630
1019, 217900, 2.8861
1020, 217900, 2.5856
1021, 217900, 2.6979
1022, 217900, 2.6409
1023, 219400, 2.5642
1024, 219400, 2.6652
1025, 219400, 3.0912
1026, 219400, 2.6027
1027, 219400, 2.8583
1028, 219400, 2.7406
1029, 219400, 2.9197
1030, 220900, 2.8023
1031, 220900, 2.8317
1032, 220900, 2.5415
1033, 220900, 2.7639
1034, 220900, 3.2736
1035, 220900, 2.6227
1036, 220900, 2.9129
1037, 222400, 3.1284
1038, 222400, 2.5445
1039, 222400, 2.8988
1040, 222400, 2.8675
1041, 222400, 2.3890
1042, 222400, 2.5063
1043, 222400, 2.5893
1044, 223900, 2.7941
1045, 223900, 2.8607
1046, 223900, 2.7175
1047, 223900, 2.4702
1048, 223900, 2.6828
1049, 223900, 2.3428
1050, 223900, 2.5979
1051, 225400, 2.8292
1052, 225400, 2.4232
1053, 225400, 2.3509
1054, 225400, 2.7004
1055, 225400, 2.7017
1056, 225400, 2.7284
1057, 225400, 2.8880
1058, 226900, 2.7665
1059, 226900, 2.7987
1060, 226900, 2.3310
1061, 226900, 2.5725
1062, 226900, 2.3669
1063, 226900, 2.6036
1064, 226900, 2.8588
1065, 228400, 2.7043
1066, 228400, 2.6402
1067, 228400, 3.1821
1068, 228400, 2.7893
1069, 228400, 2.6105
1070, 228400, 2.6315
1071, 228400, 2.9006
1072, 229900, 3.1705
1073, 229900, 2.8714
1074, 229900, 2.7706
1075, 229900, 2.7253
1076, 229900, 2.8142
1077, 229900, 3.0780
1078, 229900, 2.6986
1079, 231400, 2.8764
1080, 231400, 2.9027
1081, 231400, 2.8403
1082, 231400, 3.0287
1083, 231400, 3.2929
1084, 231400, 3.0287
1085, 231400, 2.9667
1086, 232900, 3.2885
1087, 232900, 2.9298
1088, 232900, 3.1164
1089, 232900, 3.2659
1090, 232900, 2.8126
1091, 232900, 2.9567
1092, 232900, 2.8508
1093, 234400, 3.5745
1094, 234400, 2.8088
1095, 234400, 3.1241
1096, 234400, 2.6889
1097, 234400, 2.5777
1098, 234400, 2.7398
1099, 234400, 2.7299
1100, 235900, 2.6700
1101, 235900, 2.7643
1102, 235900, 2.6983
1103, 235900, 2.8437
1104, 235900, 2.7776
1105, 235900, 2.7846
1106, 235900, 2.7913
1107, 237400, 2.6039
1108, 237400, 2.5246
1109, 237400, 2.8953
1110, 237400, 2.6611
1111, 237400, 2.6516
1112, 237400, 2.7144
1113, 237400, 2.6419
1114, 238900, 2.8058
1115, 238900, 2.7381
1116, 238900, 2.8576
1117, 238900, 2.8133
1118, 238900, 2.7054
1119, 238900, 3.1110
1120, 238900, 2.8652
1121, 240400, 2.6329
1122, 240400, 2.8639
1123, 240400, 2.5775
1124, 240400, 3.0929
1125, 240400, 3.0503
1126, 240400, 2.8570
1127, 240400, 2.7687
1128, 241900, 3.3359
1129, 241900, 2.9827
1130, 241900, 2.9574
1131, 241900, 3.1604
1132, 241900, 2.6362
1133, 241900, 2.8412
1134, 241900, 2.7420
1135, 243400, 2.5684
1136, 243400, 2.7020
1137, 243400, 3.0905
1138, 243400, 2.7395
1139, 243400, 2.5324
1140, 243400, 2.6380
1141, 243400, 2.7129
1142, 244900, 2.4679
1143, 244900, 2.6683
1144, 244900, 2.4682
1145, 244900, 2.5216
1146, 244900, 3.0476
1147, 244900, 2.8980
1148, 244900, 2.8530
1149, 246400, 3.2565
1150, 246400, 2.9602
1151, 246400, 3.0933
