msg_id,payload_size,response_time_ms
1147, 171400, 2.2734
1148, 171400, 2.4475
1149, 171400, 2.3982
1150, 171400, 2.5574
1151, 172900, 2.3355
1152, 172900, 2.7013
1153, 172900, 2.6088
1154, 172900, 2.1048
1155, 172900, 2.2711
1156, 172900, 2.4590
1157, 172900, 2.4725
1158, 172900, 2.4940
1159, 172900, 2.2664
1160, 172900, 2.3755
1161, 174400, 2.1456
1162, 174400, 2.3021
1163, 174400, 2.2851
1164, 174400, 2.6648
1165, 174400, 2.3872
1166, 174400, 2.4131
1167, 174400, 2.1977
1168, 174400, 2.2395
1169, 174400, 2.1245
1170, 174400, 2.2717
1171, 175900, 2.2706
1172, 175900, 2.2798
1173, 175900, 2.4776
1174, 175900, 2.2312
1175, 175900, 2.3270
1176, 175900, 2.6668
1177, 175900, 2.3291
1178, 175900, 2.1360
1179, 175900, 2.1477
1180, 175900, 2.3634
1181, 177400, 2.3442
1182, 177400, 2.1755
1183, 177400, 2.4459
1184, 177400, 2.3117
1185, 177400, 2.3132
1186, 177400, 2.5489
1187, 177400, 2.5245
1188, 177400, 2.0402
1189, 177400, 2.1033
1190, 177400, 2.1003
1191, 178900, 2.3598
1192, 178900, 2.5629
1193, 178900, 2.4029
1194, 178900, 2.3343
1195, 178900, 2.1701
1196, 178900, 2.3895
1197, 178900, 2.1053
1198, 178900, 2.5315
1199, 178900, 2.3448
1200, 178900, 2.3290
1201, 180400, 2.3955
1202, 180400, 2.2599
1203, 180400, 2.1561
1204, 180400, 2.4724
1205, 180400, 2.2154
1206, 180400, 1.9273
1207, 180400, 2.6041
1208, 180400, 2.5469
1209, 180400, 2.1742
1210, 180400, 2.5378
1211, 181900, 2.2475
1212, 181900, 2.1432
1213, 181900, 2.0149
1214, 181900, 2.5914
1215, 181900, 2.0388
1216, 181900, 2.1560
1217, 181900, 2.1060
1218, 181900, 2.1196
1219, 181900, 2.0096
1220, 181900, 2.0943
1221, 183400, 2.5728
1222, 183400, 2.2208
1223, 183400, 1.9176
1224, 183400, 2.3984
1225, 183400, 2.2838
1226, 183400, 2.2998
1227, 183400, 2.8641
1228, 183400, 2.5104
1229, 183400, 2.5729
1230, 183400, 2.3075
1231, 184900, 2.4004
1232, 184900, 2.0708
1233, 184900, 2.6059
1234, 184900, 2.3925
1235, 184900, 2.2649
1236, 184900, 2.0262
1237, 184900, 2.2821
1238, 184900, 2.0633
1239, 184900, 2.2005
1240, 184900, 2.3530
1241, 186400, 2.4499
1242, 186400, 2.2088
1243, 186400, 2.1458
1244, 186400, 2.6416
1245, 186400, 2.4872
1246, 186400, 2.6879
1247, 186400, 2.7299
1248, 186400, 2.1891
1249, 186400, 2.1114
1250, 186400, 2.3226
1251, 187900, 2.9355
1252, 187900, 2.2265
1253, 187900, 2.2008
1254, 187900, 2.7809
1255, 187900, 2.3909
1256, 187900, 2.4432
1257, 187900, 2.3135
1258, 187900, 2.4407
1259, 187900, 2.0429
1260, 187900, 2.3745
1261, 189400, 2.1178
1262, 189400, 2.6938
1263, 189400, 2.0519
1264, 189400, 2.6643
1265, 189400, 2.3902
1266, 189400, 2.4336
1267, 189400, 2.2603
1268, 189400, 2.2339
1269, 189400, 2.7485
1270, 189400, 1.9247
1271, 190900, 2.8673
1272, 190900, 2.5788
1273, 190900, 2.2842
1274, 190900, 2.4606
1275, 190900, 2.3357
1276, 190900, 2.2570
1277, 190900, 2.2236
1278, 190900, 2.3862
1279, 190900, 2.4119
1280, 190900, 2.3587
1281, 192400, 2.3757
1282, 192400, 2.3179
1283, 192400, 3.0135
1284, 192400, 2.5756
1285, 192400, 2.6467
1286, 192400, 2.6376
1287, 192400, 2.0863
1288, 192400, 2.2624
1289, 192400, 2.0385
1290, 192400, 2.1565
1291, 193900, 2.3422
1292, 193900, 2.1704
1293, 193900, 2.3259
1294, 193900, 2.3444
1295, 193900, 2.2609
1296, 193900, 1.9788
1297, 193900, 2.6332
1298, 193900, 2.2272
1299, 193900, 2.4707
1300, 193900, 2.1891
1301, 195400, 2.6081
1302, 195400, 2.1910
1303, 195400, 2.2104
1304, 195400, 2.5707
1305, 195400, 2.3887
1306, 195400, 2.3140
1307, 195400, 2.1928
1308, 195400, 2.2289
1309, 195400, 2.3826
1310, 195400, 2.2551
1311, 196900, 2.2732
1312, 196900, 2.5015
1313, 196900, 2.4104
1314, 196900, 2.3839
1315, 196900, 2.3734
1316, 196900, 2.3714
1317, 196900, 2.5345
1318, 196900, 2.3944
1319, 196900, 2.7743
1320, 196900, 2.7579
1321, 198400, 2.3241
1322, 198400, 2.8152
1323, 198400, 2.1310
1324, 198400, 2.4033
1325, 198400, 2.4224
1326, 198400, 3.0508
1327, 198400, 2.3515
1328, 198400, 2.5886
1329, 198400, 2.7325
1330, 198400, 2.5988
1331, 199900, 2.5061
1332, 199900, 2.3487
1333, 199900, 2.2161
1334, 199900, 2.3409
1335, 199900, 2.3471
1336, 199900, 2.1686
1337, 199900, 2.3510
1338, 199900, 2.4774
1339, 199900, 2.1658
1340, 199900, 2.3306
1341, 201400, 2.4905
1342, 201400, 2.3588
1343, 201400, 2.1217
1344, 201400, 2.6378
1345, 201400, 2.1850
1346, 201400, 2.2995
1347, 201400, 2.3091
1348, 201400, 2.3773
1349, 201400, 2.5783
1350, 201400, 1.9763
1351, 202900, 2.4659
1352, 202900, 2.3528
1353, 202900, 2.5277
1354, 202900, 2.0695
1355, 202900, 2.3943
1356, 202900, 2.1840
1357, 202900, 2.3014
1358, 202900, 1.8948
1359, 202900, 2.9507
1360, 202900, 2.6722
1361, 204400, 2.2370
1362, 204400, 2.7610
1363, 204400, 2.2859
1364, 204400, 2.6381
1365, 204400, 2.4138
1366, 204400, 2.3143
1367, 204400, 2.5810
1368, 204400, 2.6295
1369, 204400, 2.6599
1370, 204400, 2.6587
1371, 205900, 2.7625
1372, 205900, 3.0005
1373, 205900, 2.6269
1374, 205900, 2.7855
1375, 205900, 2.4961
1376, 205900, 2.3373
1377, 205900, 2.4395
1378, 205900, 2.3788
1379, 205900, 2.1709
1380, 205900, 2.4206
1381, 207400, 2.1045
1382, 207400, 2.5762
1383, 207400, 2.0608
1384, 207400, 2.5484
1385, 207400, 2.3172
1386, 207400, 2.3225
1387, 207400, 2.1818
1388, 207400, 2.3413
1389, 207400, 2.4782
1390, 207400, 2.2857
1391, 208900, 2.6536
1392, 208900, 2.6336
1393, 208900, 2.0393
1394, 208900, 2.3765
1395, 208900, 2.1266
1396, 208900, 2.4058
1397, 208900, 2.3315
1398, 208900, 2.5169
1399, 208900, 2.4660
1400, 208900, 2.3859
1401, 210400, 2.3505
1402, 210400, 2.3756
1403, 210400, 2.0718
1404, 210400, 2.3434
1405, 210400, 2.4145
1406, 210400, 2.0355
1407, 210400, 2.2606
1408, 210400, 2.2422
1409, 210400, 2.7755
1410, 210400, 2.3251
1411, 211900, 2.8257
1412, 211900, 2.1956
1413, 211900, 2.3600
1414, 211900, 2.2441
1415, 211900, 2.3927
1416, 211900, 2.5386
1417, 211900, 2.5224
1418, 211900, 2.3166
1419, 211900, 2.9500
1420, 211900, 2.4655
1421, 213400, 2.5736
1422, 213400, 2.9521
1423, 213400, 3.5524
1424, 213400, 2.1328
1425, 213400, 2.5477
1426, 213400, 2.4346
1427, 213400, 2.3259
1428, 213400, 2.3758
1429, 213400, 2.6369
1430, 213400, 2.5654
1431, 214900, 2.5322
1432, 214900, 2.8452
1433, 214900, 2.7949
1434, 214900, 2.5724
1435, 214900, 2.6618
1436, 214900, 2.4162
1437, 214900, 2.6504
1438, 214900, 2.5003
1439, 214900, 2.8446
1440, 214900, 2.6074
1441, 216400, 2.4487
1442, 216400, 2.4592
1443, 216400, 2.4734
1444, 216400, 2.4116
1445, 216400, 2.6534
1446, 216400, 2.4767
1447, 216400, 2.4956
1448, 216400, 2.2306
1449, 216400, 2.5595
1450, 216400, 2.2323
1451, 217900, 2.6634
1452, 217900, 2.3922
1453, 217900, 2.0651
1454, 217900, 2.5972
1455, 217900, 2.7095
1456, 217900, 2.7873
1457, 217900, 2.6386
1458, 217900, 2.4153
1459, 217900, 2.8308
1460, 217900, 2.6520
1461, 219400, 2.4103
1462, 219400, 2.4057
1463, 219400, 2.4400
1464, 219400, 2.1622
1465, 219400, 2.2225
1466, 219400, 2.3513
1467, 219400, 2.6366
1468, 219400, 2.2224
1469, 219400, 2.4230
1470, 219400, 2.7885
1471, 220900, 2.4657
1472, 220900, 2.4381
1473, 220900, 2.4815
1474, 220900, 2.6876
1475, 220900, 2.5926
1476, 220900, 2.4590
1477, 220900, 2.3817
1478, 220900, 2.4806
1479, 220900, 2.4641
1480, 220900, 2.2002
1481, 222400, 2.6333
1482, 222400, 2.3534
1483, 222400, 2.2858
1484, 222400, 2.2109
1485, 222400, 2.1332
1486, 222400, 2.5131
1487, 222400, 2.4586
1488, 222400, 2.6350
1489, 222400, 2.4039
1490, 222400, 2.6420
1491, 223900, 2.4493
1492, 223900, 2.3010
1493, 223900, 2.2885
1494, 223900, 2.6510
1495, 223900, 2.6396
1496, 223900, 2.4270
1497, 223900, 2.6239
1498, 223900, 2.5312
1499, 223900, 2.7817
1500, 223900, 2.4383
1501, 225400, 2.3427
1502, 225400, 2.4518
1503, 225400, 2.5010
1504, 225400, 2.4308
1505, 225400, 2.6052
1506, 225400, 2.7643
1507, 225400, 2.5013
1508, 225400, 2.4004
1509, 225400, 2.4780
1510, 225400, 2.8794
1511, 226900, 2.6560
1512, 226900, 2.4710
1513, 226900, 2.2430
1514, 226900, 2.7430
1515, 226900, 2.8180
1516, 226900, 2.3765
1517, 226900, 2.5976
1518, 226900, 2.7389
1519, 226900, 2.3790
1520, 226900, 2.5066
1521, 228400, 2.4295
1522, 228400, 2.4850
1523, 228400, 2.5592
1524, 228400, 2.5037
1525, 228400, 2.4541
1526, 228400, 2.3616
1527, 228400, 2.5796
1528, 228400, 2.5222
1529, 228400, 3.0142
1530, 228400, 2.4558
1531, 229900, 3.1499
1532, 229900, 3.0659
1533, 229900, 2.5685
1534, 229900, 2.6151
1535, 229900, 2.5141
1536, 229900, 2.8105
1537, 229900, 2.7792
1538, 229900, 2.8769
1539, 229900, 2.4780
1540, 229900, 2.8154
1541, 231400, 3.1224
1542, 231400, 2.7614
1543, 231400, 2.6486
1544, 231400, 2.4206
1545, 231400, 2.8563
1546, 231400, 2.7224
1547, 231400, 2.7960
1548, 231400, 2.8727
1549, 231400, 2.8465
1550, 231400, 2.8046
1551, 232900, 2.8506
1552, 232900, 2.7305
1553, 232900, 2.6676
1554, 232900, 2.6991
1555, 232900, 2.6222
1556, 232900, 2.6888
1557, 232900, 2.6368
1558, 232900, 2.7407
1559, 232900, 2.8891
1560, 232900, 3.0377
1561, 234400, 2.8173
1562, 234400, 2.9761
1563, 234400, 2.3301
1564, 234400, 2.8394
1565, 234400, 3.6489
1566, 234400, 2.7647
1567, 234400, 2.5407
1568, 234400, 2.5985
1569, 234400, 2.8893
1570, 234400, 2.4139
1571, 235900, 3.3101
1572, 235900, 2.3382
1573, 235900, 2.4501
1574, 235900, 2.4911
1575, 235900, 2.4457
1576, 235900, 2.4385
1577, 235900, 2.7427
1578, 235900, 2.6336
1579, 235900, 2.6019
1580, 235900, 2.7801
1581, 237400, 2.7857
1582, 237400, 2.7515
1583, 237400, 2.6511
1584, 237400, 2.3818
1585, 237400, 2.6529
1586, 237400, 2.8262
1587, 237400, 2.7042
1588, 237400, 2.4532
1589, 237400, 2.6448
1590, 237400, 2.5796
1591, 238900, 2.8883
1592, 238900, 2.9385
1593, 238900, 2.4852
1594, 238900, 2.5382
1595, 238900, 2.4691
1596, 238900, 2.7387
1597, 238900, 2.9312
1598, 238900, 2.7233
1599, 238900, 2.4326
1600, 238900, 2.8553
1601, 240400, 2.8665
1602, 240400, 2.8749
1603, 240400, 2.8372
1604, 240400, 2.6993
1605, 240400, 3.0878
1606, 240400, 2.7935
1607, 240400, 2.6915
1608, 240400, 2.8666
1609, 240400, 2.7885
1610, 240400, 2.7556
1611, 241900, 2.6909
1612, 241900, 2.5257
1613, 241900, 3.1374
1614, 241900, 2.9026
1615, 241900, 2.7557
1616, 241900, 2.8084
1617, 241900, 2.6565
1618, 241900, 2.3231
1619, 241900, 2.8640
1620, 241900, 2.2032
1621, 243400, 2.8026
1622, 243400, 3.1003
1623, 243400, 2.7500
1624, 243400, 2.5720
1625, 243400, 2.8807
1626, 243400, 2.6535
1627, 243400, 2.4581
1628, 243400, 2.5418
1629, 243400, 2.3628
1630, 243400, 2.1313
1631, 244900, 2.5626
1632, 244900, 2.5636
1633, 244900, 2.3398
1634, 244900, 2.4628
1635, 244900, 2.5386
1636, 244900, 2.6193
1637, 244900, 2.6418
1638, 244900, 2.6509
1639, 244900, 2.6723
1640, 244900, 2.5805
1641, 246400, 2.8173
1642, 246400, 2.7597
1643, 246400, 2.7790
1644, 246400, 2.7722
1645, 246400, 2.6185
1646, 246400, 2.3666
1647, 246400, 2.7958
1648, 246400, 2.6708
1649, 246400, 2.5923
1650, 246400, 2.7166
1651, 247900, 2.6043
1652, 247900, 2.7328
1653, 247900, 2.5437
1654, 247900, 2.4812
1655, 247900, 2.9812
1656, 247900, 2.9714
1657, 247900, 2.7387
1658, 247900, 2.3049
1659, 247900, 2.1814
1660, 247900, 2.5214
1661, 249400, 2.5874
1662, 249400, 2.6598
1663, 249400, 2.6328
1664, 249400, 2.8458
1665, 249400, 2.5089
1666, 249400, 2.3666
1667, 249400, 2.9223
1668, 249400, 2.7553
1669, 249400, 2.6537
1670, 249400, 2.4352
1671, 250900, 2.7953
1672, 250900, 2.4469
1673, 250900, 2.3775
1674, 250900, 2.9395
1675, 250900, 2.7353
1676, 250900, 2.5822
1677, 250900, 2.7261
1678, 250900, 2.5850
1679, 250900, 2.7597
1680, 250900, 2.5084
1681, 252400, 2.2950
1682, 252400, 2.4881
1683, 252400, 2.5522
1684, 252400, 2.3413
1685, 252400, 2.4929
1686, 252400, 3.1125
1687, 252400, 2.5707
1688, 252400, 2.4538
1689, 252400, 2.4386
1690, 252400, 2.6760
1691, 253900, 2.6163
1692, 253900, 2.6978
1693, 253900, 2.7929
1694, 253900, 2.5460
1695, 253900, 3.0935
1696, 253900, 2.6449
1697, 253900, 2.5374
1698, 253900, 2.4018
1699, 253900, 2.5213
1700, 253900, 2.6038
1701, 255400, 2.6065
1702, 255400, 2.8064
1703, 255400, 2.3801
1704, 255400, 2.8403
1705, 255400, 2.9874
1706, 255400, 2.6511
1707, 255400, 2.4308
1708, 255400, 3.1329
1709, 255400, 2.6352
1710, 255400, 2.9531
1711, 256900, 2.2920
1712, 256900, 2.8407
1713, 256900, 3.0603
1714, 256900, 2.7639
1715, 256900, 2.5014
1716, 256900, 2.7380
1717, 256900, 2.8697
1718, 256900, 2.6025
1719, 256900, 2.5804
1720, 256900, 2.4711
1721, 258400, 2.7665
1722, 258400, 2.5468
1723, 258400, 2.7763
1724, 258400, 2.5680
1725, 258400, 3.0834
1726, 258400, 2.5024
1727, 258400, 2.6388
1728, 258400, 2.9696
1729, 258400, 2.4963
1730, 258400, 3.0363
1731, 259900, 3.1922
1732, 259900, 2.7058
1733, 259900, 2.6325
1734, 259900, 2.8660
1735, 259900, 2.7967
1736, 259900, 2.4273
1737, 259900, 2.9513
1738, 259900, 2.3343
1739, 259900, 2.6308
1740, 259900, 2.8897
1741, 261400, 2.5159
1742, 261400, 2.7110
1743, 261400, 2.7883
1744, 261400, 2.5897
1745, 261400, 2.6208
1746, 261400, 2.6105
1747, 261400, 2.5263
1748, 261400, 2.5734
1749, 261400, 3.0921
1750, 261400, 2.9867
1751, 262900, 2.8266
1752, 262900, 2.8728
1753, 262900, 2.5469
1754, 262900, 2.4802
1755, 262900, 2.9470
1756, 262900, 2.8790
1757, 262900, 2.7491
1758, 262900, 2.5832
1759, 262900, 2.6510
1760, 262900, 2.7260
1761, 264400, 2.2649
1762, 264400, 2.7221
1763, 264400, 2.6774
1764, 264400, 2.2402
1765, 264400, 2.3326
1766, 264400, 2.9081
1767, 264400, 2.5348
1768, 264400, 2.7818
1769, 264400, 2.6898
1770, 264400, 2.2788
1771, 265900, 3.0950
1772, 265900, 2.5368
1773, 265900, 2.4805
1774, 265900, 2.5287
1775, 265900, 3.0552
1776, 265900, 2.9955
1777, 265900, 2.8492
1778, 265900, 2.3022
1779, 265900, 2.5784
1780, 265900, 3.1692
1781, 267400, 3.0159
1782, 267400, 2.7153
1783, 267400, 2.8721
1784, 267400, 3.1421
1785, 267400, 2.9766
1786, 267400, 2.7402
1787, 267400, 2.5437
1788, 267400, 2.7446
1789, 267400, 3.1034
1790, 267400, 2.5162
1791, 268900, 2.8647
1792, 268900, 2.7414
1793, 268900, 2.7356
1794, 268900, 2.4380
1795, 268900, 3.1474
1796, 268900, 2.7547
1797, 268900, 3.0160
1798, 268900, 2.5849
1799, 268900, 2.8522
1800, 268900, 2.3943
1801, 270400, 3.0546
1802, 270400, 3.1436
1803, 270400, 2.6383
1804, 270400, 2.6590
1805, 270400, 2.3710
1806, 270400, 2.6427
1807, 270400, 2.5600
1808, 270400, 2.4202
1809, 270400, 2.4973
1810, 270400, 2.6594
1811, 271900, 2.6130
1812, 271900, 2.7699
1813, 271900, 2.3557
1814, 271900, 3.2469
1815, 271900, 2.6518
1816, 271900, 2.7335
1817, 271900, 2.7364
1818, 271900, 2.5695
1819, 271900, 3.0385
1820, 271900, 2.5876
1821, 273400, 3.0647
1822, 273400, 2.9087
1823, 273400, 2.7236
1824, 273400, 3.0719
1825, 273400, 2.6414
1826, 273400, 2.6521
1827, 273400, 2.9895
1828, 273400, 2.8805
1829, 273400, 2.6920
1830, 273400, 2.6614
1831, 274900, 3.3096
1832, 274900, 3.2458
1833, 274900, 2.6698
1834, 274900, 2.6978
1835, 274900, 3.3966
1836, 274900, 2.8046
1837, 274900, 2.9241
1838, 274900, 2.8811
1839, 274900, 2.8551
1840, 274900, 2.9475
1841, 276400, 3.2134
1842, 276400, 2.9471
1843, 276400, 2.6528
1844, 276400, 2.2884
1845, 276400, 2.5862
1846, 276400, 2.4170
1847, 276400, 2.5655
1848, 276400, 2.9858
1849, 276400, 2.7461
1850, 276400, 2.7432
1851, 277900, 2.6354
1852, 277900, 2.4495
1853, 277900, 2.5639
1854, 277900, 2.5982
1855, 277900, 2.7035
1856, 277900, 2.6641
1857, 277900, 2.7214
1858, 277900, 3.2108
1859, 277900, 3.0735
1860, 277900, 2.7481
1861, 279400, 3.4975
1862, 279400, 2.9834
1863, 279400, 2.9792
1864, 279400, 2.6537
1865, 279400, 2.9971
1866, 279400, 2.8673
1867, 279400, 3.0924
1868, 279400, 2.6447
1869, 279400, 2.7363
1870, 279400, 2.6115
1871, 280900, 2.7251
1872, 280900, 2.9797
1873, 280900, 2.9836
1874, 280900, 3.2002
1875, 280900, 3.1405
1876, 280900, 2.4271
1877, 280900, 2.6502
1878, 280900, 2.6052
1879, 280900, 3.0085
1880, 280900, 2.9125
1881, 282400, 2.9459
1882, 282400, 2.7068
1883, 282400, 2.5006
1884, 282400, 3.3258
1885, 282400, 2.7981
1886, 282400, 2.7628
1887, 282400, 2.6502
1888, 282400, 3.0704
1889, 282400, 3.1020
1890, 282400, 2.7574
1891, 283900, 3.6698
1892, 283900, 2.9566
1893, 283900, 3.0448
1894, 283900, 2.8667
1895, 283900, 2.8950
1896, 283900, 2.6677
1897, 283900, 2.9742
1898, 283900, 2.9447
1899, 283900, 2.7052
1900, 283900, 2.9715
1901, 285400, 3.0158
1902, 285400, 2.6497
1903, 285400, 2.8355
1904, 285400, 2.7203
1905, 285400, 2.5636
1906, 285400, 2.6957
1907, 285400, 2.7611
1908, 285400, 2.6771
1909, 285400, 3.6719
1910, 285400, 2.9186
1911, 286900, 3.2126
1912, 286900, 3.5232
1913, 286900, 2.7087
1914, 286900, 2.8825
1915, 286900, 2.8167
1916, 286900, 2.7934
1917, 286900, 2.5763
1918, 286900, 2.7773
1919, 286900, 3.1217
1920, 286900, 3.0277
1921, 288400, 2.8527
1922, 288400, 2.4980
1923, 288400, 3.1279
1924, 288400, 3.1025
1925, 288400, 3.2145
1926, 288400, 2.6543
1927, 288400, 2.2811
1928, 288400, 2.6948
1929, 288400, 3.2396
1930, 288400, 2.9922
1931, 289900, 2.9028
1932, 289900, 2.7512
1933, 289900, 2.8005
1934, 289900, 2.7445
1935, 289900, 3.4264
1936, 289900, 3.2378
1937, 289900, 2.9451
1938, 289900, 2.9079
1939, 289900, 2.6352
1940, 289900, 3.0594
1941, 291400, 2.9699
1942, 291400, 2.6739
1943, 291400, 3.0303
1944, 291400, 2.5203
1945, 291400, 3.2432
1946, 291400, 2.8986
1947, 291400, 2.7177
1948, 291400, 2.6864
1949, 291400, 2.7251
1950, 291400, 2.7920
1951, 292900, 3.1233
1952, 292900, 2.7108
1953, 292900, 2.8867
1954, 292900, 2.6557
1955, 292900, 2.7882
1956, 292900, 2.5746
1957, 292900, 2.7693
1958, 292900, 2.7465
1959, 292900, 2.9553
1960, 292900, 2.7578
1961, 294400, 2.7208
1962, 294400, 2.9392
1963, 294400, 2.7496
1964, 294400, 2.6238
1965, 294400, 2.6524
1966, 294400, 2.9903
1967, 294400, 3.2273
1968, 294400, 2.7129
1969, 294400, 2.6099
1970, 294400, 2.6231
1971, 295900, 3.0985
1972, 295900, 3.0522
1973, 295900, 2.6270
1974, 295900, 3.1201
1975, 295900, 2.9483
1976, 295900, 2.9800
1977, 295900, 2.8820
1978, 295900, 3.3630
1979, 295900, 2.9043
1980, 295900, 3.1304
1981, 297400, 2.7047
1982, 297400, 3.0268
1983, 297400, 2.9244
1984, 297400, 2.9314
1985, 297400, 2.5996
1986, 297400, 2.8316
1987, 297400, 2.9228
1988, 297400, 3.0145
1989, 297400, 3.2353
1990, 297400, 2.7645
1991, 298900, 2.6835
1992, 298900, 2.8291
1993, 298900, 2.8481
1994, 298900, 2.6552
1995, 298900, 2.9203
1996, 298900, 2.8717
1997, 298900, 2.8116
1998, 298900, 2.8120
1999, 298900, 2.7812
2000, 298900, 2.8445
2001, 300400, 2.7244
2002, 300400, 3.0238
2003, 300400, 3.3405
2004, 300400, 2.9018
2005, 300400, 2.9548
2006, 300400, 2.6072
2007, 300400, 3.0634
2008, 300400, 2.3808
2009, 300400, 2.9107
2010, 300400, 2.7375
2011, 301900, 2.8168
2012, 301900, 2.7811
2013, 301900, 2.8212
2014, 301900, 2.7662
2015, 301900, 2.5244
2016, 301900, 2.9060
2017, 301900, 2.8047
2018, 301900, 3.2925
2019, 301900, 2.9917
2020, 301900, 3.1726
2021, 303400, 2.8488
2022, 303400, 3.0290
2023, 303400, 2.6767
2024, 303400, 2.7387
2025, 303400, 2.5660
2026, 303400, 2.7941
2027, 303400, 2.7546
2028, 303400, 2.7088
2029, 303400, 3.1752
2030, 303400, 2.7425
2031, 304900, 3.0453
2032, 304900, 2.9854
2033, 304900, 2.7194
2034, 304900, 3.6467
2035, 304900, 2.8200
2036, 304900, 2.8291
2037, 304900, 3.0845
2038, 304900, 2.6122
2039, 304900, 2.7425
2040, 304900, 2.7293
2041, 306400, 3.2735
2042, 306400, 2.8060
2043, 306400, 2.7616
2044, 306400, 3.3341
2045, 306400, 3.1250
2046, 306400, 2.7448
2047, 306400, 3.0169
2048, 306400, 3.0191
2049, 306400, 2.6751
2050, 306400, 2.5536
2051, 307900, 3.1288
2052, 307900, 2.6916
2053, 307900, 2.8453
2054, 307900, 2.5988
2055, 307900, 2.7316
2056, 307900, 2.9176
2057, 307900, 2.9933
2058, 307900, 2.8801
2059, 307900, 2.9947
2060, 307900, 3.5227
2061, 309400, 2.9127
2062, 309400, 2.5212
2063, 309400, 2.7369
2064, 309400, 2.5944
2065, 309400, 3.0174
2066, 309400, 2.8096
2067, 309400, 2.9092
2068, 309400, 2.5608
2069, 309400, 3.3296
2070, 309400, 2.9634
2071, 310900, 3.3701
2072, 310900, 2.8541
2073, 310900, 2.9571
2074, 310900, 3.3708
2075, 310900, 2.9622
2076, 310900, 3.1011
2077, 310900, 3.0631
2078, 310900, 3.3365
2079, 310900, 3.0868
2080, 310900, 3.1665
2081, 312400, 3.2820
2082, 312400, 2.7287
2083, 312400, 3.0930
2084, 312400, 2.9921
2085, 312400, 2.8396
2086, 312400, 2.9831
2087, 312400, 3.0628
2088, 312400, 2.9075
2089, 312400, 2.7295
2090, 312400, 2.5952
2091, 313900, 2.6021
2092, 313900, 2.6737
2093, 313900, 2.8011
2094, 313900, 2.4752
2095, 313900, 2.6901
2096, 313900, 2.9591
2097, 313900, 2.7110
2098, 313900, 3.2816
2099, 313900, 2.7807
2100, 313900, 2.5410
2101, 315400, 3.2668
2102, 315400, 2.5323
2103, 315400, 3.1251
2104, 315400, 2.7944
2105, 315400, 2.6130
2106, 315400, 3.1899
2107, 315400, 2.7476
2108, 315400, 2.6260
2109, 315400, 2.5733
2110, 315400, 3.0552
2111, 316900, 2.7822
2112, 316900, 3.1353
2113, 316900, 3.2413
2114, 316900, 3.6022
2115, 316900, 3.2747
2116, 316900, 3.0787
2117, 316900, 3.2116
2118, 316900, 3.3538
2119, 316900, 3.4207
2120, 316900, 3.2706
2121, 318400, 3.2809
2122, 318400, 3.2384
2123, 318400, 2.8666
2124, 318400, 2.9084
2125, 318400, 2.6040
2126, 318400, 3.0342
2127, 318400, 3.6153
2128, 318400, 3.1967
2129, 318400, 2.7741
2130, 318400, 3.2574
2131, 319900, 3.2115
2132, 319900, 2.8555
2133, 319900, 2.6547
2134, 319900, 2.7630
2135, 319900, 2.6215
2136, 319900, 3.1284
2137, 319900, 2.9604
2138, 319900, 2.8224
2139, 319900, 2.9150
2140, 319900, 2.8708
2141, 321400, 2.8020
2142, 321400, 2.7150
2143, 321400, 2.5801
2144, 321400, 3.1570
2145, 321400, 3.7095
2146, 321400, 2.8430
2147, 321400, 3.2561
2148, 321400, 2.9199
2149, 321400, 3.0526
2150, 321400, 2.7471
2151, 322900, 3.5659
2152, 322900, 3.4646
2153, 322900, 3.1771
2154, 322900, 2.9849
2155, 322900, 3.6761
2156, 322900, 3.1279
2157, 322900, 3.5031
2158, 322900, 3.1264
2159, 322900, 3.0552
2160, 322900, 3.0947
2161, 324400, 3.4090
2162, 324400, 2.8325
2163, 324400, 2.7425
2164, 324400, 3.3707
2165, 324400, 2.9457
2166, 324400, 2.7749
2167, 324400, 3.2261
2168, 324400, 2.8790
2169, 324400, 2.8500
2170, 324400, 2.6134
2171, 325900, 2.7123
2172, 325900, 3.5582
2173, 325900, 2.7820
2174, 325900, 2.8905
2175, 325900, 2.4616
2176, 325900, 3.0392
2177, 325900, 2.6994
2178, 325900, 2.7547
2179, 325900, 3.1918
2180, 325900, 2.5840
2181, 327400, 2.7339
2182, 327400, 3.4478
2183, 327400, 3.3421
2184, 327400, 3.0823
2185, 327400, 3.1684
2186, 327400, 3.2280
2187, 327400, 2.9706
2188, 327400, 3.0275
2189, 327400, 2.9809
2190, 327400, 3.0813
2191, 328900, 3.3274
2192, 328900, 3.3988
2193, 328900, 3.1000
2194, 328900, 3.0949
2195, 328900, 2.5764
2196, 328900, 3.5266
2197, 328900, 2.7782
2198, 328900, 2.7000
2199, 328900, 2.9291
2200, 328900, 3.6178
2201, 330400, 3.1160
2202, 330400, 2.7630
2203, 330400, 3.1067
2204, 330400, 2.7474
2205, 330400, 2.9224
2206, 330400, 3.2767
2207, 330400, 2.7904
2208, 330400, 3.0120
2209, 330400, 3.2531
2210, 330400, 3.1053
2211, 331900, 3.2013
2212, 331900, 3.0385
2213, 331900, 3.4138
2214, 331900, 2.8253
2215, 331900, 2.8938
2216, 331900, 2.9793
2217, 331900, 3.1373
2218, 331900, 3.0235
2219, 331900, 2.9779
2220, 331900, 3.1342
2221, 333400, 2.6189
