msg_id,payload_size,response_time_ms
198, 42400, 1.7974
199, 42400, 2.1384
200, 42400, 1.7845
201, 42400, 1.6595
202, 42400, 1.7277
203, 42400, 1.8777
204, 43900, 1.6196
205, 43900, 2.1269
206, 43900, 1.5474
207, 43900, 1.7323
208, 43900, 1.7297
209, 43900, 1.8227
210, 43900, 1.5698
211, 45400, 2.0961
212, 45400, 1.7545
213, 45400, 1.7621
214, 45400, 1.4192
215, 45400, 1.4382
216, 45400, 1.8413
217, 45400, 1.8002
218, 46900, 1.6232
219, 46900, 1.5671
220, 46900, 1.5770
221, 46900, 1.8098
222, 46900, 1.8206
223, 46900, 1.9045
224, 46900, 1.8814
225, 48400, 1.8449
226, 48400, 1.8210
227, 48400, 2.0445
228, 48400, 2.1068
229, 48400, 1.9642
230, 48400, 2.1142
231, 48400, 2.0547
232, 49900, 1.8347
233, 49900, 1.6418
234, 49900, 1.5774
235, 49900, 1.5539
236, 49900, 1.6771
237, 49900, 1.7360
238, 49900, 1.8203
239, 51400, 1.8547
240, 51400, 1.6599
241, 51400, 1.6509
242, 51400, 1.5266
243, 51400, 1.3679
244, 51400, 1.5917
245, 51400, 1.5898
246, 52900, 1.6582
247, 52900, 1.4628
248, 52900, 1.4233
249, 52900, 1.5259
250, 52900, 1.4310
251, 52900, 1.5483
252, 52900, 1.4179
253, 54400, 1.4311
254, 54400, 1.4250
255, 54400, 1.5537
256, 54400, 1.7310
257, 54400, 1.8701
258, 54400, 1.7107
259, 54400, 1.5270
260, 55900, 1.6126
261, 55900, 1.5875
262, 55900, 1.7473
263, 55900, 1.4411
264, 55900, 1.7328
265, 55900, 1.6013
266, 55900, 1.4963
267, 57400, 1.6138
268, 57400, 1.4623
269, 57400, 1.7324
270, 57400, 1.4822
271, 57400, 1.4355
272, 57400, 1.5950
273, 57400, 1.5505
274, 58900, 1.6019
275, 58900, 1.5622
276, 58900, 1.5205
277, 58900, 1.3908
278, 58900, 1.4073
279, 58900, 1.3340
280, 58900, 1.2302
281, 60400, 1.5084
282, 60400, 1.3229
283, 60400, 1.5303
284, 60400, 1.4599
285, 60400, 1.3947
286, 60400, 1.3867
287, 60400, 1.4249
288, 61900, 1.5832
289, 61900, 1.3557
290, 61900, 1.4146
291, 61900, 1.6025
292, 61900, 1.5452
293, 61900, 1.5070
294, 61900, 1.8615
295, 63400, 1.8533
296, 63400, 1.6203
297, 63400, 1.7303
298, 63400, 1.5798
299, 63400, 1.6633
300, 63400, 1.5521
301, 63400, 1.8377
302, 64900, 1.7668
303, 64900, 1.5827
304, 64900, 1.6400
305, 64900, 1.6526
306, 64900, 1.5896
307, 64900, 1.5958
308, 64900, 1.4770
309, 66400, 1.6967
310, 66400, 1.5317
311, 66400, 1.4519
312, 66400, 1.4114
313, 66400, 1.4937
314, 66400, 1.6378
315, 66400, 1.3581
316, 67900, 1.7886
317, 67900, 1.6005
318, 67900, 1.6222
319, 67900, 1.6474
320, 67900, 2.2270
321, 67900, 1.9103
322, 67900, 1.5035
323, 69400, 1.8810
324, 69400, 1.7041
325, 69400, 1.6510
326, 69400, 1.4758
327, 69400, 1.7028
328, 69400, 1.6363
329, 69400, 1.6533
330, 70900, 1.6331
331, 70900, 1.7175
332, 70900, 1.5926
333, 70900, 1.5686
334, 70900, 1.6903
335, 70900, 1.5401
336, 70900, 1.5621
337, 72400, 1.7241
338, 72400, 1.5246
339, 72400, 1.5154
340, 72400, 1.4847
341, 72400, 1.5226
342, 72400, 1.6463
343, 72400, 1.5978
344, 73900, 1.7376
345, 73900, 1.4905
346, 73900, 1.5552
347, 73900, 1.6047
348, 73900, 1.5287
349, 73900, 1.7214
350, 73900, 1.4219
351, 75400, 1.6454
352, 75400, 1.6704
353, 75400, 1.5613
354, 75400, 1.8145
355, 75400, 1.7674
356, 75400, 1.9339
357, 75400, 1.5756
358, 76900, 1.7179
359, 76900, 1.5072
360, 76900, 1.6270
361, 76900, 1.7153
362, 76900, 1.4587
363, 76900, 1.6184
364, 76900, 1.6248
365, 78400, 1.8584
366, 78400, 1.8194
367, 78400, 2.0190
368, 78400, 1.8428
369, 78400, 2.1020
370, 78400, 1.5987
371, 78400, 1.5237
372, 79900, 1.4831
373, 79900, 1.5193
374, 79900, 1.6561
375, 79900, 1.6132
376, 79900, 1.7442
377, 79900, 1.6742
378, 79900, 1.7232
379, 81400, 1.6368
380, 81400, 1.7331
381, 81400, 1.6646
382, 81400, 1.6306
383, 81400, 1.5610
384, 81400, 1.5477
385, 81400, 1.5945
386, 82900, 1.4760
387, 82900, 1.4736
388, 82900, 1.7009
389, 82900, 1.6141
390, 82900, 1.7891
391, 82900, 1.9518
392, 82900, 2.0222
393, 84400, 1.7304
394, 84400, 1.5478
395, 84400, 1.6579
396, 84400, 1.5687
397, 84400, 1.6207
398, 84400, 1.6678
399, 84400, 1.5003
400, 85900, 1.6234
401, 85900, 1.6621
402, 85900, 1.7191
403, 85900, 1.8370
404, 85900, 1.6583
405, 85900, 1.8978
406, 85900, 1.5228
407, 87400, 1.6935
408, 87400, 1.6384
409, 87400, 1.4795
410, 87400, 1.6034
411, 87400, 1.5535
412, 87400, 1.5651
413, 87400, 1.6370
414, 88900, 1.5458
415, 88900, 1.7381
416, 88900, 1.8182
417, 88900, 1.7202
418, 88900, 1.5252
419, 88900, 1.8367
420, 88900, 1.7488
421, 90400, 1.8100
422, 90400, 1.9329
423, 90400, 1.8050
424, 90400, 1.7894
425, 90400, 1.7935
426, 90400, 1.7724
427, 90400, 1.7250
428, 91900, 1.7587
429, 91900, 1.7500
430, 91900, 1.8899
431, 91900, 1.9113
432, 91900, 1.8660
433, 91900, 1.7457
434, 91900, 1.6919
435, 93400, 1.7413
436, 93400, 1.8410
437, 93400, 1.6888
438, 93400, 1.6205
439, 93400, 1.6555
440, 93400, 1.5756
441, 93400, 1.5859
442, 94900, 1.6725
443, 94900, 2.1494
444, 94900, 1.8226
445, 94900, 1.8858
446, 94900, 1.9925
447, 94900, 1.9090
448, 94900, 1.9525
449, 96400, 1.9254
450, 96400, 2.0663
451, 96400, 1.8882
452, 96400, 1.9717
453, 96400, 1.9114
454, 96400, 1.9124
455, 96400, 1.6935
456, 97900, 1.8957
457, 97900, 1.6977
458, 97900, 1.6091
459, 97900, 2.1238
460, 97900, 1.8097
461, 97900, 1.8413
462, 97900, 1.8592
463, 99400, 1.7836
464, 99400, 1.8063
465, 99400, 1.7431
466, 99400, 1.8473
467, 99400, 1.6023
468, 99400, 2.0260
469, 99400, 2.0587
470, 100900, 1.8642
471, 100900, 1.9737
472, 100900, 1.8520
473, 100900, 2.0906
474, 100900, 1.7765
475, 100900, 2.0761
476, 100900, 1.8932
477, 102400, 2.0315
478, 102400, 2.0499
479, 102400, 1.9950
480, 102400, 1.9472
481, 102400, 1.8648
482, 102400, 2.0343
483, 102400, 1.9807
484, 103900, 1.9507
485, 103900, 2.0199
486, 103900, 1.8961
487, 103900, 1.7578
488, 103900, 2.0849
489, 103900, 2.1939
490, 103900, 2.1172
491, 105400, 2.0045
492, 105400, 1.8897
493, 105400, 1.7798
494, 105400, 1.7792
495, 105400, 1.8941
496, 105400, 2.0121
497, 105400, 1.9744
498, 106900, 1.9447
499, 106900, 2.1662
500, 106900, 1.8578
501, 106900, 2.1517
502, 106900, 2.1992
503, 106900, 2.1451
504, 106900, 1.8677
505, 108400, 1.9501
506, 108400, 2.2317
507, 108400, 2.0256
508, 108400, 2.0437
509, 108400, 1.9239
510, 108400, 2.1821
511, 108400, 2.1244
512, 109900, 1.9748
513, 109900, 2.0413
514, 109900, 1.7910
515, 109900, 2.3731
516, 109900, 2.1702
517, 109900, 1.9783
518, 109900, 1.8688
519, 111400, 2.0665
520, 111400, 2.2312
521, 111400, 1.7893
522, 111400, 1.9793
523, 111400, 2.0631
524, 111400, 2.2213
525, 111400, 2.0124
526, 112900, 1.8692
527, 112900, 1.6789
528, 112900, 1.8126
529, 112900, 2.0417
530, 112900, 1.9929
531, 112900, 2.0782
532, 112900, 2.0816
533, 114400, 2.0180
534, 114400, 1.8481
535, 114400, 1.9139
536, 114400, 1.9464
537, 114400, 1.8805
538, 114400, 1.5810
539, 114400, 1.7798
540, 115900, 1.7988
541, 115900, 1.9299
542, 115900, 2.0028
543, 115900, 2.0959
544, 115900, 2.0052
545, 115900, 2.0028
546, 115900, 1.9031
547, 117400, 2.0221
548, 117400, 2.1096
549, 117400, 1.9711
550, 117400, 1.8455
551, 117400, 1.9120
552, 117400, 1.9157
553, 117400, 1.8744
554, 118900, 1.8249
555, 118900, 1.9628
556, 118900, 1.8435
557, 118900, 2.0508
558, 118900, 1.9413
559, 118900, 2.1935
560, 118900, 2.0530
561, 120400, 2.2558
562, 120400, 2.2320
563, 120400, 2.2045
564, 120400, 2.1006
565, 120400, 1.9364
566, 120400, 2.1160
567, 120400, 2.0079
568, 121900, 2.1478
569, 121900, 2.0606
570, 121900, 1.9556
571, 121900, 1.7988
572, 121900, 1.8390
573, 121900, 1.9559
574, 121900, 1.9140
575, 123400, 2.0852
576, 123400, 1.8900
577, 123400, 2.1794
578, 123400, 2.1089
579, 123400, 1.9986
580, 123400, 1.9551
581, 123400, 1.8317
582, 124900, 1.9935
583, 124900, 2.1090
584, 124900, 2.0578
585, 124900, 1.9176
586, 124900, 1.9785
587, 124900, 1.9748
588, 124900, 2.1388
589, 126400, 1.9058
590, 126400, 2.2940
591, 126400, 2.1916
592, 126400, 2.4259
593, 126400, 2.1120
594, 126400, 1.9861
595, 126400, 1.9391
596, 127900, 2.1631
597, 127900, 2.0103
598, 127900, 1.9686
599, 127900, 1.8651
600, 127900, 1.9375
601, 127900, 1.8506
602, 127900, 2.3325
603, 129400, 2.2155
604, 129400, 2.2433
605, 129400, 2.0822
606, 129400, 2.1994
607, 129400, 2.0721
608, 129400, 2.2631
609, 129400, 2.2014
610, 130900, 1.9468
611, 130900, 2.0251
612, 130900, 2.0732
613, 130900, 2.0984
614, 130900, 2.2904
615, 130900, 2.3565
616, 130900, 2.3153
617, 132400, 2.3145
618, 132400, 2.1555
619, 132400, 2.2935
620, 132400, 2.0622
621, 132400, 2.0529
622, 132400, 1.9939
623, 132400, 2.3695
624, 133900, 2.1465
625, 133900, 2.2505
626, 133900, 2.1944
627, 133900, 1.9673
628, 133900, 1.9107
629, 133900, 1.8992
630, 133900, 2.0525
631, 135400, 2.1861
632, 135400, 2.1011
633, 135400, 2.3987
634, 135400, 2.1668
635, 135400, 2.1649
636, 135400, 2.1633
637, 135400, 2.0936
638, 136900, 2.1129
639, 136900, 2.2776
640, 136900, 2.1029
641, 136900, 2.3496
642, 136900, 2.3857
643, 136900, 2.2857
644, 136900, 2.3032
645, 138400, 2.3308
646, 138400, 2.1502
647, 138400, 2.3159
648, 138400, 2.4444
649, 138400, 2.2186
650, 138400, 2.2069
651, 138400, 2.3085
652, 139900, 2.2014
653, 139900, 2.3496
654, 139900, 2.1430
655, 139900, 2.3643
656, 139900, 2.3444
657, 139900, 2.4514
658, 139900, 2.4045
659, 141400, 2.3212
660, 141400, 2.4258
661, 141400, 2.3508
662, 141400, 2.3033
663, 141400, 2.4749
664, 141400, 2.5287
665, 141400, 2.1683
666, 142900, 2.4102
667, 142900, 2.3607
668, 142900, 2.3775
669, 142900, 2.1785
670, 142900, 2.2256
671, 142900, 2.1985
672, 142900, 2.3820
673, 144400, 2.1412
674, 144400, 2.1318
675, 144400, 2.0274
676, 144400, 1.9835
677, 144400, 1.9930
678, 144400, 2.0195
679, 144400, 2.2086
680, 145900, 2.1251
681, 145900, 2.0198
682, 145900, 2.1114
683, 145900, 2.0740
684, 145900, 1.8497
685, 145900, 2.1564
686, 145900, 2.1007
687, 147400, 2.1390
688, 147400, 2.0136
689, 147400, 2.2799
690, 147400, 2.0870
691, 147400, 2.1178
692, 147400, 2.3635
693, 147400, 2.4544
694, 148900, 2.4362
695, 148900, 2.7907
696, 148900, 2.2012
697, 148900, 2.0959
698, 148900, 2.2747
699, 148900, 2.0423
700, 148900, 2.3512
701, 150400, 2.1738
702, 150400, 2.1875
703, 150400, 2.2543
704, 150400, 2.0681
705, 150400, 2.0320
706, 150400, 2.1666
707, 150400, 2.0102
708, 151900, 2.0900
709, 151900, 2.4331
710, 151900, 2.2661
711, 151900, 2.1047
712, 151900, 2.1746
713, 151900, 2.1992
714, 151900, 2.1902
715, 153400, 2.3506
716, 153400, 2.1215
717, 153400, 2.1035
718, 153400, 2.2542
719, 153400, 2.2904
720, 153400, 1.9483
721, 153400, 2.6212
722, 154900, 2.2917
723, 154900, 2.2626
724, 154900, 2.1516
725, 154900, 2.4941
726, 154900, 2.1753
727, 154900, 2.1445
728, 154900, 2.0011
729, 156400, 2.3330
730, 156400, 2.5507
731, 156400, 2.5018
732, 156400, 2.2549
733, 156400, 2.2799
734, 156400, 2.3232
735, 156400, 2.3156
736, 157900, 2.3307
737, 157900, 2.2909
738, 157900, 2.1055
739, 157900, 2.2712
740, 157900, 2.1749
741, 157900, 2.2113
742, 157900, 2.2208
743, 159400, 2.2045
744, 159400, 2.2596
745, 159400, 2.1970
746, 159400, 2.1454
747, 159400, 2.2209
748, 159400, 2.0054
749, 159400, 2.0864
750, 160900, 2.4195
751, 160900, 2.1537
752, 160900, 2.2649
753, 160900, 2.7760
754, 160900, 2.4858
755, 160900, 2.3639
756, 160900, 2.6635
757, 162400, 2.4697
758, 162400, 2.1905
759, 162400, 1.9757
760, 162400, 2.2471
761, 162400, 2.1449
762, 162400, 2.1237
763, 162400, 2.0607
764, 163900, 2.2526
765, 163900, 2.1164
766, 163900, 2.5453
767, 163900, 2.7479
768, 163900, 2.7653
769, 163900, 2.6175
770, 163900, 2.4015
771, 165400, 2.2503
772, 165400, 2.1272
773, 165400, 2.2946
774, 165400, 2.1277
775, 165400, 2.2462
776, 165400, 2.3572
777, 165400, 2.1074
778, 166900, 2.2002
779, 166900, 2.1856
780, 166900, 2.1053
781, 166900, 2.1854
782, 166900, 2.6068
783, 166900, 2.4531
784, 166900, 2.3658
785, 168400, 2.4278
786, 168400, 2.2747
787, 168400, 2.1705
788, 168400, 2.1104
789, 168400, 2.1123
790, 168400, 2.2886
791, 168400, 2.1933
792, 169900, 2.4172
793, 169900, 2.2810
794, 169900, 2.5965
795, 169900, 2.3386
796, 169900, 2.4112
797, 169900, 2.5297
798, 169900, 2.6053
799, 171400, 2.4208
800, 171400, 2.5244
801, 171400, 2.4661
802, 171400, 2.4610
803, 171400, 2.4171
804, 171400, 2.2918
805, 171400, 2.2943
806, 172900, 2.4018
807, 172900, 2.5227
808, 172900, 2.3519
809, 172900, 2.7328
810, 172900, 2.4747
811, 172900, 2.4218
812, 172900, 2.2207
813, 174400, 2.6538
814, 174400, 2.1879
815, 174400, 2.3031
816, 174400, 2.4540
817, 174400, 2.4627
818, 174400, 2.4935
819, 174400, 2.4468
820, 175900, 2.2935
821, 175900, 2.2455
822, 175900, 2.2761
823, 175900, 2.3754
824, 175900, 2.2829
825, 175900, 2.5024
826, 175900, 2.4013
827, 177400, 2.6956
828, 177400, 2.5617
829, 177400, 2.5252
830, 177400, 2.3397
831, 177400, 2.1834
832, 177400, 2.1681
833, 177400, 2.1909
834, 178900, 2.2847
835, 178900, 2.0939
836, 178900, 2.2062
837, 178900, 2.2698
838, 178900, 2.1867
839, 178900, 2.0947
840, 178900, 2.4052
841, 180400, 2.5424
842, 180400, 2.3036
843, 180400, 2.4062
844, 180400, 2.4711
845, 180400, 2.4073
846, 180400, 2.2856
847, 180400, 2.3370
848, 181900, 2.5947
849, 181900, 2.2933
850, 181900, 2.5323
851, 181900, 2.3890
852, 181900, 2.7405
853, 181900, 2.7100
854, 181900, 2.8704
855, 183400, 2.5328
856, 183400, 2.6832
857, 183400, 2.5305
858, 183400, 2.5462
859, 183400, 2.4785
860, 183400, 2.7070
861, 183400, 2.7341
862, 184900, 2.8961
863, 184900, 2.7703
864, 184900, 2.4884
865, 184900, 2.4359
866, 184900, 2.3857
867, 184900, 2.3739
868, 184900, 2.3736
869, 186400, 2.5740
870, 186400, 2.4134
871, 186400, 2.4887
872, 186400, 2.4039
873, 186400, 2.7103
874, 186400, 2.6522
875, 186400, 2.5223
876, 187900, 2.7452
877, 187900, 2.7404
878, 187900, 2.7228
879, 187900, 2.7686
880, 187900, 2.6503
881, 187900, 2.7075
882, 187900, 2.6679
883, 189400, 2.8587
884, 189400, 2.4300
885, 189400, 2.4906
886, 189400, 2.6605
887, 189400, 2.5501
888, 189400, 2.6170
889, 189400, 2.7518
890, 190900, 2.7540
891, 190900, 2.9555
892, 190900, 2.6581
893, 190900, 2.6821
894, 190900, 2.5803
895, 190900, 2.9695
896, 190900, 2.5742
897, 192400, 2.5255
898, 192400, 2.5324
899, 192400, 2.3904
900, 192400, 2.3857
901, 192400, 2.4698
902, 192400, 2.6943
903, 192400, 2.5757
904, 193900, 2.5882
905, 193900, 2.6031
906, 193900, 2.8149
907, 193900, 3.0049
908, 193900, 2.7813
909, 193900, 2.8308
910, 193900, 2.7959
911, 195400, 2.6648
912, 195400, 2.7900
913, 195400, 2.5792
914, 195400, 2.5648
915, 195400, 2.5331
916, 195400, 2.4808
917, 195400, 2.4262
918, 196900, 2.5719
919, 196900, 2.5741
920, 196900, 1.9598
921, 196900, 2.7107
922, 196900, 2.8855
923, 196900, 2.6029
924, 196900, 2.6446
925, 198400, 2.8707
926, 198400, 2.7326
927, 198400, 3.0372
928, 198400, 2.7762
929, 198400, 2.8027
930, 198400, 2.5377
931, 198400, 2.4823
932, 199900, 2.4688
933, 199900, 3.1576
934, 199900, 2.8312
935, 199900, 3.0970
936, 199900, 2.8562
937, 199900, 2.8886
938, 199900, 2.8354
939, 201400, 3.1343
940, 201400, 3.0235
941, 201400, 2.9227
942, 201400, 2.8160
943, 201400, 2.9416
944, 201400, 2.8658
945, 201400, 2.7594
946, 202900, 2.5127
947, 202900, 2.6888
948, 202900, 2.5342
949, 202900, 2.7534
950, 202900, 2.5121
951, 202900, 2.5358
952, 202900, 2.5312
953, 204400, 2.5181
954, 204400, 2.4965
955, 204400, 2.6173
956, 204400, 2.6984
957, 204400, 2.5950
958, 204400, 2.4792
959, 204400, 2.5933
960, 205900, 2.5963
961, 205900, 2.5335
962, 205900, 2.4778
963, 205900, 2.6079
964, 205900, 2.5575
965, 205900, 2.6885
966, 205900, 2.9105
967, 207400, 3.0495
968, 207400, 3.0711
969, 207400, 2.8141
970, 207400, 2.8152
971, 207400, 2.9843
972, 207400, 2.6739
973, 207400, 2.9099
974, 208900, 2.6621
975, 208900, 2.6013
976, 208900, 2.5096
977, 208900, 2.8717
978, 208900, 2.7571
979, 208900, 2.7683
980, 208900, 2.6758
981, 210400, 2.9993
982, 210400, 2.5148
983, 210400, 2.5306
984, 210400, 2.5447
985, 210400, 2.7897
986, 210400, 3.0467
987, 210400, 2.9266
988, 211900, 2.8959
989, 211900, 2.7591
990, 211900, 2.9605
991, 211900, 2.9860
992, 211900, 2.8800
993, 211900, 2.9098
994, 211900, 3.0047
995, 213400, 2.7904
996, 213400, 2.6153
997, 213400, 2.6998
998, 213400, 2.4932
999, 213400, 2.6651
1000, 213400, 2.5399
1001, 213400, 2.7382
1002, 214900, 2.8709
1003, 214900, 2.9456
1004, 214900, 2.6196
1005, 214900, 2.7869
1006, 214900, 2.8325
1007, 214900, 2.9063
1008, 214900, 2.8047
1009, 216400, 2.8527
1010, 216400, 2.8860
1011, 216400, 2.4601
1012, 216400, 2.5967
1013, 216400, 2.5225
1014, 216400, 2.4752
1015, 216400, 2.8834
1016, 217900, 3.3085
1017, 217900, 2.9136
1018, 217900, 3.0293
1019, 217900, 3.1947
1020, 217900, 3.1025
1021, 217900, 2.9366
1022, 217900, 2.9822
1023, 219400, 2.7041
1024, 219400, 2.7171
1025, 219400, 2.7989
1026, 219400, 2.6319
1027, 219400, 2.6458
1028, 219400, 3.0190
1029, 219400, 3.0034
1030, 220900, 2.7387
1031, 220900, 3.0482
1032, 220900, 3.1268
1033, 220900, 2.7995
1034, 220900, 3.2682
1035, 220900, 3.3628
1036, 220900, 3.0038
1037, 222400, 3.1697
1038, 222400, 3.1029
1039, 222400, 2.8427
1040, 222400, 2.8564
1041, 222400, 2.6743
1042, 222400, 2.7076
1043, 222400, 2.9607
1044, 223900, 2.6960
1045, 223900, 2.9366
1046, 223900, 2.7607
1047, 223900, 2.7535
1048, 223900, 2.6375
1049, 223900, 2.6092
1050, 223900, 2.6527
1051, 225400, 2.9029
1052, 225400, 2.8852
1053, 225400, 3.0117
1054, 225400, 3.0566
1055, 225400, 3.1133
1056, 225400, 2.7671
1057, 225400, 2.6736
1058, 226900, 2.7822
1059, 226900, 2.7902
1060, 226900, 2.6781
1061, 226900, 2.6377
1062, 226900, 2.8085
1063, 226900, 2.5861
1064, 226900, 2.4968
1065, 228400, 2.7726
1066, 228400, 2.6937
1067, 228400, 2.6647
1068, 228400, 2.8426
1069, 228400, 2.4972
1070, 228400, 3.0312
1071, 228400, 2.7333
1072, 229900, 3.1771
1073, 229900, 2.7056
1074, 229900, 3.0561
1075, 229900, 3.1152
1076, 229900, 3.0031
1077, 229900, 3.1763
1078, 229900, 3.0789
1079, 231400, 3.2318
1080, 231400, 3.0083
1081, 231400, 2.7990
1082, 231400, 2.7993
1083, 231400, 2.8183
1084, 231400, 2.8555
1085, 231400, 2.6910
1086, 232900, 2.7149
1087, 232900, 2.8655
1088, 232900, 2.9507
1089, 232900, 2.8966
1090, 232900, 2.6976
1091, 232900, 2.9084
1092, 232900, 2.6332
1093, 234400, 2.6876
1094, 234400, 2.5354
1095, 234400, 2.6823
1096, 234400, 2.8037
1097, 234400, 2.5359
1098, 234400, 2.5803
1099, 234400, 2.8991
1100, 235900, 2.7078
1101, 235900, 2.6292
1102, 235900, 2.8434
1103, 235900, 2.6050
1104, 235900, 2.6625
1105, 235900, 2.9502
1106, 235900, 2.8898
1107, 237400, 2.9529
1108, 237400, 2.8315
1109, 237400, 2.9745
1110, 237400, 2.9829
1111, 237400, 2.7285
1112, 237400, 2.9198
1113, 237400, 3.1856
1114, 238900, 3.2683
1115, 238900, 3.1907
1116, 238900, 3.2239
1117, 238900, 2.6987
1118, 238900, 2.7546
1119, 238900, 2.7503
1120, 238900, 2.7768
1121, 240400, 2.6176
1122, 240400, 2.7937
1123, 240400, 2.6603
1124, 240400, 2.8307
1125, 240400, 2.9780
1126, 240400, 3.0002
1127, 240400, 3.1385
1128, 241900, 3.1829
1129, 241900, 2.6623
1130, 241900, 2.7054
1131, 241900, 2.7972
1132, 241900, 2.7883
1133, 241900, 2.9954
1134, 241900, 3.0876
1135, 243400, 3.1263
1136, 243400, 2.9457
1137, 243400, 2.8568
1138, 243400, 2.9650
1139, 243400, 3.2957
1140, 243400, 3.2922
1141, 243400, 3.4130
1142, 244900, 3.1583
1143, 244900, 3.1047
1144, 244900, 3.2501
1145, 244900, 3.1443
1146, 244900, 2.8769
1147, 244900, 2.8174
1148, 244900, 2.7782
1149, 246400, 3.3452
1150, 246400, 3.3111
1151, 246400, 3.2462
