msg_id,payload_size,response_time_ms
331, 49900, 2.5832
332, 49900, 2.8052
333, 49900, 2.4070
334, 49900, 2.2450
335, 49900, 2.2638
336, 49900, 2.0557
337, 49900, 2.4654
338, 49900, 2.2513
339, 49900, 2.6950
340, 49900, 2.1695
341, 51400, 2.4137
342, 51400, 2.4449
343, 51400, 2.4883
344, 51400, 2.5122
345, 51400, 2.3877
346, 51400, 2.3933
347, 51400, 2.3876
348, 51400, 2.4407
349, 51400, 2.6559
350, 51400, 2.4138
351, 52900, 2.4452
352, 52900, 2.1600
353, 52900, 2.4681
354, 52900, 2.4155
355, 52900, 2.2931
356, 52900, 2.5200
357, 52900, 2.4593
358, 52900, 2.3811
359, 52900, 2.2105
360, 52900, 2.5362
361, 54400, 2.5690
362, 54400, 2.3375
363, 54400, 2.7061
364, 54400, 2.3311
365, 54400, 2.4434
366, 54400, 2.1544
367, 54400, 2.4865
368, 54400, 2.3719
369, 54400, 2.5087
370, 54400, 2.3306
371, 55900, 2.5481
372, 55900, 2.1942
373, 55900, 2.3943
374, 55900, 2.3761
375, 55900, 2.2971
376, 55900, 2.4476
377, 55900, 2.5304
378, 55900, 2.7587
379, 55900, 2.3123
380, 55900, 2.3686
381, 57400, 2.4166
382, 57400, 2.3085
383, 57400, 2.3581
384, 57400, 2.4446
385, 57400, 2.1984
386, 57400, 2.6864
387, 57400, 2.2922
388, 57400, 2.6952
389, 57400, 2.4399
390, 57400, 2.2663
391, 58900, 3.2004
392, 58900, 2.6466
393, 58900, 2.8541
394, 58900, 2.5860
395, 58900, 2.4703
396, 58900, 2.2849
397, 58900, 2.3325
398, 58900, 2.4291
399, 58900, 2.5646
400, 58900, 2.5176
401, 60400, 3.3559
402, 60400, 2.6474
403, 60400, 2.7532
404, 60400, 2.6658
405, 60400, 2.2684
406, 60400, 2.3136
407, 60400, 2.9408
408, 60400, 2.5701
409, 60400, 2.5862
410, 60400, 2.2009
411, 61900, 2.7069
412, 61900, 2.5614
413, 61900, 2.5328
414, 61900, 2.5949
415, 61900, 2.9440
416, 61900, 2.5502
417, 61900, 2.5145
418, 61900, 2.7673
419, 61900, 2.4659
420, 61900, 2.6608
421, 63400, 2.8182
422, 63400, 2.6410
423, 63400, 2.7914
424, 63400, 2.5233
425, 63400, 2.5408
426, 63400, 2.7748
427, 63400, 2.7530
428, 63400, 2.2920
429, 63400, 2.5685
430, 63400, 2.9487
431, 64900, 2.6057
432, 64900, 2.5217
433, 64900, 2.7653
434, 64900, 2.6359
435, 64900, 2.6374
436, 64900, 2.7552
437, 64900, 3.0131
438, 64900, 2.7920
439, 64900, 2.7921
440, 64900, 2.5558
441, 66400, 2.9018
442, 66400, 2.6063
443, 66400, 2.4848
444, 66400, 2.4458
445, 66400, 2.4021
446, 66400, 2.4146
447, 66400, 2.3743
448, 66400, 2.7915
449, 66400, 2.6364
450, 66400, 2.5399
451, 67900, 2.3409
452, 67900, 2.0961
453, 67900, 2.5266
454, 67900, 2.9763
455, 67900, 2.8975
456, 67900, 2.6077
457, 67900, 2.9308
458, 67900, 2.5302
459, 67900, 2.6035
460, 67900, 2.2965
461, 69400, 2.6632
462, 69400, 2.1312
463, 69400, 2.1782
464, 69400, 2.5915
465, 69400, 2.2775
466, 69400, 2.7836
467, 69400, 2.4076
468, 69400, 2.5805
469, 69400, 2.3550
470, 69400, 2.6463
471, 70900, 2.6064
472, 70900, 2.3525
473, 70900, 2.4263
474, 70900, 2.6775
475, 70900, 2.5434
476, 70900, 2.4125
477, 70900, 2.3509
478, 70900, 2.6305
479, 70900, 2.9413
480, 70900, 2.5841
481, 72400, 2.4186
482, 72400, 2.2883
483, 72400, 2.7245
484, 72400, 2.7099
485, 72400, 2.5518
486, 72400, 2.5245
487, 72400, 2.3342
488, 72400, 2.8060
489, 72400, 2.3413
490, 72400, 2.7122
491, 73900, 2.6545
492, 73900, 2.4114
493, 73900, 2.5165
494, 73900, 2.5223
495, 73900, 2.4008
496, 73900, 2.5083
497, 73900, 2.8418
498, 73900, 2.7809
499, 73900, 2.6286
500, 73900, 2.6164
501, 75400, 2.7222
502, 75400, 2.8392
503, 75400, 2.5974
504, 75400, 2.4499
505, 75400, 2.8328
506, 75400, 2.3535
507, 75400, 2.3788
508, 75400, 2.3883
509, 75400, 2.9273
510, 75400, 2.2437
511, 76900, 2.8710
512, 76900, 2.7248
513, 76900, 2.6227
514, 76900, 2.8082
515, 76900, 2.6141
516, 76900, 3.0962
517, 76900, 3.0751
518, 76900, 2.4934
519, 76900, 2.8770
520, 76900, 2.6306
521, 78400, 2.9429
522, 78400, 2.7485
523, 78400, 3.2654
524, 78400, 2.5639
525, 78400, 2.2662
526, 78400, 2.7159
527, 78400, 2.9534
528, 78400, 2.8184
529, 78400, 2.1547
530, 78400, 2.7623
531, 79900, 2.6851
532, 79900, 2.6308
533, 79900, 2.9067
534, 79900, 2.8894
535, 79900, 2.9359
536, 79900, 2.6736
537, 79900, 2.6749
538, 79900, 2.5171
539, 79900, 2.7459
540, 79900, 2.7359
541, 81400, 2.8379
542, 81400, 2.4722
543, 81400, 2.9961
544, 81400, 2.8404
545, 81400, 2.9117
546, 81400, 2.8059
547, 81400, 2.6004
548, 81400, 2.4498
549, 81400, 2.3508
550, 81400, 2.5853
551, 82900, 3.0381
552, 82900, 2.6717
553, 82900, 3.1231
554, 82900, 2.6534
555, 82900, 2.5466
556, 82900, 2.4707
557, 82900, 2.5786
558, 82900, 2.9752
559, 82900, 2.3558
560, 82900, 2.5913
561, 84400, 2.8319
562, 84400, 2.6720
563, 84400, 2.7444
564, 84400, 2.5673
565, 84400, 2.7378
566, 84400, 2.6364
567, 84400, 2.5509
568, 84400, 2.5164
569, 84400, 2.7514
570, 84400, 2.8749
571, 85900, 2.7163
572, 85900, 2.7379
573, 85900, 2.6272
574, 85900, 2.7474
575, 85900, 2.4203
576, 85900, 2.9597
577, 85900, 2.7080
578, 85900, 2.4154
579, 85900, 3.3700
580, 85900, 2.7980
581, 87400, 2.4932
582, 87400, 2.9354
583, 87400, 2.5559
584, 87400, 2.9858
585, 87400, 2.8746
586, 87400, 2.7992
587, 87400, 2.9140
588, 87400, 3.0564
589, 87400, 2.5730
590, 87400, 2.7607
591, 88900, 2.6123
592, 88900, 3.1439
593, 88900, 2.8277
594, 88900, 2.4657
595, 88900, 3.0586
596, 88900, 2.6301
597, 88900, 2.6100
598, 88900, 2.6591
599, 88900, 2.5168
600, 88900, 2.5278
601, 90400, 2.6977
602, 90400, 2.9067
603, 90400, 3.0365
604, 90400, 2.8280
605, 90400, 3.0240
606, 90400, 3.0436
607, 90400, 3.2557
608, 90400, 3.2398
609, 90400, 2.9683
610, 90400, 2.9410
611, 91900, 2.8304
612, 91900, 2.8503
613, 91900, 2.9465
614, 91900, 2.8311
615, 91900, 2.9851
616, 91900, 2.6029
617, 91900, 2.9841
618, 91900, 2.7155
619, 91900, 3.1443
620, 91900, 2.5606
621, 93400, 2.6354
622, 93400, 2.4815
623, 93400, 2.8424
624, 93400, 2.8494
625, 93400, 3.0540
626, 93400, 2.9741
627, 93400, 2.7719
628, 93400, 2.7992
629, 93400, 2.4326
630, 93400, 2.8445
631, 94900, 2.4470
632, 94900, 2.7691
633, 94900, 2.8856
634, 94900, 2.6810
635, 94900, 2.6425
636, 94900, 2.6272
637, 94900, 2.5672
638, 94900, 2.6646
639, 94900, 2.7167
640, 94900, 2.3292
641, 96400, 2.9865
642, 96400, 2.7964
643, 96400, 2.6871
644, 96400, 3.0800
645, 96400, 2.8381
646, 96400, 2.9292
647, 96400, 2.5301
648, 96400, 2.8219
649, 96400, 2.8711
650, 96400, 3.0407
651, 97900, 2.9872
652, 97900, 2.5056
653, 97900, 2.7278
654, 97900, 2.5036
655, 97900, 3.4553
656, 97900, 2.8329
657, 97900, 2.7728
658, 97900, 2.6243
659, 97900, 2.9127
660, 97900, 2.9659
661, 99400, 2.8757
662, 99400, 2.9489
663, 99400, 2.6194
664, 99400, 3.0700
665, 99400, 2.8883
666, 99400, 3.1021
667, 99400, 2.8743
668, 99400, 2.6513
669, 99400, 2.9489
670, 99400, 2.8005
671, 100900, 3.1145
672, 100900, 3.4202
673, 100900, 2.6465
674, 100900, 2.5787
675, 100900, 2.6916
676, 100900, 3.1032
677, 100900, 2.6383
678, 100900, 2.4195
679, 100900, 2.7924
680, 100900, 2.7552
681, 102400, 2.6639
682, 102400, 3.0638
683, 102400, 3.0421
684, 102400, 3.3169
685, 102400, 3.2360
686, 102400, 3.0721
687, 102400, 2.6104
688, 102400, 2.8509
689, 102400, 2.6566
690, 102400, 2.7648
691, 103900, 2.9251
692, 103900, 3.1602
693, 103900, 2.9699
694, 103900, 2.5681
695, 103900, 2.8442
696, 103900, 3.0141
697, 103900, 2.9046
698, 103900, 3.0053
699, 103900, 3.0145
700, 103900, 3.3502
701, 105400, 2.9944
702, 105400, 3.0182
703, 105400, 3.0142
704, 105400, 2.6889
705, 105400, 2.8249
706, 105400, 2.8394
707, 105400, 2.7066
708, 105400, 3.0158
709, 105400, 3.1029
710, 105400, 2.9022
711, 106900, 3.0851
712, 106900, 2.9930
713, 106900, 2.8525
714, 106900, 2.9303
715, 106900, 2.9117
716, 106900, 2.8029
717, 106900, 2.6852
718, 106900, 2.6069
719, 106900, 2.7718
720, 106900, 2.8586
721, 108400, 2.8248
722, 108400, 2.8432
723, 108400, 2.7240
724, 108400, 2.8985
725, 108400, 2.8681
726, 108400, 2.8934
727, 108400, 2.7818
728, 108400, 2.9872
729, 108400, 2.9534
730, 108400, 3.0041
731, 109900, 3.3044
732, 109900, 2.9441
733, 109900, 3.1655
734, 109900, 3.0666
735, 109900, 2.9759
736, 109900, 3.1362
737, 109900, 3.1161
738, 109900, 3.0242
739, 109900, 2.7422
740, 109900, 2.6785
741, 111400, 3.2670
742, 111400, 2.8020
743, 111400, 2.8760
744, 111400, 2.5638
745, 111400, 3.3819
746, 111400, 2.9833
747, 111400, 2.8647
748, 111400, 3.1755
749, 111400, 2.6618
750, 111400, 3.0028
751, 112900, 3.2375
752, 112900, 2.8385
753, 112900, 3.0435
754, 112900, 2.9895
755, 112900, 2.9505
756, 112900, 2.6838
757, 112900, 2.8034
758, 112900, 2.6402
759, 112900, 3.0430
760, 112900, 2.8559
761, 114400, 2.9265
762, 114400, 3.0653
763, 114400, 3.1343
764, 114400, 2.9484
765, 114400, 3.5344
766, 114400, 3.3495
767, 114400, 3.1026
768, 114400, 3.4796
769, 114400, 2.4706
770, 114400, 2.6161
771, 115900, 2.8840
772, 115900, 3.2392
773, 115900, 2.8784
774, 115900, 3.2396
775, 115900, 2.7344
776, 115900, 2.5638
777, 115900, 2.8763
778, 115900, 2.7625
779, 115900, 2.8596
780, 115900, 2.5381
781, 117400, 2.6046
782, 117400, 2.7434
783, 117400, 2.5814
784, 117400, 2.9367
785, 117400, 2.7307
786, 117400, 2.7010
787, 117400, 2.4684
788, 117400, 2.6883
789, 117400, 2.9011
790, 117400, 2.7227
791, 118900, 2.9667
792, 118900, 3.0750
793, 118900, 2.6757
794, 118900, 2.8134
795, 118900, 3.0291
796, 118900, 2.7863
797, 118900, 2.8857
798, 118900, 3.1941
799, 118900, 2.9601
800, 118900, 2.6930
801, 120400, 3.0072
802, 120400, 3.1506
803, 120400, 2.8288
804, 120400, 3.5547
805, 120400, 3.2175
806, 120400, 3.2225
807, 120400, 3.1727
808, 120400, 3.0723
809, 120400, 2.9297
810, 120400, 2.9865
811, 121900, 2.9197
812, 121900, 2.6745
813, 121900, 3.1636
814, 121900, 3.1654
815, 121900, 3.1571
816, 121900, 3.0769
817, 121900, 2.8723
818, 121900, 3.2047
819, 121900, 3.3708
820, 121900, 2.5503
821, 123400, 2.5463
822, 123400, 2.7859
823, 123400, 3.4084
824, 123400, 3.0361
825, 123400, 2.7742
826, 123400, 2.7825
827, 123400, 2.9052
828, 123400, 2.7074
829, 123400, 3.3416
830, 123400, 2.8818
831, 124900, 3.1493
832, 124900, 3.2542
833, 124900, 2.8096
834, 124900, 2.9529
835, 124900, 2.8838
836, 124900, 2.7759
837, 124900, 3.1780
838, 124900, 3.2307
839, 124900, 3.1167
840, 124900, 2.9341
841, 126400, 2.8818
842, 126400, 3.3488
843, 126400, 3.1149
844, 126400, 3.1540
845, 126400, 3.1215
846, 126400, 2.9593
847, 126400, 3.2264
848, 126400, 3.1590
849, 126400, 2.8809
850, 126400, 3.1988
851, 127900, 3.1595
852, 127900, 3.0190
853, 127900, 3.2788
854, 127900, 3.2030
855, 127900, 2.6389
856, 127900, 2.7208
857, 127900, 3.7731
858, 127900, 3.3011
859, 127900, 3.2989
860, 127900, 3.0994
861, 129400, 2.8316
862, 129400, 2.7502
863, 129400, 3.4286
864, 129400, 2.5927
865, 129400, 2.5631
866, 129400, 2.9539
867, 129400, 2.7176
868, 129400, 3.1037
869, 129400, 3.0105
870, 129400, 3.0286
871, 130900, 3.2174
872, 130900, 2.9045
873, 130900, 2.8318
874, 130900, 2.6909
875, 130900, 2.7667
876, 130900, 2.7373
877, 130900, 2.9744
878, 130900, 2.8951
879, 130900, 3.1061
880, 130900, 3.0541
881, 132400, 3.4734
882, 132400, 3.1415
883, 132400, 3.0806
884, 132400, 3.1622
885, 132400, 3.2667
886, 132400, 3.0895
887, 132400, 3.2666
888, 132400, 2.6781
889, 132400, 3.1402
890, 132400, 3.2304
891, 133900, 3.1902
892, 133900, 2.7964
893, 133900, 3.0974
894, 133900, 2.9231
895, 133900, 3.5408
896, 133900, 2.7913
897, 133900, 3.0663
898, 133900, 3.1647
899, 133900, 3.2340
900, 133900, 3.0739
901, 135400, 3.2205
902, 135400, 2.8340
903, 135400, 2.8231
904, 135400, 2.9692
905, 135400, 2.8645
906, 135400, 2.8176
907, 135400, 2.8279
908, 135400, 2.9739
909, 135400, 3.3948
910, 135400, 2.5943
911, 136900, 3.1448
912, 136900, 2.5918
913, 136900, 2.9854
914, 136900, 2.7828
915, 136900, 2.8263
916, 136900, 2.7934
917, 136900, 3.2858
918, 136900, 2.9264
919, 136900, 2.9481
920, 136900, 2.9101
921, 138400, 3.3382
922, 138400, 3.5443
923, 138400, 2.9312
924, 138400, 3.4738
925, 138400, 3.0649
926, 138400, 3.1886
927, 138400, 3.0092
928, 138400, 3.4835
929, 138400, 3.1299
930, 138400, 3.0991
931, 139900, 3.0735
932, 139900, 2.8179
933, 139900, 2.7819
934, 139900, 2.6995
935, 139900, 2.8803
936, 139900, 2.8584
937, 139900, 2.8628
938, 139900, 3.0105
939, 139900, 3.4369
940, 139900, 3.0457
941, 141400, 3.0418
942, 141400, 2.7317
943, 141400, 3.1592
944, 141400, 3.1081
945, 141400, 2.9210
946, 141400, 2.9363
947, 141400, 3.4335
948, 141400, 3.1043
949, 141400, 3.1655
950, 141400, 2.6552
951, 142900, 3.4974
952, 142900, 3.4203
953, 142900, 2.9936
954, 142900, 2.9922
955, 142900, 2.7430
956, 142900, 2.9891
957, 142900, 3.1111
958, 142900, 2.8493
959, 142900, 3.1207
960, 142900, 3.4688
961, 144400, 2.9906
962, 144400, 3.1152
963, 144400, 2.7254
964, 144400, 3.1313
965, 144400, 2.9580
966, 144400, 2.8817
967, 144400, 3.1933
968, 144400, 3.1707
969, 144400, 3.1499
970, 144400, 3.1732
971, 145900, 3.1000
972, 145900, 3.0776
973, 145900, 3.1158
974, 145900, 3.2258
975, 145900, 3.0914
976, 145900, 3.0099
977, 145900, 2.7488
978, 145900, 2.7897
979, 145900, 2.6425
980, 145900, 3.0172
981, 147400, 3.0838
982, 147400, 2.7010
983, 147400, 2.9937
984, 147400, 3.3493
985, 147400, 2.9406
986, 147400, 3.0298
987, 147400, 2.7953
988, 147400, 3.0427
989, 147400, 3.0325
990, 147400, 2.9970
991, 148900, 2.8225
992, 148900, 4.2334
993, 148900, 3.5097
994, 148900, 2.8621
995, 148900, 2.9997
996, 148900, 3.2868
997, 148900, 3.0394
998, 148900, 3.4599
999, 148900, 3.1965
1000, 148900, 3.1449
1001, 150400, 3.4035
1002, 150400, 3.2682
1003, 150400, 3.3782
1004, 150400, 3.0976
1005, 150400, 3.1181
1006, 150400, 3.3932
1007, 150400, 3.4228
1008, 150400, 3.1419
1009, 150400, 3.3844
1010, 150400, 2.9929
1011, 151900, 3.3706
1012, 151900, 2.8267
1013, 151900, 2.8855
1014, 151900, 3.3333
1015, 151900, 2.7582
1016, 151900, 3.1522
1017, 151900, 3.2446
1018, 151900, 3.4310
1019, 151900, 3.1798
1020, 151900, 3.7907
1021, 153400, 3.1754
1022, 153400, 3.2288
1023, 153400, 3.0259
1024, 153400, 3.4518
1025, 153400, 3.5366
1026, 153400, 3.7000
1027, 153400, 3.2067
1028, 153400, 3.5367
1029, 153400, 2.5041
1030, 153400, 3.3247
1031, 154900, 3.2741
1032, 154900, 2.9023
1033, 154900, 3.2530
1034, 154900, 2.8774
1035, 154900, 2.9589
1036, 154900, 3.3393
1037, 154900, 2.9032
1038, 154900, 2.9520
1039, 154900, 3.3081
1040, 154900, 3.7607
1041, 156400, 3.6170
1042, 156400, 3.1296
1043, 156400, 3.0959
1044, 156400, 3.3496
1045, 156400, 3.4922
1046, 156400, 3.1744
1047, 156400, 3.0799
1048, 156400, 3.4366
1049, 156400, 3.3421
1050, 156400, 3.3499
1051, 157900, 3.4478
1052, 157900, 3.3466
1053, 157900, 3.3851
1054, 157900, 2.9675
1055, 157900, 3.0413
1056, 157900, 2.8314
1057, 157900, 3.0497
1058, 157900, 2.9956
1059, 157900, 3.3459
1060, 157900, 3.4124
1061, 159400, 2.9775
1062, 159400, 3.6527
1063, 159400, 2.9728
1064, 159400, 3.1301
1065, 159400, 3.3685
1066, 159400, 2.9162
1067, 159400, 3.6221
1068, 159400, 3.2502
1069, 159400, 3.4239
1070, 159400, 3.6178
1071, 160900, 7.6587
1072, 160900, 3.7699
1073, 160900, 3.0145
1074, 160900, 3.6423
1075, 160900, 2.9832
1076, 160900, 2.4676
1077, 160900, 3.6249
1078, 160900, 3.3949
1079, 160900, 3.2890
1080, 160900, 2.7556
1081, 162400, 3.1484
1082, 162400, 2.9194
1083, 162400, 3.2223
1084, 162400, 2.7300
1085, 162400, 3.0335
1086, 162400, 3.1612
1087, 162400, 3.1935
1088, 162400, 2.8766
1089, 162400, 2.9478
1090, 162400, 2.9911
1091, 163900, 3.4557
1092, 163900, 3.6236
1093, 163900, 3.0603
1094, 163900, 3.1041
1095, 163900, 3.5712
1096, 163900, 3.2686
1097, 163900, 3.4358
1098, 163900, 3.2589
1099, 163900, 3.6445
1100, 163900, 3.2479
1101, 165400, 3.3207
1102, 165400, 2.8861
1103, 165400, 3.1807
1104, 165400, 3.1318
1105, 165400, 3.3267
1106, 165400, 3.1328
1107, 165400, 2.8904
1108, 165400, 3.1621
1109, 165400, 2.8523
1110, 165400, 3.2988
1111, 166900, 3.3117
1112, 166900, 3.0480
1113, 166900, 3.5759
1114, 166900, 3.2200
1115, 166900, 3.3431
1116, 166900, 2.8959
1117, 166900, 3.8390
1118, 166900, 3.1338
1119, 166900, 3.3031
1120, 166900, 3.2713
1121, 168400, 3.6179
1122, 168400, 3.1182
1123, 168400, 3.4036
1124, 168400, 2.9736
1125, 168400, 3.2605
1126, 168400, 2.8128
1127, 168400, 3.3405
1128, 168400, 2.9062
1129, 168400, 2.6524
1130, 168400, 3.1092
1131, 169900, 3.5171
1132, 169900, 3.0901
1133, 169900, 3.4022
1134, 169900, 3.2865
1135, 169900, 3.2785
1136, 169900, 3.1540
1137, 169900, 3.4652
1138, 169900, 3.4776
1139, 169900, 2.8533
1140, 169900, 2.9777
1141, 171400, 3.7421
1142, 171400, 3.3170
1143, 171400, 3.4094
1144, 171400, 3.5299
1145, 171400, 3.4793
1146, 171400, 3.4924
1147, 171400, 3.8651
1148, 171400, 3.7520
1149, 171400, 3.6211
1150, 171400, 3.8103
1151, 172900, 3.8618
