msg_id,payload_size,response_time_ms
1151, 246400, 3.5501
1152, 246400, 3.4308
1153, 246400, 3.2539
1154, 246400, 3.0215
1155, 246400, 2.8011
1156, 247900, 2.5645
1157, 247900, 2.9591
1158, 247900, 2.9481
1159, 247900, 2.7233
1160, 247900, 2.5909
1161, 247900, 2.9005
1162, 247900, 3.0738
1163, 249400, 2.9683
1164, 249400, 3.2540
1165, 249400, 2.8586
1166, 249400, 2.9345
1167, 249400, 3.1400
1168, 249400, 3.2354
1169, 249400, 3.1712
1170, 250900, 3.3055
1171, 250900, 2.9278
1172, 250900, 3.2288
1173, 250900, 3.0802
1174, 250900, 3.1275
1175, 250900, 3.0943
1176, 250900, 3.6881
1177, 252400, 3.2200
1178, 252400, 3.3689
1179, 252400, 3.1372
1180, 252400, 3.0852
1181, 252400, 3.8374
1182, 252400, 3.1434
1183, 252400, 3.0204
1184, 253900, 3.1001
1185, 253900, 3.3256
1186, 253900, 3.0321
1187, 253900, 2.7669
1188, 253900, 3.3058
1189, 253900, 3.1677
1190, 253900, 3.5292
1191, 255400, 3.4562
1192, 255400, 2.9143
1193, 255400, 2.8010
1194, 255400, 3.0805
1195, 255400, 3.1435
1196, 255400, 2.7123
1197, 255400, 2.8664
1198, 256900, 2.9828
1199, 256900, 3.0752
1200, 256900, 3.3863
1201, 256900, 3.3682
1202, 256900, 3.2477
1203, 256900, 3.1485
1204, 256900, 3.3956
1205, 258400, 3.3889
1206, 258400, 2.6632
1207, 258400, 3.0841
1208, 258400, 3.4872
1209, 258400, 3.1248
1210, 258400, 3.4382
1211, 258400, 3.6599
1212, 259900, 3.0522
1213, 259900, 3.4064
1214, 259900, 3.1312
1215, 259900, 2.9897
1216, 259900, 3.2255
1217, 259900, 3.3767
1218, 259900, 3.3537
1219, 261400, 3.6682
1220, 261400, 3.2792
1221, 261400, 3.7831
1222, 261400, 3.8132
1223, 261400, 3.2690
1224, 261400, 3.1856
1225, 261400, 3.2450
1226, 262900, 3.7816
1227, 262900, 3.3840
1228, 262900, 3.1745
1229, 262900, 2.6311
1230, 262900, 2.8806
1231, 262900, 2.5785
1232, 262900, 2.9419
1233, 264400, 2.7408
1234, 264400, 2.6670
1235, 264400, 2.4947
1236, 264400, 2.9082
1237, 264400, 2.9090
1238, 264400, 2.6737
1239, 264400, 2.6475
1240, 265900, 2.7215
1241, 265900, 3.1906
1242, 265900, 2.9927
1243, 265900, 3.3602
1244, 265900, 3.3503
1245, 265900, 3.1935
1246, 265900, 2.8350
1247, 267400, 2.9394
1248, 267400, 3.1539
1249, 267400, 3.0997
1250, 267400, 3.2530
1251, 267400, 3.8146
1252, 267400, 3.5299
1253, 267400, 3.3587
1254, 268900, 3.4250
1255, 268900, 3.2387
1256, 268900, 3.2300
1257, 268900, 2.8408
1258, 268900, 3.3320
1259, 268900, 2.8372
1260, 268900, 2.6954
1261, 270400, 3.2077
1262, 270400, 2.8995
1263, 270400, 2.9870
1264, 270400, 2.9209
1265, 270400, 2.8730
1266, 270400, 3.2429
1267, 270400, 3.2787
1268, 271900, 2.6392
1269, 271900, 3.0038
1270, 271900, 2.6850
1271, 271900, 2.8803
1272, 271900, 2.9368
1273, 271900, 2.8019
1274, 271900, 3.0830
1275, 273400, 3.1045
1276, 273400, 3.0862
1277, 273400, 3.3480
1278, 273400, 3.3158
1279, 273400, 3.0251
1280, 273400, 3.2607
1281, 273400, 3.2168
1282, 274900, 2.9834
1283, 274900, 2.7384
1284, 274900, 2.7305
1285, 274900, 3.1535
1286, 274900, 2.9445
1287, 274900, 3.2477
1288, 274900, 3.1656
1289, 276400, 3.4295
1290, 276400, 2.5738
1291, 276400, 3.0854
1292, 276400, 3.0732
1293, 276400, 2.8683
1294, 276400, 2.9478
1295, 276400, 2.9830
1296, 277900, 2.8916
1297, 277900, 3.2167
1298, 277900, 2.8310
1299, 277900, 3.2073
1300, 277900, 2.8394
1301, 277900, 2.7750
1302, 277900, 3.5252
1303, 279400, 3.3516
1304, 279400, 2.8799
1305, 279400, 3.3181
1306, 279400, 3.3462
1307, 279400, 3.0435
1308, 279400, 3.3954
1309, 279400, 3.0587
1310, 280900, 3.4754
1311, 280900, 2.9818
1312, 280900, 2.9451
1313, 280900, 3.2681
1314, 280900, 3.4710
1315, 280900, 3.0556
1316, 280900, 3.3306
1317, 282400, 3.2449
1318, 282400, 3.4868
1319, 282400, 3.3109
1320, 282400, 3.1648
1321, 282400, 3.6593
1322, 282400, 3.0448
1323, 282400, 3.1548
1324, 283900, 3.3479
1325, 283900, 3.4691
1326, 283900, 3.2434
1327, 283900, 3.2154
1328, 283900, 2.8036
1329, 283900, 3.1136
1330, 283900, 3.0214
1331, 285400, 3.2803
1332, 285400, 3.4245
1333, 285400, 3.0942
1334, 285400, 3.2722
1335, 285400, 2.8384
1336, 285400, 3.0336
1337, 285400, 3.0148
1338, 286900, 2.9464
1339, 286900, 3.0846
1340, 286900, 3.3670
1341, 286900, 2.9921
1342, 286900, 3.4246
1343, 286900, 2.8347
1344, 286900, 3.2503
1345, 288400, 3.3750
1346, 288400, 3.1721
1347, 288400, 3.2447
1348, 288400, 3.2477
1349, 288400, 3.1862
1350, 288400, 3.3319
1351, 288400, 3.4019
1352, 289900, 3.2354
1353, 289900, 3.4687
1354, 289900, 3.6610
1355, 289900, 3.4410
1356, 289900, 3.2656
1357, 289900, 3.7072
1358, 289900, 3.2934
1359, 291400, 3.5831
1360, 291400, 3.5563
1361, 291400, 3.3920
1362, 291400, 3.3825
1363, 291400, 3.6003
1364, 291400, 3.1843
1365, 291400, 3.0785
1366, 292900, 3.3813
1367, 292900, 3.5690
1368, 292900, 3.3794
1369, 292900, 3.1067
1370, 292900, 3.3195
1371, 292900, 3.4311
1372, 292900, 2.9461
1373, 294400, 3.0079
1374, 294400, 3.3125
1375, 294400, 3.1178
1376, 294400, 3.1236
1377, 294400, 3.5456
1378, 294400, 3.0358
1379, 294400, 3.0837
1380, 295900, 3.7536
1381, 295900, 3.2734
1382, 295900, 3.7925
1383, 295900, 3.4357
1384, 295900, 3.4821
1385, 295900, 3.2156
1386, 295900, 3.8639
1387, 297400, 3.6045
1388, 297400, 3.6788
1389, 297400, 3.2061
1390, 297400, 3.6624
1391, 297400, 3.5477
1392, 297400, 3.3837
1393, 297400, 3.1261
1394, 298900, 3.4659
1395, 298900, 3.2414
1396, 298900, 3.4197
1397, 298900, 2.7131
1398, 298900, 2.6776
1399, 298900, 2.7951
1400, 298900, 3.3133
1401, 300400, 3.3076
1402, 300400, 3.4037
1403, 300400, 3.4258
1404, 300400, 3.4284
1405, 300400, 3.7929
1406, 300400, 3.3853
1407, 300400, 3.5381
1408, 301900, 3.1162
1409, 301900, 4.1089
1410, 301900, 3.4136
1411, 301900, 3.4386
1412, 301900, 3.3936
1413, 301900, 3.5478
1414, 301900, 3.5286
1415, 303400, 3.9523
1416, 303400, 3.5476
1417, 303400, 3.1368
1418, 303400, 3.0864
1419, 303400, 3.2004
1420, 303400, 2.9929
1421, 303400, 3.3472
1422, 304900, 3.1893
1423, 304900, 4.1150
1424, 304900, 4.7593
1425, 304900, 8.1274
1426, 304900, 4.8599
1427, 304900, 3.5074
1428, 304900, 4.1329
1429, 306400, 4.0221
1430, 306400, 3.2625
1431, 306400, 3.3752
1432, 306400, 3.0534
1433, 306400, 3.6543
1434, 306400, 3.3295
1435, 306400, 3.1061
1436, 307900, 3.1895
1437, 307900, 3.7749
1438, 307900, 3.8276
1439, 307900, 3.7162
1440, 307900, 3.7333
1441, 307900, 4.1375
1442, 307900, 3.6150
1443, 309400, 3.6574
1444, 309400, 3.6699
1445, 309400, 3.4588
1446, 309400, 3.6947
1447, 309400, 3.8268
1448, 309400, 3.6710
1449, 309400, 4.2148
1450, 310900, 3.6243
1451, 310900, 4.0723
1452, 310900, 3.6228
1453, 310900, 3.7510
1454, 310900, 3.0348
1455, 310900, 3.7793
1456, 310900, 3.3084
1457, 312400, 4.0427
1458, 312400, 3.7594
1459, 312400, 4.0556
1460, 312400, 3.4581
1461, 312400, 3.6861
1462, 312400, 3.4177
1463, 312400, 3.5534
1464, 313900, 3.3917
1465, 313900, 3.6704
1466, 313900, 3.9034
1467, 313900, 3.6675
1468, 313900, 3.7076
1469, 313900, 3.9076
1470, 313900, 3.1888
1471, 315400, 3.6531
1472, 315400, 3.2803
1473, 315400, 3.1823
1474, 315400, 3.0603
1475, 315400, 3.3383
1476, 315400, 2.8795
1477, 315400, 2.8029
1478, 316900, 3.4822
1479, 316900, 3.6848
1480, 316900, 3.1647
1481, 316900, 3.6567
1482, 316900, 3.1090
1483, 316900, 2.8598
1484, 316900, 2.9005
1485, 318400, 2.9599
1486, 318400, 3.4371
1487, 318400, 3.5423
1488, 318400, 3.5603
1489, 318400, 3.6952
1490, 318400, 3.7200
1491, 318400, 3.5402
1492, 319900, 3.9532
1493, 319900, 3.7408
1494, 319900, 3.0701
1495, 319900, 3.8619
1496, 319900, 3.3259
1497, 319900, 3.4518
1498, 319900, 3.2700
1499, 321400, 3.8551
1500, 321400, 3.0911
1501, 321400, 3.4684
1502, 321400, 2.9020
1503, 321400, 3.3658
1504, 321400, 3.4746
1505, 321400, 3.0979
1506, 322900, 3.5387
1507, 322900, 3.4808
1508, 322900, 3.6854
1509, 322900, 3.4434
1510, 322900, 3.5062
1511, 322900, 3.6890
1512, 322900, 4.0341
1513, 324400, 4.1974
1514, 324400, 4.0313
1515, 324400, 3.6697
1516, 324400, 3.6933
1517, 324400, 3.6356
1518, 324400, 3.7666
1519, 324400, 3.2857
1520, 325900, 3.8251
1521, 325900, 3.3036
1522, 325900, 3.3031
1523, 325900, 3.7794
1524, 325900, 3.4737
1525, 325900, 3.7981
1526, 325900, 4.0547
1527, 327400, 3.5916
1528, 327400, 3.3770
1529, 327400, 3.3314
1530, 327400, 3.5235
1531, 327400, 3.6975
1532, 327400, 4.5574
1533, 327400, 3.7292
1534, 328900, 3.9414
1535, 328900, 3.7784
1536, 328900, 3.3747
1537, 328900, 3.5368
1538, 328900, 3.4826
1539, 328900, 3.4108
1540, 328900, 3.4653
1541, 330400, 3.6237
1542, 330400, 3.1075
1543, 330400, 3.1304
1544, 330400, 3.3331
1545, 330400, 3.5864
1546, 330400, 3.4937
1547, 330400, 3.6556
1548, 331900, 3.8967
1549, 331900, 3.6737
1550, 331900, 4.0051
1551, 331900, 3.8383
1552, 331900, 3.9086
1553, 331900, 4.1824
1554, 331900, 3.7679
1555, 333400, 3.8240
1556, 333400, 4.0748
1557, 333400, 3.6925
1558, 333400, 3.8252
1559, 333400, 3.4130
1560, 333400, 3.5017
1561, 333400, 3.5127
1562, 334900, 3.6764
1563, 334900, 3.6412
1564, 334900, 3.3085
1565, 334900, 3.4886
1566, 334900, 3.4352
1567, 334900, 3.7053
1568, 334900, 3.4320
1569, 336400, 3.8380
1570, 336400, 3.4456
1571, 336400, 3.1533
1572, 336400, 3.3130
1573, 336400, 3.6054
1574, 336400, 3.5441
1575, 336400, 4.2590
1576, 337900, 3.2865
1577, 337900, 3.5220
1578, 337900, 3.3264
1579, 337900, 3.2665
1580, 337900, 3.4679
1581, 337900, 3.2114
1582, 337900, 3.1626
1583, 339400, 3.7944
1584, 339400, 3.1788
1585, 339400, 2.5682
1586, 339400, 3.1058
1587, 339400, 2.8607
1588, 339400, 2.9653
1589, 339400, 3.1745
1590, 340900, 3.5272
1591, 340900, 3.2723
1592, 340900, 3.8962
1593, 340900, 3.7610
1594, 340900, 3.4351
1595, 340900, 3.5246
1596, 340900, 3.6197
1597, 342400, 4.0887
1598, 342400, 3.6682
1599, 342400, 3.4244
1600, 342400, 3.1340
1601, 342400, 3.5110
1602, 342400, 3.4278
1603, 342400, 3.4102
1604, 343900, 3.8446
1605, 343900, 3.2431
1606, 343900, 3.0614
1607, 343900, 3.0214
1608, 343900, 3.1726
1609, 343900, 3.1089
1610, 343900, 3.1750
1611, 345400, 3.5130
1612, 345400, 3.1199
1613, 345400, 3.5583
1614, 345400, 3.3697
1615, 345400, 3.2712
1616, 345400, 3.2746
1617, 345400, 3.3393
1618, 346900, 3.3789
1619, 346900, 3.6938
1620, 346900, 3.5938
1621, 346900, 3.9486
1622, 346900, 3.7788
1623, 346900, 3.6986
1624, 346900, 3.8799
1625, 348400, 4.1285
1626, 348400, 3.7756
1627, 348400, 3.8203
1628, 348400, 3.4735
1629, 348400, 3.3965
1630, 348400, 4.0323
1631, 348400, 4.1955
1632, 349900, 3.9403
1633, 349900, 4.2985
1634, 349900, 4.0338
1635, 349900, 4.3475
1636, 349900, 4.0645
1637, 349900, 4.4953
1638, 349900, 3.9436
1639, 351400, 4.1748
1640, 351400, 3.8101
1641, 351400, 3.7236
1642, 351400, 3.6167
1643, 351400, 3.7167
1644, 351400, 3.2721
1645, 351400, 3.7656
1646, 352900, 3.4522
1647, 352900, 3.7055
1648, 352900, 3.7795
1649, 352900, 4.0202
1650, 352900, 3.4287
1651, 352900, 4.2751
1652, 352900, 3.9748
1653, 354400, 4.2382
1654, 354400, 3.2823
1655, 354400, 4.0307
1656, 354400, 3.4739
1657, 354400, 3.7684
1658, 354400, 3.6837
1659, 354400, 3.4170
1660, 355900, 3.6216
1661, 355900, 3.4838
1662, 355900, 3.7529
1663, 355900, 3.4977
1664, 355900, 3.6958
1665, 355900, 3.9165
1666, 355900, 3.6183
1667, 357400, 3.8155
1668, 357400, 3.9121
1669, 357400, 4.2559
1670, 357400, 4.0733
1671, 357400, 3.8312
1672, 357400, 4.0860
1673, 357400, 4.4744
1674, 358900, 3.8531
1675, 358900, 3.5475
1676, 358900, 3.5439
1677, 358900, 3.6515
1678, 358900, 3.7070
1679, 358900, 3.7759
1680, 358900, 3.7398
1681, 360400, 3.7663
1682, 360400, 3.4231
1683, 360400, 3.5232
1684, 360400, 3.6064
1685, 360400, 3.3780
1686, 360400, 3.9532
1687, 360400, 3.5371
1688, 361900, 3.8176
1689, 361900, 3.6680
1690, 361900, 3.5531
1691, 361900, 3.4548
1692, 361900, 3.5402
1693, 361900, 3.2993
1694, 361900, 3.3085
1695, 363400, 3.3943
1696, 363400, 3.3352
1697, 363400, 3.1989
1698, 363400, 3.7903
1699, 363400, 3.5392
1700, 363400, 3.6678
1701, 363400, 3.8855
1702, 364900, 3.9418
1703, 364900, 3.5704
1704, 364900, 3.8523
1705, 364900, 3.7986
1706, 364900, 3.5635
1707, 364900, 3.5654
1708, 364900, 3.7962
1709, 366400, 3.9658
1710, 366400, 4.0996
1711, 366400, 4.4987
1712, 366400, 3.7573
1713, 366400, 3.9765
1714, 366400, 3.8139
1715, 366400, 3.8645
1716, 367900, 3.8670
1717, 367900, 4.1405
1718, 367900, 3.7207
1719, 367900, 3.2396
1720, 367900, 3.5259
1721, 367900, 3.6586
1722, 367900, 3.9032
1723, 369400, 4.1004
1724, 369400, 4.3225
1725, 369400, 3.9651
1726, 369400, 4.2293
1727, 369400, 4.0305
1728, 369400, 4.0560
1729, 369400, 3.8973
1730, 370900, 3.8667
1731, 370900, 3.7976
1732, 370900, 3.6138
1733, 370900, 3.2353
1734, 370900, 3.3679
1735, 370900, 3.5959
1736, 370900, 3.3090
1737, 372400, 3.4093
1738, 372400, 2.9983
1739, 372400, 3.0027
1740, 372400, 3.3234
1741, 372400, 3.6252
1742, 372400, 3.5400
1743, 372400, 4.0129
1744, 373900, 4.3042
1745, 373900, 3.6809
1746, 373900, 3.8189
1747, 373900, 3.7137
1748, 373900, 3.9620
1749, 373900, 4.0447
1750, 373900, 3.9979
1751, 375400, 4.6145
1752, 375400, 3.3155
1753, 375400, 4.3692
1754, 375400, 3.4780
1755, 375400, 3.3460
1756, 375400, 3.4752
1757, 375400, 3.3758
1758, 376900, 3.4293
1759, 376900, 3.9587
1760, 376900, 3.8742
1761, 376900, 4.0816
1762, 376900, 3.8994
1763, 376900, 3.6826
1764, 376900, 3.9786
1765, 378400, 4.0622
1766, 378400, 3.8975
1767, 378400, 3.8534
1768, 378400, 3.7306
1769, 378400, 3.9841
1770, 378400, 3.8113
1771, 378400, 3.8361
1772, 379900, 3.6832
1773, 379900, 4.1579
1774, 379900, 3.9407
1775, 379900, 3.8192
1776, 379900, 3.6610
1777, 379900, 4.4152
1778, 379900, 3.9712
1779, 381400, 4.5452
1780, 381400, 3.8182
1781, 381400, 4.3552
1782, 381400, 3.6335
1783, 381400, 3.8864
1784, 381400, 3.8025
1785, 381400, 3.4795
1786, 382900, 3.6773
1787, 382900, 3.5046
1788, 382900, 3.9729
1789, 382900, 4.0200
1790, 382900, 4.3510
1791, 382900, 3.8395
1792, 382900, 3.4637
1793, 384400, 3.3598
1794, 384400, 3.8079
1795, 384400, 3.5864
1796, 384400, 3.5462
1797, 384400, 3.3459
1798, 384400, 3.7300
1799, 384400, 3.2091
1800, 385900, 3.9298
1801, 385900, 4.0487
1802, 385900, 3.6176
1803, 385900, 4.3236
1804, 385900, 3.5667
1805, 385900, 4.3197
1806, 385900, 3.7330
1807, 387400, 3.9641
1808, 387400, 3.8822
1809, 387400, 3.5222
1810, 387400, 3.1581
1811, 387400, 3.9418
1812, 387400, 3.3400
1813, 387400, 3.6843
1814, 388900, 3.5134
1815, 388900, 3.6102
1816, 388900, 3.4415
1817, 388900, 3.6721
1818, 388900, 3.5290
1819, 388900, 3.5713
1820, 388900, 3.4503
1821, 390400, 3.1234
1822, 390400, 3.4295
1823, 390400, 3.8235
1824, 390400, 3.4390
1825, 390400, 3.8188
1826, 390400, 3.3296
1827, 390400, 3.8386
1828, 391900, 3.6818
1829, 391900, 3.9049
1830, 391900, 4.0686
1831, 391900, 4.1181
1832, 391900, 4.1611
1833, 391900, 3.8958
1834, 391900, 3.7975
1835, 393400, 4.8515
1836, 393400, 4.0879
1837, 393400, 3.9811
1838, 393400, 3.9669
1839, 393400, 3.6853
1840, 393400, 3.8317
1841, 393400, 3.5853
1842, 394900, 3.8748
1843, 394900, 3.7558
1844, 394900, 3.5675
1845, 394900, 3.9088
1846, 394900, 3.5319
1847, 394900, 3.5637
1848, 394900, 3.4805
1849, 396400, 3.5852
1850, 396400, 3.8352
1851, 396400, 3.6916
1852, 396400, 3.7212
1853, 396400, 3.6771
1854, 396400, 3.6974
1855, 396400, 4.0092
1856, 397900, 3.6706
1857, 397900, 3.9074
1858, 397900, 3.5470
1859, 397900, 4.2825
1860, 397900, 3.9561
1861, 397900, 3.9846
1862, 397900, 4.1479
1863, 399400, 4.3557
1864, 399400, 4.5001
1865, 399400, 3.6015
1866, 399400, 3.5716
1867, 399400, 3.5920
1868, 399400, 3.7054
1869, 399400, 3.4073
1870, 400900, 3.4788
1871, 400900, 3.7153
1872, 400900, 3.6803
1873, 400900, 3.5042
1874, 400900, 3.5867
1875, 400900, 3.7472
1876, 400900, 3.6365
1877, 402400, 3.8283
1878, 402400, 3.6386
1879, 402400, 3.8971
1880, 402400, 3.5757
1881, 402400, 3.5763
1882, 402400, 3.7429
1883, 402400, 3.6985
1884, 403900, 3.7079
1885, 403900, 3.6900
1886, 403900, 3.4725
1887, 403900, 3.6695
1888, 403900, 3.1626
1889, 403900, 3.2614
1890, 403900, 4.1045
1891, 405400, 3.2233
1892, 405400, 3.6322
1893, 405400, 3.1851
1894, 405400, 3.2137
1895, 405400, 3.7207
1896, 405400, 3.7794
1897, 405400, 3.9385
1898, 406900, 4.6229
1899, 406900, 4.0095
1900, 406900, 4.5195
1901, 406900, 4.3063
1902, 406900, 3.4739
1903, 406900, 4.3127
1904, 406900, 3.7855
1905, 408400, 4.0618
1906, 408400, 4.3853
1907, 408400, 4.1836
1908, 408400, 4.2537
1909, 408400, 4.2012
1910, 408400, 3.9756
1911, 408400, 4.1332
1912, 409900, 4.2004
1913, 409900, 4.7010
1914, 409900, 3.7905
1915, 409900, 4.0521
1916, 409900, 3.7262
1917, 409900, 3.8368
1918, 409900, 4.0032
1919, 411400, 3.9873
1920, 411400, 4.0382
1921, 411400, 3.9405
1922, 411400, 4.2753
1923, 411400, 4.1639
1924, 411400, 4.3148
1925, 411400, 4.4087
1926, 412900, 4.5176
1927, 412900, 4.3381
1928, 412900, 4.0404
1929, 412900, 3.8236
1930, 412900, 3.7289
1931, 412900, 3.9223
1932, 412900, 3.9998
1933, 414400, 4.2473
1934, 414400, 3.5024
1935, 414400, 3.9956
1936, 414400, 3.9237
1937, 414400, 3.6384
1938, 414400, 3.6705
1939, 414400, 3.9849
1940, 415900, 3.8413
1941, 415900, 4.5439
1942, 415900, 4.2795
1943, 415900, 3.6755
1944, 415900, 4.1847
1945, 415900, 3.9829
1946, 415900, 3.9915
1947, 417400, 3.5579
1948, 417400, 4.3195
1949, 417400, 4.2039
1950, 417400, 3.7760
1951, 417400, 4.0434
1952, 417400, 3.6649
1953, 417400, 4.0776
1954, 418900, 4.1035
1955, 418900, 3.5443
1956, 418900, 3.9522
1957, 418900, 4.1619
1958, 418900, 3.6706
1959, 418900, 3.8185
1960, 418900, 3.8031
1961, 420400, 3.9989
1962, 420400, 3.8993
1963, 420400, 4.0973
1964, 420400, 3.6025
1965, 420400, 3.7962
1966, 420400, 3.6553
1967, 420400, 3.3974
1968, 421900, 4.1106
1969, 421900, 3.2144
1970, 421900, 3.4006
1971, 421900, 3.5042
1972, 421900, 3.9443
1973, 421900, 3.4589
1974, 421900, 3.7200
1975, 423400, 4.2378
1976, 423400, 3.3537
1977, 423400, 3.8302
1978, 423400, 3.9288
1979, 423400, 4.0686
1980, 423400, 3.8201
1981, 423400, 3.7721
1982, 424900, 4.1889
1983, 424900, 3.5068
1984, 424900, 3.6668
1985, 424900, 3.9803
1986, 424900, 4.1257
1987, 424900, 3.7710
1988, 424900, 3.9644
1989, 426400, 4.4223
1990, 426400, 3.1847
1991, 426400, 3.9159
1992, 426400, 3.6724
1993, 426400, 3.8231
1994, 426400, 3.7087
1995, 426400, 4.0073
1996, 427900, 4.5177
1997, 427900, 4.1647
1998, 427900, 4.0270
1999, 427900, 4.6489
2000, 427900, 4.2093
2001, 427900, 4.2696
2002, 427900, 4.4701
2003, 429400, 4.2049
2004, 429400, 4.7171
2005, 429400, 4.4670
2006, 429400, 4.3350
2007, 429400, 4.5101
2008, 429400, 4.1715
2009, 429400, 3.9428
2010, 430900, 4.1494
2011, 430900, 3.8833
2012, 430900, 3.7263
2013, 430900, 3.6596
2014, 430900, 3.4184
2015, 430900, 4.0944
2016, 430900, 3.3354
2017, 432400, 3.9442
2018, 432400, 3.9854
2019, 432400, 3.5891
2020, 432400, 4.2477
2021, 432400, 3.5192
2022, 432400, 3.4415
2023, 432400, 4.1085
2024, 433900, 3.3611
2025, 433900, 3.5702
2026, 433900, 3.7447
2027, 433900, 4.0034
2028, 433900, 3.7102
2029, 433900, 4.5273
2030, 433900, 4.0982
2031, 435400, 5.0983
2032, 435400, 4.4100
2033, 435400, 3.7532
2034, 435400, 3.8101
2035, 435400, 4.0435
2036, 435400, 4.0945
2037, 435400, 3.1503
2038, 436900, 4.5758
2039, 436900, 3.5583
2040, 436900, 3.2859
2041, 436900, 3.4389
2042, 436900, 3.2256
2043, 436900, 3.4147
2044, 436900, 3.6433
2045, 438400, 3.7368
2046, 438400, 3.6773
2047, 438400, 3.3765
2048, 438400, 3.7401
2049, 438400, 4.2974
2050, 438400, 4.5522
2051, 438400, 4.6700
2052, 439900, 3.9958
2053, 439900, 3.9243
2054, 439900, 4.4183
2055, 439900, 4.3185
2056, 439900, 3.9218
2057, 439900, 3.7168
2058, 439900, 3.7593
2059, 441400, 3.1466
2060, 441400, 3.7858
2061, 441400, 3.7338
2062, 441400, 3.4308
2063, 441400, 3.4542
2064, 441400, 3.4617
2065, 441400, 3.8283
2066, 442900, 4.2740
2067, 442900, 3.6414
2068, 442900, 4.2818
2069, 442900, 3.8775
2070, 442900, 3.8779
2071, 442900, 3.5118
2072, 442900, 4.0081
2073, 444400, 4.1777
2074, 444400, 3.7297
2075, 444400, 3.8483
2076, 444400, 3.7585
2077, 444400, 4.0220
2078, 444400, 3.4721
2079, 444400, 3.5457
2080, 445900, 3.8725
2081, 445900, 4.1940
2082, 445900, 4.2897
2083, 445900, 4.4899
2084, 445900, 4.7007
2085, 445900, 4.6001
2086, 445900, 4.2944
2087, 447400, 4.3201
2088, 447400, 3.8173
2089, 447400, 4.3334
2090, 447400, 3.7648
2091, 447400, 3.8482
2092, 447400, 4.2374
2093, 447400, 4.0526
2094, 448900, 5.3846
2095, 448900, 4.2414
2096, 448900, 4.2866
2097, 448900, 4.4464
2098, 448900, 4.1161
2099, 448900, 4.2230
2100, 448900, 4.3038
2101, 450400, 4.1015
2102, 450400, 4.0105
2103, 450400, 4.1768
2104, 450400, 4.6485
2105, 450400, 4.1944
2106, 450400, 4.5930
2107, 450400, 4.6622
2108, 451900, 4.5786
2109, 451900, 3.9898
2110, 451900, 4.0212
2111, 451900, 4.5321
2112, 451900, 4.4172
2113, 451900, 4.2380
2114, 451900, 3.7158
2115, 453400, 4.0039
2116, 453400, 3.9703
2117, 453400, 3.4725
2118, 453400, 4.0328
2119, 453400, 4.2995
2120, 453400, 3.7157
2121, 453400, 3.9359
2122, 454900, 4.3548
2123, 454900, 3.9541
2124, 454900, 4.0954
2125, 454900, 3.9087
2126, 454900, 4.0996
2127, 454900, 3.5433
2128, 454900, 3.9470
2129, 456400, 3.7559
2130, 456400, 4.1627
2131, 456400, 3.7190
2132, 456400, 4.1509
2133, 456400, 4.5538
2134, 456400, 4.0855
2135, 456400, 4.0096
2136, 457900, 4.2280
2137, 457900, 4.2443
2138, 457900, 4.2025
2139, 457900, 4.2591
2140, 457900, 4.0860
2141, 457900, 3.9266
2142, 457900, 3.8128
2143, 459400, 4.2964
2144, 459400, 3.7906
2145, 459400, 3.3440
2146, 459400, 3.9428
2147, 459400, 3.8060
2148, 459400, 3.8430
2149, 459400, 3.9719
2150, 460900, 3.8799
2151, 460900, 3.9424
2152, 460900, 4.1934
2153, 460900, 3.7066
2154, 460900, 3.4781
2155, 460900, 3.8208
2156, 460900, 3.6624
2157, 462400, 3.7863
2158, 462400, 4.1214
2159, 462400, 4.2146
2160, 462400, 3.9231
2161, 462400, 4.2840
2162, 462400, 4.4627
2163, 462400, 4.1553
2164, 463900, 3.9978
2165, 463900, 3.9931
2166, 463900, 4.0839
2167, 463900, 3.9920
2168, 463900, 3.9753
2169, 463900, 4.1792
2170, 463900, 4.5202
2171, 465400, 4.6445
2172, 465400, 4.2332
2173, 465400, 4.5566
2174, 465400, 4.8278
2175, 465400, 3.7907
2176, 465400, 4.8213
2177, 465400, 5.1828
2178, 466900, 4.3831
2179, 466900, 4.1391
2180, 466900, 3.7080
2181, 466900, 4.0920
2182, 466900, 4.4442
2183, 466900, 4.3780
2184, 466900, 4.8580
2185, 468400, 5.0156
2186, 468400, 4.6701
2187, 468400, 4.3379
2188, 468400, 5.1084
2189, 468400, 4.6854
2190, 468400, 4.5549
2191, 468400, 3.7697
2192, 469900, 4.3672
2193, 469900, 4.5040
2194, 469900, 3.9703
2195, 469900, 3.9798
2196, 469900, 4.5835
2197, 469900, 4.8341
2198, 469900, 3.9757
2199, 471400, 4.7722
2200, 471400, 3.9609
2201, 471400, 4.5613
2202, 471400, 4.7489
2203, 471400, 4.3697
2204, 471400, 4.7231
2205, 471400, 4.5208
2206, 472900, 3.8617
2207, 472900, 4.8417
2208, 472900, 4.1882
2209, 472900, 4.5654
2210, 472900, 3.9925
2211, 472900, 4.4257
2212, 472900, 4.2371
2213, 474400, 4.0518
2214, 474400, 4.7137
2215, 474400, 4.3811
2216, 474400, 4.6210
2217, 474400, 4.7670
2218, 474400, 4.2170
2219, 474400, 4.4881
2220, 475900, 4.5919
2221, 475900, 4.4716
2222, 475900, 4.3694
2223, 475900, 4.6987
2224, 475900, 3.8877
2225, 475900, 4.4279
