msg_id,payload_size,response_time_ms
114, 24400, 1.4451
115, 24400, 1.3178
116, 24400, 1.5012
117, 24400, 1.4786
118, 24400, 1.3971
119, 24400, 1.1592
120, 25900, 1.5585
121, 25900, 1.3928
122, 25900, 1.2923
123, 25900, 1.3838
124, 25900, 1.4361
125, 25900, 1.3120
126, 25900, 1.4020
127, 27400, 1.4035
128, 27400, 1.3416
129, 27400, 1.5329
130, 27400, 1.2875
131, 27400, 1.1717
132, 27400, 1.6444
133, 27400, 1.4366
134, 28900, 1.2655
135, 28900, 1.5259
136, 28900, 1.3115
137, 28900, 1.3573
138, 28900, 1.4041
139, 28900, 1.3719
140, 28900, 1.4146
141, 30400, 1.4690
142, 30400, 1.4758
143, 30400, 1.3559
144, 30400, 1.5044
145, 30400, 1.4635
146, 30400, 1.3996
147, 30400, 1.5080
148, 31900, 1.5760
149, 31900, 1.3957
150, 31900, 1.6710
151, 31900, 1.5273
152, 31900, 1.2610
153, 31900, 1.6888
154, 31900, 1.2678
155, 33400, 1.3530
156, 33400, 1.9133
157, 33400, 1.5687
158, 33400, 1.4592
159, 33400, 1.4599
160, 33400, 1.6632
161, 33400, 1.3300
162, 34900, 1.4305
163, 34900, 1.6808
164, 34900, 1.3805
165, 34900, 1.6999
166, 34900, 1.6495
167, 34900, 1.2779
168, 34900, 1.4036
169, 36400, 1.5609
170, 36400, 1.4113
171, 36400, 1.5568
172, 36400, 1.4451
173, 36400, 1.4983
174, 36400, 1.6227
175, 36400, 1.4928
176, 37900, 1.4999
177, 37900, 1.5101
178, 37900, 1.5199
179, 37900, 1.3946
180, 37900, 1.5283
181, 37900, 1.2421
182, 37900, 1.2858
183, 39400, 1.4514
184, 39400, 1.5943
185, 39400, 1.3317
186, 39400, 1.4930
187, 39400, 1.3536
188, 39400, 1.2578
189, 39400, 1.5422
190, 40900, 1.3602
191, 40900, 1.4338
192, 40900, 1.3014
193, 40900, 1.4873
194, 40900, 1.4452
195, 40900, 1.3659
196, 40900, 1.2654
197, 42400, 1.4458
198, 42400, 1.6348
199, 42400, 1.4062
200, 42400, 1.3708
201, 42400, 1.5931
202, 42400, 1.4150
203, 42400, 1.4419
204, 43900, 1.5927
205, 43900, 1.3234
206, 43900, 1.3801
207, 43900, 1.5486
208, 43900, 1.3488
209, 43900, 1.5165
210, 43900, 1.4471
211, 45400, 1.3492
212, 45400, 1.5239
213, 45400, 1.9354
214, 45400, 1.4252
215, 45400, 1.4550
216, 45400, 1.5145
217, 45400, 1.4150
218, 46900, 1.3886
219, 46900, 1.6098
220, 46900, 1.2073
221, 46900, 1.4327
222, 46900, 1.4301
223, 46900, 1.4765
224, 46900, 1.3928
225, 48400, 1.5318
226, 48400, 1.4717
227, 48400, 1.3010
228, 48400, 1.8905
229, 48400, 1.3268
230, 48400, 1.1677
231, 48400, 1.8538
232, 49900, 1.3700
233, 49900, 1.3968
234, 49900, 1.5746
235, 49900, 1.4815
236, 49900, 1.3879
237, 49900, 1.6835
238, 49900, 1.3846
239, 51400, 1.5302
240, 51400, 1.2762
241, 51400, 1.2420
242, 51400, 1.6469
243, 51400, 1.3862
244, 51400, 1.5661
245, 51400, 1.4934
246, 52900, 1.6793
247, 52900, 1.2338
248, 52900, 1.4249
249, 52900, 1.8887
250, 52900, 1.4199
251, 52900, 1.3174
252, 52900, 1.5190
253, 54400, 1.3274
254, 54400, 1.4024
255, 54400, 1.6660
256, 54400, 1.4602
257, 54400, 1.4362
258, 54400, 1.3862
259, 54400, 1.5934
260, 55900, 1.5164
261, 55900, 1.7799
262, 55900, 1.3227
263, 55900, 1.3612
264, 55900, 1.5527
265, 55900, 1.3941
266, 55900, 1.5096
267, 57400, 1.6464
268, 57400, 1.2967
269, 57400, 1.4157
270, 57400, 1.3379
271, 57400, 1.5279
272, 57400, 1.5509
273, 57400, 1.6561
274, 58900, 1.4185
275, 58900, 1.5384
276, 58900, 1.9632
277, 58900, 1.3305
278, 58900, 1.4315
279, 58900, 1.4816
280, 58900, 1.6313
281, 60400, 1.5719
282, 60400, 1.4937
283, 60400, 1.2749
284, 60400, 1.4265
285, 60400, 1.7915
286, 60400, 1.4944
287, 60400, 1.3645
288, 61900, 1.8288
289, 61900, 1.6870
290, 61900, 1.8304
291, 61900, 1.9692
292, 61900, 1.6589
293, 61900, 1.4415
294, 61900, 1.5597
295, 63400, 1.5830
296, 63400, 1.6483
297, 63400, 1.5803
298, 63400, 1.3753
299, 63400, 1.3692
300, 63400, 1.6333
301, 63400, 1.5025
302, 64900, 1.5515
303, 64900, 1.5818
304, 64900, 1.5316
305, 64900, 1.6198
306, 64900, 1.5645
307, 64900, 1.6975
308, 64900, 1.7299
309, 66400, 2.0166
310, 66400, 1.3996
311, 66400, 1.4656
312, 66400, 1.7957
313, 66400, 1.5576
314, 66400, 1.3813
315, 66400, 1.5328
316, 67900, 1.7564
317, 67900, 1.3879
318, 67900, 1.4180
319, 67900, 1.8752
320, 67900, 1.4263
321, 67900, 1.6706
322, 67900, 1.5370
323, 69400, 1.4151
324, 69400, 1.7359
325, 69400, 1.4384
326, 69400, 1.5458
327, 69400, 1.5574
328, 69400, 1.4970
329, 69400, 1.4120
330, 70900, 1.8214
331, 70900, 1.5034
332, 70900, 1.4722
333, 70900, 1.6391
334, 70900, 1.5480
335, 70900, 1.6152
336, 70900, 1.6452
337, 72400, 1.6666
338, 72400, 1.6654
339, 72400, 1.8408
340, 72400, 1.5935
341, 72400, 1.5054
342, 72400, 1.7160
343, 72400, 1.4573
344, 73900, 1.9426
345, 73900, 1.6713
346, 73900, 1.7052
347, 73900, 2.0403
348, 73900, 1.6292
349, 73900, 1.5941
350, 73900, 1.7298
351, 75400, 1.8805
352, 75400, 1.6562
353, 75400, 1.5017
354, 75400, 1.8429
355, 75400, 1.7660
356, 75400, 1.7360
357, 75400, 1.7435
358, 76900, 1.7963
359, 76900, 1.5668
360, 76900, 1.5596
361, 76900, 1.3547
362, 76900, 1.5062
363, 76900, 1.6685
364, 76900, 1.6922
365, 78400, 1.5997
366, 78400, 1.6960
367, 78400, 1.4274
368, 78400, 1.3241
369, 78400, 1.4802
370, 78400, 1.6754
371, 78400, 1.3965
372, 79900, 1.7598
373, 79900, 1.7003
374, 79900, 1.5808
375, 79900, 1.5514
376, 79900, 1.6752
377, 79900, 1.5625
378, 79900, 1.6997
379, 81400, 1.3633
380, 81400, 1.4321
381, 81400, 1.7778
382, 81400, 1.4474
383, 81400, 1.6528
384, 81400, 1.9200
385, 81400, 1.6742
386, 82900, 1.6680
387, 82900, 2.0980
388, 82900, 1.8433
389, 82900, 1.7725
390, 82900, 1.9486
391, 82900, 1.9598
392, 82900, 1.9780
393, 84400, 2.0210
394, 84400, 1.6431
395, 84400, 1.5893
396, 84400, 1.7494
397, 84400, 1.6057
398, 84400, 1.6712
399, 84400, 1.8244
400, 85900, 1.7726
401, 85900, 1.5779
402, 85900, 1.6436
403, 85900, 1.7237
404, 85900, 1.5811
405, 85900, 1.5092
406, 85900, 1.4976
407, 87400, 1.4105
408, 87400, 1.7110
409, 87400, 1.4557
410, 87400, 1.4323
411, 87400, 1.7249
412, 87400, 1.7087
413, 87400, 1.5128
414, 88900, 1.4999
415, 88900, 1.6567
416, 88900, 1.6148
417, 88900, 1.4673
418, 88900, 1.4098
419, 88900, 1.5740
420, 88900, 1.5362
421, 90400, 1.4171
422, 90400, 1.6319
423, 90400, 1.7717
424, 90400, 1.6294
425, 90400, 1.6984
426, 90400, 1.9269
427, 90400, 1.5469
428, 91900, 1.6472
429, 91900, 1.5386
430, 91900, 1.6412
431, 91900, 1.6098
432, 91900, 1.6327
433, 91900, 1.6226
434, 91900, 1.6190
435, 93400, 1.6589
436, 93400, 1.5858
437, 93400, 1.5444
438, 93400, 1.7551
439, 93400, 1.6624
440, 93400, 1.5230
441, 93400, 1.8255
442, 94900, 1.3988
443, 94900, 1.4678
444, 94900, 1.6617
445, 94900, 1.6951
446, 94900, 1.5484
447, 94900, 1.6544
448, 94900, 1.5260
449, 96400, 1.5096
450, 96400, 1.6023
451, 96400, 1.4583
452, 96400, 1.4649
453, 96400, 1.4811
454, 96400, 1.6588
455, 96400, 1.5690
456, 97900, 1.9095
457, 97900, 1.4379
458, 97900, 1.6166
459, 97900, 1.6774
460, 97900, 1.7626
461, 97900, 1.6694
462, 97900, 1.9133
463, 99400, 1.8045
464, 99400, 2.1026
465, 99400, 1.6637
466, 99400, 1.6864
467, 99400, 1.8094
468, 99400, 1.9367
469, 99400, 1.6938
470, 100900, 1.7817
471, 100900, 2.2656
472, 100900, 1.8465
473, 100900, 1.8717
474, 100900, 2.1711
475, 100900, 1.7602
476, 100900, 1.7550
477, 102400, 2.2565
478, 102400, 1.7765
479, 102400, 1.8972
480, 102400, 2.2438
481, 102400, 2.0833
482, 102400, 1.7046
483, 102400, 2.2469
484, 103900, 1.8267
485, 103900, 2.1528
486, 103900, 1.9163
487, 103900, 1.7571
488, 103900, 1.8638
489, 103900, 1.9012
490, 103900, 1.9351
491, 105400, 1.6538
492, 105400, 1.8136
493, 105400, 1.7888
494, 105400, 1.7875
495, 105400, 1.7965
496, 105400, 1.8650
497, 105400, 1.8035
498, 106900, 1.8726
499, 106900, 1.8336
500, 106900, 1.6739
501, 106900, 2.0981
502, 106900, 1.7842
503, 106900, 1.4927
504, 106900, 1.6595
505, 108400, 1.9016
506, 108400, 1.6487
507, 108400, 1.8295
508, 108400, 1.8284
509, 108400, 1.6043
510, 108400, 1.6049
511, 108400, 1.9170
512, 109900, 1.6138
513, 109900, 1.9442
514, 109900, 1.8045
515, 109900, 1.5951
516, 109900, 1.8342
517, 109900, 1.7545
518, 109900, 1.6628
519, 111400, 1.7263
520, 111400, 1.8617
521, 111400, 1.6003
522, 111400, 2.0364
523, 111400, 1.8650
524, 111400, 1.5687
525, 111400, 2.0286
526, 112900, 1.7083
527, 112900, 1.6438
528, 112900, 1.7690
529, 112900, 1.7486
530, 112900, 1.6429
531, 112900, 1.9110
532, 112900, 1.7839
533, 114400, 1.5864
534, 114400, 1.5726
535, 114400, 1.5165
536, 114400, 1.6795
537, 114400, 1.9578
538, 114400, 2.2804
539, 114400, 1.8960
540, 115900, 2.1481
541, 115900, 1.9090
542, 115900, 1.9274
543, 115900, 1.9314
544, 115900, 2.2295
545, 115900, 1.8202
546, 115900, 2.0238
547, 117400, 1.6647
548, 117400, 1.6465
549, 117400, 1.8284
550, 117400, 1.4843
551, 117400, 1.6596
552, 117400, 1.8184
553, 117400, 1.7221
554, 118900, 1.7979
555, 118900, 1.8663
556, 118900, 1.6341
557, 118900, 1.7620
558, 118900, 1.7527
559, 118900, 1.8416
560, 118900, 1.7904
561, 120400, 1.7845
562, 120400, 1.7037
563, 120400, 1.7155
564, 120400, 1.7469
565, 120400, 2.0185
566, 120400, 1.5903
567, 120400, 2.3835
568, 121900, 2.1288
569, 121900, 1.7438
570, 121900, 1.7235
571, 121900, 1.8141
572, 121900, 1.6645
573, 121900, 2.1751
574, 121900, 1.9314
575, 123400, 1.8246
576, 123400, 1.9202
577, 123400, 2.0730
578, 123400, 1.7641
579, 123400, 2.2985
580, 123400, 1.9234
581, 123400, 1.7662
582, 124900, 1.9309
583, 124900, 1.9639
584, 124900, 1.5699
585, 124900, 2.0290
586, 124900, 1.7409
587, 124900, 2.0071
588, 124900, 1.9109
589, 126400, 1.7797
590, 126400, 1.6275
591, 126400, 1.7399
592, 126400, 1.6836
593, 126400, 1.6832
594, 126400, 1.8669
595, 126400, 1.7988
596, 127900, 1.7150
597, 127900, 1.8610
598, 127900, 1.7322
599, 127900, 1.7293
600, 127900, 1.8714
601, 127900, 2.0603
602, 127900, 1.7615
603, 129400, 2.1230
604, 129400, 1.7455
605, 129400, 1.7121
606, 129400, 1.8806
607, 129400, 1.8213
608, 129400, 1.6524
609, 129400, 1.8212
610, 130900, 1.9785
611, 130900, 1.9995
612, 130900, 1.9306
613, 130900, 1.9747
614, 130900, 1.9151
615, 130900, 1.8575
616, 130900, 1.9244
617, 132400, 2.0109
618, 132400, 2.5318
619, 132400, 1.9728
620, 132400, 1.9443
621, 132400, 2.0427
622, 132400, 1.8989
623, 132400, 1.9654
624, 133900, 2.0323
625, 133900, 1.8784
626, 133900, 1.9125
627, 133900, 1.8109
628, 133900, 1.6584
629, 133900, 1.9149
630, 133900, 2.0421
631, 135400, 1.9216
632, 135400, 1.8158
633, 135400, 2.1670
634, 135400, 1.8227
635, 135400, 2.0162
636, 135400, 1.8912
637, 135400, 1.8719
638, 136900, 1.9503
639, 136900, 1.9746
640, 136900, 2.0803
641, 136900, 1.9704
642, 136900, 1.9239
643, 136900, 1.7695
644, 136900, 1.8124
645, 138400, 2.0050
646, 138400, 1.8986
647, 138400, 2.0544
648, 138400, 2.0613
649, 138400, 1.8894
650, 138400, 2.0110
651, 138400, 2.0753
652, 139900, 1.9242
653, 139900, 2.0256
654, 139900, 2.0932
655, 139900, 2.1315
656, 139900, 1.9175
657, 139900, 2.0576
658, 139900, 1.7747
659, 141400, 2.0147
660, 141400, 2.0056
661, 141400, 2.0998
662, 141400, 1.8801
663, 141400, 2.1772
664, 141400, 1.8601
665, 141400, 1.9751
666, 142900, 1.8167
667, 142900, 1.7867
668, 142900, 1.8056
669, 142900, 2.4886
670, 142900, 2.1048
671, 142900, 2.1418
672, 142900, 1.9767
673, 144400, 2.2237
674, 144400, 2.1575
675, 144400, 2.1683
676, 144400, 2.0570
677, 144400, 2.1522
678, 144400, 2.2230
679, 144400, 2.4373
680, 145900, 2.1136
681, 145900, 2.4978
682, 145900, 2.2019
683, 145900, 2.0169
684, 145900, 2.1322
685, 145900, 2.1087
686, 145900, 1.9828
687, 147400, 2.2177
688, 147400, 1.9647
689, 147400, 2.1925
690, 147400, 1.8532
691, 147400, 1.9139
692, 147400, 1.9281
693, 147400, 2.5797
694, 148900, 2.0231
695, 148900, 1.7706
696, 148900, 2.2501
697, 148900, 2.2251
698, 148900, 1.9624
699, 148900, 1.9499
700, 148900, 1.6323
701, 150400, 2.0573
702, 150400, 2.3539
703, 150400, 1.9171
704, 150400, 1.7255
705, 150400, 2.3479
706, 150400, 1.8004
707, 150400, 1.8115
708, 151900, 2.2331
709, 151900, 1.8434
710, 151900, 1.6743
711, 151900, 2.2815
712, 151900, 1.8088
713, 151900, 2.0065
714, 151900, 1.8593
715, 153400, 1.8989
716, 153400, 2.1778
717, 153400, 2.3848
718, 153400, 1.9599
719, 153400, 1.9974
720, 153400, 2.0002
721, 153400, 1.7961
722, 154900, 1.9674
723, 154900, 2.0400
724, 154900, 1.9198
725, 154900, 1.9621
726, 154900, 2.1617
727, 154900, 1.8868
728, 154900, 2.0307
729, 156400, 2.4765
730, 156400, 2.1157
731, 156400, 1.9128
732, 156400, 2.0090
733, 156400, 1.8686
734, 156400, 1.9299
735, 156400, 2.1977
736, 157900, 1.9607
737, 157900, 2.0728
738, 157900, 2.4303
739, 157900, 1.7895
740, 157900, 1.9827
741, 157900, 2.2443
742, 157900, 1.8711
743, 159400, 1.9293
744, 159400, 2.0757
745, 159400, 1.9280
746, 159400, 1.6059
747, 159400, 2.4616
748, 159400, 1.6632
749, 159400, 1.6974
750, 160900, 1.9386
751, 160900, 1.8903
752, 160900, 1.8333
753, 160900, 2.2142
754, 160900, 1.7775
755, 160900, 1.8022
756, 160900, 1.9554
757, 162400, 2.2085
758, 162400, 1.8347
759, 162400, 1.7918
760, 162400, 1.8463
761, 162400, 2.1299
762, 162400, 2.3685
763, 162400, 1.9675
764, 163900, 2.2157
765, 163900, 2.5448
766, 163900, 2.0705
767, 163900, 2.0396
768, 163900, 2.2028
769, 163900, 2.6942
770, 163900, 2.0180
771, 165400, 1.9760
772, 165400, 2.0272
773, 165400, 1.7708
774, 165400, 2.3833
775, 165400, 1.9399
776, 165400, 2.0013
777, 165400, 2.2608
778, 166900, 2.1554
779, 166900, 1.8972
780, 166900, 2.2260
781, 166900, 2.1365
782, 166900, 2.1882
783, 166900, 1.8409
784, 166900, 1.7212
785, 168400, 2.0163
786, 168400, 1.7856
787, 168400, 1.7361
788, 168400, 1.9524
789, 168400, 1.9420
790, 168400, 2.1640
791, 168400, 2.1045
792, 169900, 2.2536
793, 169900, 2.0202
794, 169900, 2.1164
795, 169900, 2.2826
796, 169900, 2.1062
797, 169900, 2.0156
798, 169900, 2.0755
799, 171400, 1.7645
800, 171400, 2.0892
801, 171400, 2.0136
802, 171400, 1.9989
803, 171400, 1.9693
804, 171400, 2.0641
805, 171400, 2.0163
806, 172900, 1.9485
807, 172900, 1.8942
808, 172900, 2.0798
809, 172900, 1.9552
810, 172900, 2.1211
811, 172900, 1.8840
812, 172900, 1.7313
813, 174400, 2.1282
814, 174400, 2.2864
815, 174400, 2.1714
816, 174400, 2.9752
817, 174400, 2.3181
818, 174400, 2.7552
819, 174400, 2.2965
820, 175900, 2.4458
821, 175900, 2.2662
822, 175900, 2.1947
823, 175900, 2.2137
824, 175900, 2.1688
825, 175900, 2.4061
826, 175900, 2.1324
827, 177400, 2.2271
828, 177400, 2.0684
829, 177400, 2.3676
830, 177400, 2.2709
831, 177400, 1.9028
832, 177400, 1.9426
833, 177400, 2.0164
834, 178900, 1.9969
835, 178900, 2.0727
836, 178900, 1.7832
837, 178900, 2.0493
838, 178900, 2.1742
839, 178900, 2.0339
840, 178900, 2.0490
841, 180400, 2.7265
842, 180400, 2.0433
843, 180400, 2.2352
844, 180400, 2.2538
845, 180400, 2.4719
846, 180400, 2.1767
847, 180400, 2.0947
848, 181900, 1.9989
849, 181900, 2.2205
850, 181900, 2.1298
851, 181900, 2.0539
852, 181900, 2.3215
853, 181900, 1.9716
854, 181900, 2.1878
855, 183400, 2.1796
856, 183400, 2.0429
857, 183400, 2.1352
858, 183400, 2.1303
859, 183400, 1.9700
860, 183400, 2.2073
861, 183400, 2.3210
862, 184900, 2.0840
863, 184900, 2.3878
864, 184900, 2.4038
865, 184900, 2.2768
866, 184900, 2.2832
867, 184900, 2.3880
868, 184900, 2.3664
869, 186400, 2.2859
870, 186400, 2.3649
871, 186400, 2.1407
872, 186400, 2.0293
873, 186400, 2.4583
874, 186400, 2.2063
875, 186400, 2.0411
876, 187900, 2.0840
877, 187900, 2.2238
878, 187900, 2.0558
879, 187900, 2.2512
880, 187900, 2.0235
881, 187900, 2.0548
882, 187900, 2.2409
883, 189400, 2.4172
884, 189400, 2.2095
885, 189400, 2.2979
886, 189400, 2.2653
887, 189400, 2.2512
888, 189400, 2.2358
889, 189400, 1.9340
890, 190900, 1.9534
891, 190900, 2.1872
892, 190900, 2.2304
893, 190900, 2.1020
894, 190900, 2.2163
895, 190900, 2.1195
896, 190900, 2.1037
897, 192400, 2.2219
898, 192400, 2.2554
899, 192400, 2.4617
900, 192400, 2.3621
901, 192400, 2.2805
902, 192400, 2.3754
903, 192400, 2.5710
904, 193900, 2.4417
905, 193900, 2.3297
906, 193900, 2.4690
907, 193900, 2.3215
908, 193900, 2.0995
909, 193900, 2.4452
910, 193900, 2.4080
911, 195400, 2.2636
912, 195400, 2.1301
913, 195400, 2.0620
914, 195400, 2.0179
915, 195400, 2.5010
916, 195400, 2.2003
917, 195400, 2.3725
918, 196900, 2.5686
919, 196900, 2.0748
920, 196900, 1.9522
921, 196900, 2.3500
922, 196900, 2.1176
923, 196900, 2.2195
924, 196900, 2.5547
925, 198400, 2.2999
926, 198400, 2.1756
927, 198400, 2.3699
928, 198400, 1.9759
929, 198400, 2.4732
930, 198400, 2.6628
931, 198400, 2.5334
932, 199900, 2.0734
933, 199900, 2.2611
934, 199900, 2.2225
935, 199900, 2.0939
936, 199900, 2.4770
937, 199900, 2.2139
938, 199900, 2.1920
939, 201400, 2.5046
940, 201400, 2.2348
941, 201400, 2.5371
942, 201400, 2.3381
943, 201400, 2.3822
944, 201400, 2.1471
945, 201400, 2.4824
946, 202900, 2.2816
947, 202900, 2.2225
948, 202900, 2.4286
949, 202900, 2.6259
950, 202900, 2.1584
951, 202900, 2.1917
952, 202900, 2.2484
953, 204400, 2.4146
954, 204400, 2.4023
955, 204400, 2.3624
956, 204400, 2.2541
957, 204400, 2.4448
958, 204400, 2.1887
959, 204400, 2.4476
960, 205900, 2.8874
961, 205900, 2.3543
962, 205900, 2.4605
963, 205900, 2.5035
964, 205900, 2.3732
965, 205900, 2.5232
966, 205900, 2.6194
967, 207400, 2.1628
968, 207400, 2.3505
969, 207400, 2.3022
970, 207400, 2.2502
971, 207400, 2.2201
972, 207400, 2.2347
973, 207400, 2.2766
974, 208900, 2.5170
975, 208900, 2.3001
976, 208900, 2.2112
977, 208900, 2.3350
978, 208900, 2.4230
979, 208900, 2.3145
980, 208900, 2.4228
981, 210400, 2.6613
982, 210400, 2.4230
983, 210400, 2.2196
984, 210400, 2.4325
985, 210400, 2.2126
986, 210400, 2.4590
987, 210400, 2.3386
988, 211900, 2.4166
989, 211900, 2.2480
990, 211900, 2.3213
991, 211900, 2.4766
992, 211900, 2.3792
993, 211900, 2.5311
994, 211900, 2.3532
995, 213400, 2.4762
996, 213400, 2.3952
997, 213400, 2.1810
998, 213400, 2.3204
999, 213400, 2.3730
1000, 213400, 2.2516
1001, 213400, 2.4242
1002, 214900, 2.5468
1003, 214900, 2.1869
1004, 214900, 2.1422
1005, 214900, 2.4470
1006, 214900, 2.2324
1007, 214900, 2.2298
1008, 214900, 2.2707
1009, 216400, 2.2507
1010, 216400, 2.1795
1011, 216400, 2.0659
1012, 216400, 2.2568
1013, 216400, 2.2068
1014, 216400, 2.4478
1015, 216400, 2.2762
1016, 217900, 2.5787
1017, 217900, 2.5193
1018, 217900, 2.1676
1019, 217900, 2.2952
1020, 217900, 2.4541
1021, 217900, 2.4262
1022, 217900, 2.2145
1023, 219400, 2.4560
1024, 219400, 2.3012
1025, 219400, 2.3743
1026, 219400, 2.4845
1027, 219400, 2.2781
1028, 219400, 2.4498
1029, 219400, 2.6011
1030, 220900, 2.3906
1031, 220900, 2.3539
1032, 220900, 2.4790
1033, 220900, 2.4801
1034, 220900, 2.2616
1035, 220900, 2.4704
1036, 220900, 2.3935
1037, 222400, 2.4444
1038, 222400, 2.3771
1039, 222400, 2.6937
1040, 222400, 2.4180
1041, 222400, 2.8264
1042, 222400, 2.5933
1043, 222400, 2.3391
1044, 223900, 2.5316
1045, 223900, 2.5355
1046, 223900, 2.5013
1047, 223900, 2.4945
1048, 223900, 2.4302
1049, 223900, 2.5487
1050, 223900, 2.3275
1051, 225400, 2.8319
1052, 225400, 2.2770
1053, 225400, 2.5445
1054, 225400, 2.6221
1055, 225400, 2.5060
1056, 225400, 2.4094
1057, 225400, 2.8616
1058, 226900, 2.8749
1059, 226900, 2.9876
1060, 226900, 2.7075
1061, 226900, 2.7600
1062, 226900, 2.6481
1063, 226900, 2.4778
1064, 226900, 2.6264
1065, 228400, 2.9250
1066, 228400, 2.6260
1067, 228400, 2.8206
1068, 228400, 2.6144
1069, 228400, 2.7704
1070, 228400, 2.9423
1071, 228400, 2.7309
1072, 229900, 2.7458
1073, 229900, 2.4391
1074, 229900, 2.6123
1075, 229900, 2.5836
1076, 229900, 2.8191
1077, 229900, 2.4632
1078, 229900, 2.4196
1079, 231400, 2.5921
1080, 231400, 2.7529
1081, 231400, 2.7251
1082, 231400, 2.5508
1083, 231400, 2.8629
1084, 231400, 2.7787
1085, 231400, 2.9041
1086, 232900, 2.6317
1087, 232900, 2.5985
1088, 232900, 2.3024
1089, 232900, 2.6257
1090, 232900, 2.1957
1091, 232900, 2.5354
1092, 232900, 2.5060
1093, 234400, 2.5781
1094, 234400, 2.3175
1095, 234400, 2.7026
1096, 234400, 2.4005
1097, 234400, 2.4362
1098, 234400, 2.5852
1099, 234400, 2.2334
1100, 235900, 2.3245
1101, 235900, 2.6461
1102, 235900, 2.3271
1103, 235900, 2.3879
1104, 235900, 2.4709
1105, 235900, 2.4151
1106, 235900, 2.4983
1107, 237400, 2.3080
1108, 237400, 2.6153
1109, 237400, 2.3718
1110, 237400, 2.3916
1111, 237400, 2.7210
1112, 237400, 2.3034
1113, 237400, 2.7191
1114, 238900, 2.6922
1115, 238900, 2.5498
1116, 238900, 2.4289
1117, 238900, 2.4827
1118, 238900, 2.2175
1119, 238900, 2.3737
1120, 238900, 2.2729
1121, 240400, 2.2784
1122, 240400, 2.3855
1123, 240400, 2.5468
1124, 240400, 2.6850
1125, 240400, 2.8708
1126, 240400, 2.4899
1127, 240400, 2.5146
1128, 241900, 2.5978
1129, 241900, 2.4912
1130, 241900, 2.3028
1131, 241900, 2.5967
1132, 241900, 2.4752
1133, 241900, 2.3673
1134, 241900, 2.2782
1135, 243400, 2.3558
1136, 243400, 2.3972
1137, 243400, 2.5248
1138, 243400, 2.4922
1139, 243400, 2.7360
1140, 243400, 2.6236
1141, 243400, 2.7262
1142, 244900, 2.6465
1143, 244900, 2.5964
1144, 244900, 2.6310
1145, 244900, 2.9107
1146, 244900, 2.6584
1147, 244900, 2.6623
1148, 244900, 2.6164
1149, 246400, 3.1542
1150, 246400, 2.4570
1151, 246400, 2.6111
