msg_id,payload_size,response_time_ms
1147, 244900, 2.9249
1148, 244900, 3.2355
1149, 246400, 3.4370
1150, 246400, 2.9973
1151, 246400, 3.1760
1152, 246400, 3.1849
1153, 246400, 3.0779
1154, 246400, 3.1263
1155, 246400, 3.0202
1156, 247900, 3.2456
1157, 247900, 3.0737
1158, 247900, 3.0785
1159, 247900, 2.8308
1160, 247900, 2.8499
1161, 247900, 3.0128
1162, 247900, 3.1827
1163, 249400, 3.0173
1164, 249400, 3.0235
1165, 249400, 3.0588
1166, 249400, 2.9049
1167, 249400, 3.0427
1168, 249400, 3.4619
1169, 249400, 3.3728
1170, 250900, 3.3352
1171, 250900, 3.3054
1172, 250900, 3.2596
1173, 250900, 2.9635
1174, 250900, 3.1908
1175, 250900, 3.4022
1176, 250900, 2.8473
1177, 252400, 3.0559
1178, 252400, 2.9910
1179, 252400, 2.9659
1180, 252400, 2.6754
1181, 252400, 3.1088
1182, 252400, 2.7802
1183, 252400, 2.9451
1184, 253900, 3.2187
1185, 253900, 3.0350
1186, 253900, 3.2224
1187, 253900, 2.9175
1188, 253900, 3.0579
1189, 253900, 2.9569
1190, 253900, 3.1201
1191, 255400, 2.9908
1192, 255400, 3.1044
1193, 255400, 3.3696
1194, 255400, 3.4439
1195, 255400, 3.3548
1196, 255400, 3.5357
1197, 255400, 3.1254
1198, 256900, 3.3136
1199, 256900, 3.6288
1200, 256900, 3.4864
1201, 256900, 3.3803
1202, 256900, 3.5884
1203, 256900, 3.7464
1204, 256900, 3.2705
1205, 258400, 3.8088
1206, 258400, 3.3146
1207, 258400, 3.7121
1208, 258400, 3.6152
1209, 258400, 3.3329
1210, 258400, 3.2627
1211, 258400, 3.8030
1212, 259900, 3.7072
1213, 259900, 3.7696
1214, 259900, 3.5252
1215, 259900, 3.7273
1216, 259900, 3.7230
1217, 259900, 3.4065
1218, 259900, 3.2888
1219, 261400, 3.5074
1220, 261400, 3.5281
1221, 261400, 3.4416
1222, 261400, 3.4318
1223, 261400, 3.2460
1224, 261400, 2.9077
1225, 261400, 3.5353
1226, 262900, 3.4646
1227, 262900, 3.2203
1228, 262900, 3.3988
1229, 262900, 3.6404
1230, 262900, 2.9879
1231, 262900, 2.8247
1232, 262900, 2.9176
1233, 264400, 3.3929
1234, 264400, 3.3365
1235, 264400, 3.4102
1236, 264400, 3.3159
1237, 264400, 3.2411
1238, 264400, 3.2059
1239, 264400, 3.6675
1240, 265900, 3.2085
1241, 265900, 3.6053
1242, 265900, 3.6740
1243, 265900, 3.6503
1244, 265900, 4.0190
1245, 265900, 4.1607
1246, 265900, 4.0181
1247, 267400, 5.1061
1248, 267400, 3.7288
1249, 267400, 3.6365
1250, 267400, 3.9028
1251, 267400, 3.6166
1252, 267400, 3.5588
1253, 267400, 3.7500
1254, 268900, 3.5751
1255, 268900, 3.1847
1256, 268900, 3.2474
1257, 268900, 3.4313
1258, 268900, 3.5853
1259, 268900, 3.5803
1260, 268900, 3.5012
1261, 270400, 3.7185
1262, 270400, 3.2269
1263, 270400, 3.3034
1264, 270400, 3.3041
1265, 270400, 3.3983
1266, 270400, 3.6771
1267, 270400, 3.6700
1268, 271900, 3.4487
1269, 271900, 3.6178
1270, 271900, 3.6269
1271, 271900, 3.6955
1272, 271900, 3.8120
1273, 271900, 3.4920
1274, 271900, 3.5930
1275, 273400, 3.6325
1276, 273400, 3.5432
1277, 273400, 3.5172
1278, 273400, 3.5766
1279, 273400, 3.6114
1280, 273400, 3.2661
1281, 273400, 3.0813
1282, 274900, 3.7167
1283, 274900, 3.0984
1284, 274900, 3.0347
1285, 274900, 3.6296
1286, 274900, 3.3614
1287, 274900, 3.1617
1288, 274900, 3.1856
1289, 276400, 3.5797
1290, 276400, 3.4667
1291, 276400, 3.7973
1292, 276400, 3.7486
1293, 276400, 3.7806
1294, 276400, 3.3968
1295, 276400, 3.0988
1296, 277900, 3.3084
1297, 277900, 2.9332
1298, 277900, 3.1402
1299, 277900, 3.3666
1300, 277900, 3.1977
1301, 277900, 3.2535
1302, 277900, 3.3095
1303, 279400, 3.2217
1304, 279400, 3.3604
1305, 279400, 3.3959
1306, 279400, 2.9331
1307, 279400, 3.7204
1308, 279400, 3.5535
1309, 279400, 3.9752
1310, 280900, 3.9160
1311, 280900, 4.0274
1312, 280900, 3.5163
1313, 280900, 3.8393
1314, 280900, 3.5072
1315, 280900, 3.2383
1316, 280900, 3.1588
1317, 282400, 3.4918
1318, 282400, 3.4137
1319, 282400, 3.4535
1320, 282400, 3.5979
1321, 282400, 3.7123
1322, 282400, 3.7638
1323, 282400, 3.8501
1324, 283900, 4.0091
1325, 283900, 3.5598
1326, 283900, 3.5667
1327, 283900, 4.0618
1328, 283900, 3.5460
1329, 283900, 3.4120
1330, 283900, 3.3680
1331, 285400, 3.3501
1332, 285400, 3.8317
1333, 285400, 3.7903
1334, 285400, 3.8693
1335, 285400, 3.6217
1336, 285400, 3.8614
1337, 285400, 3.8701
1338, 286900, 4.0026
1339, 286900, 3.5787
1340, 286900, 3.8714
1341, 286900, 3.8584
1342, 286900, 3.6781
1343, 286900, 3.7280
1344, 286900, 3.8186
1345, 288400, 3.5437
1346, 288400, 3.6987
1347, 288400, 3.7871
1348, 288400, 3.4449
1349, 288400, 3.6329
1350, 288400, 3.4669
1351, 288400, 3.8882
1352, 289900, 3.5433
1353, 289900, 3.3085
1354, 289900, 3.0893
1355, 289900, 3.1813
1356, 289900, 3.4478
1357, 289900, 3.4034
1358, 289900, 3.1902
1359, 291400, 3.3409
1360, 291400, 3.2927
1361, 291400, 3.4130
1362, 291400, 3.1045
1363, 291400, 3.1591
1364, 291400, 3.0873
1365, 291400, 3.3858
1366, 292900, 3.3948
1367, 292900, 3.1488
1368, 292900, 3.1712
1369, 292900, 3.2337
1370, 292900, 3.4629
1371, 292900, 3.2489
1372, 292900, 3.4352
1373, 294400, 3.4694
1374, 294400, 3.1871
1375, 294400, 3.1788
1376, 294400, 3.4990
1377, 294400, 3.5293
1378, 294400, 3.3068
1379, 294400, 3.4362
1380, 295900, 3.0972
1381, 295900, 3.6116
1382, 295900, 3.6036
1383, 295900, 3.4557
1384, 295900, 3.5541
1385, 295900, 3.3269
1386, 295900, 3.0651
1387, 297400, 3.2087
1388, 297400, 2.9709
1389, 297400, 3.5078
1390, 297400, 3.0187
1391, 297400, 3.0881
1392, 297400, 3.0144
1393, 297400, 3.8289
1394, 298900, 3.7184
1395, 298900, 3.7881
1396, 298900, 3.9701
1397, 298900, 3.7210
1398, 298900, 3.5578
1399, 298900, 3.5963
1400, 298900, 3.8293
1401, 300400, 4.0320
1402, 300400, 3.5856
1403, 300400, 3.5163
1404, 300400, 3.7432
1405, 300400, 3.5760
1406, 300400, 3.7510
1407, 300400, 3.8905
1408, 301900, 3.9076
1409, 301900, 3.8408
1410, 301900, 3.8166
1411, 301900, 3.7649
1412, 301900, 3.6887
1413, 301900, 3.9944
1414, 301900, 4.1041
1415, 303400, 4.2306
1416, 303400, 3.7255
1417, 303400, 3.9567
1418, 303400, 3.6839
1419, 303400, 3.7330
1420, 303400, 3.7070
1421, 303400, 3.9328
1422, 304900, 4.2685
1423, 304900, 4.0981
1424, 304900, 3.9604
1425, 304900, 4.0649
1426, 304900, 4.7251
1427, 304900, 4.0627
1428, 304900, 3.9678
1429, 306400, 3.9328
1430, 306400, 4.1415
1431, 306400, 3.9749
1432, 306400, 3.7387
1433, 306400, 4.0130
1434, 306400, 3.8883
1435, 306400, 4.1119
1436, 307900, 4.1349
1437, 307900, 3.9984
1438, 307900, 4.2389
1439, 307900, 3.9403
1440, 307900, 3.7280
1441, 307900, 3.8359
1442, 307900, 3.9353
1443, 309400, 3.8388
1444, 309400, 3.6614
1445, 309400, 3.8498
1446, 309400, 4.0009
1447, 309400, 4.0493
1448, 309400, 3.7231
1449, 309400, 4.0851
1450, 310900, 3.8671
1451, 310900, 4.0001
1452, 310900, 3.9492
1453, 310900, 3.7111
1454, 310900, 3.6176
1455, 310900, 3.6355
1456, 310900, 3.6106
1457, 312400, 4.3397
1458, 312400, 3.6781
1459, 312400, 4.1914
1460, 312400, 4.2293
1461, 312400, 4.1485
1462, 312400, 3.7450
1463, 312400, 3.6183
1464, 313900, 3.7540
1465, 313900, 3.6324
1466, 313900, 3.7354
1467, 313900, 3.7166
1468, 313900, 3.7193
1469, 313900, 4.1026
1470, 313900, 3.7663
1471, 315400, 4.2062
1472, 315400, 3.9629
1473, 315400, 3.8023
1474, 315400, 3.7441
1475, 315400, 3.8444
1476, 315400, 3.7138
1477, 315400, 3.9420
1478, 316900, 3.8479
1479, 316900, 3.6662
1480, 316900, 3.6116
1481, 316900, 3.9196
1482, 316900, 4.2281
1483, 316900, 3.8595
1484, 316900, 3.7089
1485, 318400, 3.6213
1486, 318400, 3.7828
1487, 318400, 3.8320
1488, 318400, 3.9030
1489, 318400, 3.9479
1490, 318400, 3.7600
1491, 318400, 3.7169
1492, 319900, 3.8614
1493, 319900, 3.8926
1494, 319900, 3.9950
1495, 319900, 3.7211
1496, 319900, 3.6210
1497, 319900, 3.5909
1498, 319900, 3.6451
1499, 321400, 4.2014
1500, 321400, 4.1980
1501, 321400, 4.2814
1502, 321400, 4.3506
1503, 321400, 3.8448
1504, 321400, 3.7748
1505, 321400, 3.8893
1506, 322900, 3.6221
1507, 322900, 3.7382
1508, 322900, 3.8850
1509, 322900, 3.5918
1510, 322900, 3.5651
1511, 322900, 3.4697
1512, 322900, 3.6989
1513, 324400, 3.6930
1514, 324400, 3.7763
1515, 324400, 3.3742
1516, 324400, 3.5316
1517, 324400, 3.5333
1518, 324400, 3.5416
1519, 324400, 3.5345
1520, 325900, 3.8271
1521, 325900, 3.4686
1522, 325900, 3.7721
1523, 325900, 3.5813
1524, 325900, 3.9630
1525, 325900, 3.7161
1526, 325900, 3.4458
1527, 327400, 3.5885
1528, 327400, 3.4596
1529, 327400, 3.4338
1530, 327400, 3.5154
1531, 327400, 3.8666
1532, 327400, 3.4322
1533, 327400, 3.5602
1534, 328900, 3.7003
1535, 328900, 3.4306
1536, 328900, 3.4811
1537, 328900, 3.3495
1538, 328900, 3.5284
1539, 328900, 3.5202
1540, 328900, 3.8164
1541, 330400, 3.8344
1542, 330400, 3.7443
1543, 330400, 3.7595
1544, 330400, 4.2430
1545, 330400, 3.9385
1546, 330400, 3.8260
1547, 330400, 3.6435
1548, 331900, 3.9863
1549, 331900, 4.1051
1550, 331900, 3.8050
1551, 331900, 3.8363
1552, 331900, 3.6793
1553, 331900, 4.0930
1554, 331900, 3.7546
1555, 333400, 3.9202
1556, 333400, 3.6567
1557, 333400, 3.9459
1558, 333400, 3.6927
1559, 333400, 3.8981
1560, 333400, 3.6283
1561, 333400, 4.1669
1562, 334900, 3.9794
1563, 334900, 4.1280
1564, 334900, 4.3336
1565, 334900, 4.3409
1566, 334900, 4.3457
1567, 334900, 4.2775
1568, 334900, 3.8410
1569, 336400, 4.1857
1570, 336400, 4.0803
1571, 336400, 4.1627
1572, 336400, 4.0026
1573, 336400, 4.0235
1574, 336400, 3.7060
1575, 336400, 3.8438
1576, 337900, 3.8114
1577, 337900, 3.4160
1578, 337900, 3.8847
1579, 337900, 3.6608
1580, 337900, 3.9080
1581, 337900, 3.6481
1582, 337900, 3.8763
1583, 339400, 3.5518
1584, 339400, 3.5937
1585, 339400, 3.8242
1586, 339400, 3.6224
1587, 339400, 3.3819
1588, 339400, 3.4143
1589, 339400, 3.5667
1590, 340900, 3.6231
1591, 340900, 3.6441
1592, 340900, 3.4564
1593, 340900, 3.3210
1594, 340900, 3.4399
1595, 340900, 3.5931
1596, 340900, 3.5179
1597, 342400, 3.5210
1598, 342400, 3.8342
1599, 342400, 3.4760
1600, 342400, 3.8111
1601, 342400, 3.5860
1602, 342400, 3.6751
1603, 342400, 3.7619
1604, 343900, 3.5824
1605, 343900, 3.5522
1606, 343900, 3.7757
1607, 343900, 3.8134
1608, 343900, 3.6068
1609, 343900, 3.9551
1610, 343900, 3.7892
1611, 345400, 3.9011
1612, 345400, 3.9807
1613, 345400, 3.7333
1614, 345400, 3.5333
1615, 345400, 3.6750
1616, 345400, 4.0385
1617, 345400, 3.9659
1618, 346900, 3.7958
1619, 346900, 3.8091
1620, 346900, 3.9262
1621, 346900, 3.9312
1622, 346900, 3.5545
1623, 346900, 4.1257
1624, 346900, 3.6278
1625, 348400, 4.1579
1626, 348400, 3.8987
1627, 348400, 3.6495
1628, 348400, 3.7347
1629, 348400, 3.8203
1630, 348400, 4.1198
1631, 348400, 3.9505
1632, 349900, 4.2392
1633, 349900, 4.2699
1634, 349900, 3.8450
1635, 349900, 3.4485
1636, 349900, 3.3565
1637, 349900, 3.4316
1638, 349900, 3.3658
1639, 351400, 3.6973
1640, 351400, 3.1673
1641, 351400, 3.4658
1642, 351400, 3.4913
1643, 351400, 3.4768
1644, 351400, 3.2634
1645, 351400, 4.1569
1646, 352900, 4.5898
1647, 352900, 3.2353
1648, 352900, 3.2679
1649, 352900, 3.9155
1650, 352900, 3.4111
1651, 352900, 3.3329
1652, 352900, 3.3797
1653, 354400, 3.4157
1654, 354400, 3.3796
1655, 354400, 3.5525
1656, 354400, 3.5302
1657, 354400, 3.4373
1658, 354400, 3.6855
1659, 354400, 4.3509
1660, 355900, 3.9649
1661, 355900, 4.3151
1662, 355900, 4.0977
1663, 355900, 3.8146
1664, 355900, 4.0394
1665, 355900, 3.7019
1666, 355900, 4.2640
1667, 357400, 4.6820
1668, 357400, 4.3550
1669, 357400, 4.3035
1670, 357400, 4.2746
1671, 357400, 4.1271
1672, 357400, 4.4417
1673, 357400, 4.5150
1674, 358900, 4.4553
1675, 358900, 4.3797
1676, 358900, 4.2371
1677, 358900, 4.2694
1678, 358900, 3.6173
1679, 358900, 3.7514
1680, 358900, 3.9255
1681, 360400, 4.5161
1682, 360400, 4.0921
1683, 360400, 3.8042
1684, 360400, 3.7880
1685, 360400, 3.8798
1686, 360400, 4.0221
1687, 360400, 3.9135
1688, 361900, 4.5396
1689, 361900, 4.5986
1690, 361900, 4.1241
1691, 361900, 4.0452
1692, 361900, 3.7656
1693, 361900, 3.6350
1694, 361900, 3.8645
1695, 363400, 3.9723
1696, 363400, 3.9671
1697, 363400, 3.7698
1698, 363400, 4.2467
1699, 363400, 4.0312
1700, 363400, 4.0604
1701, 363400, 4.2120
1702, 364900, 4.4728
1703, 364900, 4.4553
1704, 364900, 4.4220
1705, 364900, 4.4259
1706, 364900, 4.3373
1707, 364900, 4.2097
1708, 364900, 4.2067
1709, 366400, 4.3701
1710, 366400, 4.1119
1711, 366400, 4.1535
1712, 366400, 4.4206
1713, 366400, 4.4095
1714, 366400, 4.2919
1715, 366400, 4.3618
1716, 367900, 4.5422
1717, 367900, 4.5733
1718, 367900, 4.2934
1719, 367900, 4.8413
1720, 367900, 4.3451
1721, 367900, 4.7683
1722, 367900, 4.3067
1723, 369400, 4.6174
1724, 369400, 4.2403
1725, 369400, 4.0484
1726, 369400, 4.7860
1727, 369400, 4.7605
1728, 369400, 3.9656
1729, 369400, 4.4062
1730, 370900, 4.0778
1731, 370900, 4.6407
1732, 370900, 4.1417
1733, 370900, 4.0368
1734, 370900, 3.9168
1735, 370900, 4.0264
1736, 370900, 3.9636
1737, 372400, 4.0267
1738, 372400, 3.5759
1739, 372400, 4.1506
1740, 372400, 3.8330
1741, 372400, 4.1290
1742, 372400, 4.0806
1743, 372400, 4.1373
1744, 373900, 4.6381
1745, 373900, 4.1143
1746, 373900, 4.2074
1747, 373900, 4.2190
1748, 373900, 4.3083
1749, 373900, 3.9311
1750, 373900, 3.9663
1751, 375400, 3.9681
1752, 375400, 4.5651
1753, 375400, 4.2826
1754, 375400, 4.0797
1755, 375400, 4.6035
1756, 375400, 4.2327
1757, 375400, 4.4863
1758, 376900, 4.8567
1759, 376900, 4.3447
1760, 376900, 4.5113
1761, 376900, 4.6020
1762, 376900, 4.7072
1763, 376900, 4.6567
1764, 376900, 4.2564
1765, 378400, 5.0565
1766, 378400, 4.6187
1767, 378400, 4.2851
1768, 378400, 4.3931
1769, 378400, 4.4333
1770, 378400, 4.6066
1771, 378400, 4.6116
1772, 379900, 4.6295
1773, 379900, 4.7218
1774, 379900, 4.6071
1775, 379900, 4.5494
1776, 379900, 4.4162
1777, 379900, 5.1505
1778, 379900, 4.3803
1779, 381400, 4.9675
1780, 381400, 4.3985
1781, 381400, 4.2791
1782, 381400, 4.9097
1783, 381400, 4.9065
1784, 381400, 5.2012
1785, 381400, 4.4790
1786, 382900, 4.3193
1787, 382900, 4.3825
1788, 382900, 4.3099
1789, 382900, 4.4221
1790, 382900, 4.4449
1791, 382900, 4.3294
1792, 382900, 4.4782
1793, 384400, 5.1405
1794, 384400, 4.9018
1795, 384400, 4.8084
1796, 384400, 4.8248
1797, 384400, 4.4383
1798, 384400, 4.2961
1799, 384400, 4.4081
1800, 385900, 5.0172
1801, 385900, 4.9951
1802, 385900, 4.6305
1803, 385900, 5.0925
1804, 385900, 4.8802
1805, 385900, 4.4891
1806, 385900, 4.3440
1807, 387400, 4.3171
1808, 387400, 4.1293
1809, 387400, 4.3358
1810, 387400, 4.3345
1811, 387400, 4.1457
1812, 387400, 4.0579
1813, 387400, 4.5044
1814, 388900, 3.8943
1815, 388900, 3.8666
1816, 388900, 4.0806
1817, 388900, 4.2507
1818, 388900, 4.0732
1819, 388900, 4.0786
1820, 388900, 3.8889
1821, 390400, 4.6483
1822, 390400, 3.8106
1823, 390400, 4.1978
1824, 390400, 4.5540
1825, 390400, 4.9394
1826, 390400, 4.7030
1827, 390400, 4.8906
1828, 391900, 5.1087
1829, 391900, 5.0640
1830, 391900, 4.7228
1831, 391900, 5.1062
1832, 391900, 4.7100
1833, 391900, 4.7205
1834, 391900, 4.4079
1835, 393400, 4.5601
1836, 393400, 3.6588
1837, 393400, 4.0958
1838, 393400, 4.1672
1839, 393400, 3.9023
1840, 393400, 3.7949
1841, 393400, 4.0002
1842, 394900, 3.9837
1843, 394900, 4.2949
1844, 394900, 3.9688
1845, 394900, 4.4662
1846, 394900, 4.2202
1847, 394900, 4.3776
1848, 394900, 4.1422
1849, 396400, 4.1816
1850, 396400, 4.1578
1851, 396400, 4.4894
1852, 396400, 4.1200
1853, 396400, 4.3538
1854, 396400, 4.1457
1855, 396400, 4.4237
1856, 397900, 4.9274
1857, 397900, 4.1872
1858, 397900, 4.6094
1859, 397900, 5.4056
1860, 397900, 4.1265
1861, 397900, 4.6138
1862, 397900, 3.9241
1863, 399400, 4.4509
1864, 399400, 4.0286
1865, 399400, 4.3650
1866, 399400, 4.2625
1867, 399400, 4.7086
1868, 399400, 4.3622
1869, 399400, 4.2053
1870, 400900, 4.6589
1871, 400900, 4.3894
1872, 400900, 4.8584
1873, 400900, 4.8024
1874, 400900, 4.6732
1875, 400900, 4.6065
1876, 400900, 4.5990
1877, 402400, 4.7868
1878, 402400, 4.1784
1879, 402400, 4.1652
1880, 402400, 4.2258
1881, 402400, 3.9399
1882, 402400, 3.8935
1883, 402400, 4.1454
1884, 403900, 3.9628
1885, 403900, 3.6529
1886, 403900, 4.3445
1887, 403900, 4.4511
1888, 403900, 4.4367
1889, 403900, 4.9024
1890, 403900, 4.2976
1891, 405400, 4.3070
1892, 405400, 4.3220
1893, 405400, 4.3151
1894, 405400, 4.3523
1895, 405400, 4.5436
1896, 405400, 3.9655
1897, 405400, 4.3619
1898, 406900, 4.4206
1899, 406900, 4.2669
1900, 406900, 3.8336
1901, 406900, 3.8837
1902, 406900, 3.9752
1903, 406900, 3.9321
1904, 406900, 4.1568
1905, 408400, 4.1145
1906, 408400, 3.6855
1907, 408400, 4.5439
1908, 408400, 4.5425
1909, 408400, 4.8658
1910, 408400, 4.6437
1911, 408400, 4.7798
1912, 409900, 5.0984
1913, 409900, 4.9086
1914, 409900, 4.8732
1915, 409900, 4.8089
1916, 409900, 4.8989
1917, 409900, 4.8211
1918, 409900, 5.0261
1919, 411400, 4.8308
1920, 411400, 4.8080
1921, 411400, 5.1593
1922, 411400, 4.7890
1923, 411400, 5.1050
1924, 411400, 5.0439
1925, 411400, 5.0159
1926, 412900, 4.5198
1927, 412900, 4.6952
1928, 412900, 4.9837
1929, 412900, 4.3990
1930, 412900, 4.5972
1931, 412900, 4.9179
1932, 412900, 4.5581
1933, 414400, 4.9157
1934, 414400, 4.8473
1935, 414400, 4.8432
1936, 414400, 4.1415
1937, 414400, 4.3983
1938, 414400, 4.4255
1939, 414400, 4.5352
1940, 415900, 4.3853
1941, 415900, 4.2326
1942, 415900, 3.9374
1943, 415900, 3.7922
1944, 415900, 4.6203
1945, 415900, 4.5008
1946, 415900, 4.3833
1947, 417400, 5.0576
1948, 417400, 4.3381
1949, 417400, 4.3029
1950, 417400, 4.1519
1951, 417400, 4.3103
1952, 417400, 4.1792
1953, 417400, 3.9900
1954, 418900, 4.2767
1955, 418900, 3.8907
1956, 418900, 4.6649
1957, 418900, 4.3531
1958, 418900, 4.5414
1959, 418900, 4.9217
1960, 418900, 4.7087
1961, 420400, 4.5247
1962, 420400, 4.4284
1963, 420400, 4.3809
1964, 420400, 4.2808
1965, 420400, 4.7161
1966, 420400, 5.1899
1967, 420400, 5.0531
1968, 421900, 5.3387
1969, 421900, 5.0905
1970, 421900, 4.9352
1971, 421900, 4.9981
1972, 421900, 5.6732
1973, 421900, 4.8295
1974, 421900, 5.0251
1975, 423400, 4.4463
1976, 423400, 4.5063
1977, 423400, 4.3088
1978, 423400, 4.5184
1979, 423400, 4.6315
1980, 423400, 4.3760
1981, 423400, 4.4691
1982, 424900, 4.8645
1983, 424900, 4.9819
1984, 424900, 4.9261
1985, 424900, 4.9032
1986, 424900, 4.9804
1987, 424900, 4.9352
1988, 424900, 4.6575
1989, 426400, 4.7311
1990, 426400, 4.1093
1991, 426400, 3.9779
1992, 426400, 3.9105
1993, 426400, 4.1117
1994, 426400, 3.8304
1995, 426400, 4.3075
1996, 427900, 3.9856
1997, 427900, 3.8126
1998, 427900, 4.3367
1999, 427900, 4.1187
2000, 427900, 4.0978
2001, 427900, 4.2281
2002, 427900, 4.1140
2003, 429400, 4.3137
2004, 429400, 3.9287
2005, 429400, 4.3852
2006, 429400, 4.7142
2007, 429400, 4.7585
2008, 429400, 5.0838
2009, 429400, 4.6038
2010, 430900, 4.6241
2011, 430900, 4.4197
2012, 430900, 4.4354
2013, 430900, 4.6556
2014, 430900, 4.3406
2015, 430900, 4.5461
2016, 430900, 4.2450
2017, 432400, 4.5276
2018, 432400, 4.3244
2019, 432400, 4.0436
2020, 432400, 4.5580
2021, 432400, 4.6398
2022, 432400, 4.2111
2023, 432400, 4.6209
2024, 433900, 4.5827
2025, 433900, 4.6302
2026, 433900, 4.3486
2027, 433900, 3.8165
2028, 433900, 4.2402
2029, 433900, 4.1834
2030, 433900, 4.0263
2031, 435400, 4.7442
2032, 435400, 4.4846
2033, 435400, 4.7796
2034, 435400, 4.5860
2035, 435400, 4.5870
2036, 435400, 4.5767
2037, 435400, 4.5053
2038, 436900, 4.3158
2039, 436900, 4.7902
2040, 436900, 4.3245
2041, 436900, 4.4195
2042, 436900, 4.6039
2043, 436900, 4.5702
2044, 436900, 4.3428
2045, 438400, 4.5253
2046, 438400, 4.3582
2047, 438400, 4.0863
2048, 438400, 4.1806
2049, 438400, 4.2007
2050, 438400, 3.9745
2051, 438400, 4.2355
2052, 439900, 4.2269
2053, 439900, 3.9051
2054, 439900, 3.7816
2055, 439900, 3.9463
2056, 439900, 3.8850
2057, 439900, 3.9146
2058, 439900, 4.0270
2059, 441400, 4.0473
2060, 441400, 4.0735
2061, 441400, 4.5425
2062, 441400, 4.6342
2063, 441400, 4.6500
2064, 441400, 4.2172
2065, 441400, 4.2408
2066, 442900, 4.8554
2067, 442900, 4.3198
2068, 442900, 4.5353
2069, 442900, 4.5475
2070, 442900, 4.3191
2071, 442900, 4.2398
2072, 442900, 4.7509
2073, 444400, 4.6400
2074, 444400, 4.6673
2075, 444400, 4.5898
2076, 444400, 4.8693
2077, 444400, 4.7298
2078, 444400, 4.3858
2079, 444400, 4.5148
2080, 445900, 4.4053
2081, 445900, 4.4031
2082, 445900, 4.4389
2083, 445900, 4.5331
2084, 445900, 4.7485
2085, 445900, 4.6223
2086, 445900, 4.7301
2087, 447400, 5.2422
2088, 447400, 4.9498
2089, 447400, 4.8055
2090, 447400, 4.7278
2091, 447400, 4.9379
2092, 447400, 4.5221
2093, 447400, 4.6197
2094, 448900, 4.4101
2095, 448900, 4.3507
2096, 448900, 4.4718
2097, 448900, 4.4831
2098, 448900, 4.8342
2099, 448900, 4.5125
2100, 448900, 4.3900
2101, 450400, 4.1639
2102, 450400, 4.2947
2103, 450400, 4.2208
2104, 450400, 4.1991
2105, 450400, 4.4928
2106, 450400, 4.5138
2107, 450400, 4.7913
2108, 451900, 4.8755
2109, 451900, 4.9382
2110, 451900, 5.0305
2111, 451900, 4.3378
2112, 451900, 4.4587
2113, 451900, 4.4025
2114, 451900, 4.3627
2115, 453400, 4.2684
2116, 453400, 4.2180
2117, 453400, 3.8197
2118, 453400, 3.7899
2119, 453400, 3.9838
2120, 453400, 4.2491
2121, 453400, 4.7131
2122, 454900, 4.8445
2123, 454900, 4.7589
2124, 454900, 4.3748
2125, 454900, 4.2454
2126, 454900, 4.0412
2127, 454900, 4.2753
2128, 454900, 4.1443
2129, 456400, 4.2636
2130, 456400, 4.0604
2131, 456400, 4.4331
2132, 456400, 4.6531
2133, 456400, 4.6390
2134, 456400, 4.4843
2135, 456400, 4.5871
2136, 457900, 4.4709
2137, 457900, 4.6599
2138, 457900, 5.0958
2139, 457900, 5.3906
2140, 457900, 4.1157
2141, 457900, 4.4641
2142, 457900, 4.5069
2143, 459400, 4.9464
2144, 459400, 4.3593
2145, 459400, 5.1271
2146, 459400, 4.4585
2147, 459400, 4.6132
2148, 459400, 4.5483
2149, 459400, 5.0454
2150, 460900, 4.9341
2151, 460900, 4.8155
2152, 460900, 4.6781
2153, 460900, 4.9589
2154, 460900, 4.9615
2155, 460900, 5.2665
2156, 460900, 4.6881
2157, 462400, 4.9087
2158, 462400, 4.6327
2159, 462400, 5.1821
2160, 462400, 4.5769
2161, 462400, 4.9561
2162, 462400, 4.5892
2163, 462400, 4.7400
2164, 463900, 5.1735
2165, 463900, 4.8361
2166, 463900, 4.7336
2167, 463900, 4.7286
2168, 463900, 4.9562
2169, 463900, 4.7782
2170, 463900, 4.6015
2171, 465400, 4.4391
2172, 465400, 4.2046
2173, 465400, 4.7384
2174, 465400, 4.7332
2175, 465400, 4.7113
2176, 465400, 4.8618
2177, 465400, 4.8331
2178, 466900, 5.1412
2179, 466900, 5.2223
2180, 466900, 4.9758
2181, 466900, 5.4935
2182, 466900, 4.9888
2183, 466900, 5.0092
2184, 466900, 4.3916
2185, 468400, 4.6291
2186, 468400, 5.0612
2187, 468400, 4.8151
2188, 468400, 5.2290
2189, 468400, 5.2647
2190, 468400, 5.0515
2191, 468400, 5.0188
2192, 469900, 4.8439
2193, 469900, 4.7534
2194, 469900, 4.1993
2195, 469900, 4.5250
2196, 469900, 4.3875
2197, 469900, 4.4349
2198, 469900, 4.8271
2199, 471400, 5.7580
2200, 471400, 4.5821
2201, 471400, 4.8892
2202, 471400, 4.9132
2203, 471400, 4.6370
2204, 471400, 4.8420
2205, 471400, 5.0636
2206, 472900, 5.1713
2207, 472900, 4.6718
2208, 472900, 4.9347
2209, 472900, 4.7456
2210, 472900, 4.7566
2211, 472900, 4.7769
2212, 472900, 4.7379
2213, 474400, 5.2787
2214, 474400, 5.2702
2215, 474400, 5.0479
2216, 474400, 5.0833
2217, 474400, 5.2030
2218, 474400, 4.7176
2219, 474400, 5.2251
2220, 475900, 5.1500
2221, 475900, 4.7871
