msg_id,payload_size,response_time_ms
358, 76900, 1.8886
359, 76900, 1.6302
360, 76900, 1.7547
361, 76900, 1.6460
362, 76900, 1.7438
363, 76900, 1.6905
364, 76900, 1.6823
365, 78400, 1.7178
366, 78400, 1.5075
367, 78400, 1.7169
368, 78400, 1.5547
369, 78400, 1.6062
370, 78400, 1.5002
371, 78400, 1.4076
372, 79900, 1.4350
373, 79900, 1.3256
374, 79900, 1.3489
375, 79900, 1.7005
376, 79900, 1.5978
377, 79900, 1.5776
378, 79900, 1.4625
379, 81400, 1.5506
380, 81400, 1.4093
381, 81400, 1.3029
382, 81400, 1.4083
383, 81400, 1.4098
384, 81400, 1.4460
385, 81400, 1.7866
386, 82900, 1.7545
387, 82900, 1.8477
388, 82900, 1.8684
389, 82900, 1.8509
390, 82900, 1.9683
391, 82900, 1.7802
392, 82900, 1.7343
393, 84400, 1.4732
394, 84400, 1.6012
395, 84400, 1.6715
396, 84400, 1.7215
397, 84400, 1.7787
398, 84400, 1.6097
399, 84400, 1.6156
400, 85900, 1.6956
401, 85900, 1.4945
402, 85900, 1.8714
403, 85900, 1.5744
404, 85900, 1.5300
405, 85900, 1.6266
406, 85900, 1.6079
407, 87400, 1.6532
408, 87400, 1.4907
409, 87400, 1.5635
410, 87400, 1.9715
411, 87400, 1.5735
412, 87400, 1.5754
413, 87400, 1.5819
414, 88900, 1.5282
415, 88900, 1.3772
416, 88900, 1.3342
417, 88900, 1.5495
418, 88900, 1.7858
419, 88900, 1.7632
420, 88900, 1.7616
421, 90400, 1.9167
422, 90400, 1.5959
423, 90400, 1.8020
424, 90400, 1.5996
425, 90400, 1.7279
426, 90400, 1.5970
427, 90400, 1.5287
428, 91900, 1.4338
429, 91900, 1.7695
430, 91900, 1.6158
431, 91900, 1.8571
432, 91900, 1.4406
433, 91900, 1.6300
434, 91900, 1.5215
435, 93400, 1.6429
436, 93400, 1.5029
437, 93400, 1.5558
438, 93400, 1.5784
439, 93400, 1.3827
440, 93400, 1.4956
441, 93400, 1.6145
442, 94900, 1.6166
443, 94900, 1.3859
444, 94900, 1.3754
445, 94900, 1.4746
446, 94900, 1.5967
447, 94900, 1.9382
448, 94900, 1.6635
449, 96400, 1.7839
450, 96400, 1.6806
451, 96400, 1.4932
452, 96400, 1.5935
453, 96400, 1.4434
454, 96400, 1.5656
455, 96400, 1.4846
456, 97900, 1.3664
457, 97900, 1.4375
458, 97900, 1.3828
459, 97900, 1.3720
460, 97900, 1.5330
461, 97900, 1.5329
462, 97900, 1.5187
463, 99400, 1.4889
464, 99400, 1.6290
465, 99400, 1.5892
466, 99400, 1.4769
467, 99400, 1.7271
468, 99400, 1.6859
469, 99400, 1.7065
470, 100900, 1.6810
471, 100900, 1.9029
472, 100900, 1.8797
473, 100900, 1.9821
474, 100900, 1.9405
475, 100900, 1.9506
476, 100900, 1.5939
477, 102400, 1.9057
478, 102400, 2.0372
479, 102400, 1.6609
480, 102400, 1.7307
481, 102400, 1.6877
482, 102400, 1.6002
483, 102400, 1.8208
484, 103900, 1.7249
485, 103900, 1.9688
486, 103900, 1.9349
487, 103900, 1.7157
488, 103900, 1.8825
489, 103900, 1.8531
490, 103900, 1.8398
491, 105400, 1.6548
492, 105400, 2.1188
493, 105400, 1.7743
494, 105400, 1.9046
495, 105400, 1.9664
496, 105400, 1.8992
497, 105400, 1.8771
498, 106900, 1.8154
499, 106900, 1.6720
500, 106900, 1.7588
501, 106900, 1.6625
502, 106900, 1.8998
503, 106900, 1.8918
504, 106900, 1.7351
505, 108400, 1.8559
506, 108400, 1.7770
507, 108400, 1.6454
508, 108400, 1.6466
509, 108400, 1.7492
510, 108400, 1.5038
511, 108400, 1.7197
512, 109900, 1.8740
513, 109900, 1.7507
514, 109900, 1.7556
515, 109900, 1.7922
516, 109900, 1.9830
517, 109900, 1.8828
518, 109900, 1.8165
519, 111400, 2.1192
520, 111400, 1.7155
521, 111400, 1.6840
522, 111400, 1.5740
523, 111400, 1.7228
524, 111400, 1.6817
525, 111400, 1.7214
526, 112900, 1.8285
527, 112900, 1.6658
528, 112900, 1.8695
529, 112900, 1.8519
530, 112900, 1.7787
531, 112900, 1.7027
532, 112900, 1.8380
533, 114400, 2.0263
534, 114400, 2.0263
535, 114400, 2.0699
536, 114400, 2.1023
537, 114400, 1.9251
538, 114400, 1.9696
539, 114400, 1.9684
540, 115900, 1.7679
541, 115900, 1.6949
542, 115900, 1.8383
543, 115900, 1.7170
544, 115900, 1.7141
545, 115900, 2.6045
546, 115900, 1.8249
547, 117400, 1.8970
548, 117400, 1.8447
549, 117400, 1.7528
550, 117400, 1.5012
551, 117400, 1.8347
552, 117400, 1.6696
553, 117400, 1.8447
554, 118900, 1.7563
555, 118900, 1.6897
556, 118900, 1.6220
557, 118900, 1.8627
