msg_id,payload_size,response_time_ms
1148, 244900, 3.4504
1149, 246400, 3.2619
1150, 246400, 3.5303
1151, 246400, 3.2688
1152, 246400, 3.3443
1153, 246400, 3.6987
1154, 246400, 2.8297
1155, 246400, 3.3294
1156, 247900, 2.6904
1157, 247900, 3.0551
1158, 247900, 3.4130
1159, 247900, 2.9945
1160, 247900, 3.4243
1161, 247900, 3.1803
1162, 247900, 3.2380
1163, 249400, 3.2375
1164, 249400, 2.9251
1165, 249400, 3.0793
1166, 249400, 3.4165
1167, 249400, 2.6782
1168, 249400, 3.3300
1169, 249400, 2.8538
1170, 250900, 3.1617
1171, 250900, 2.9476
1172, 250900, 2.9931
1173, 250900, 3.5382
1174, 250900, 3.1368
1175, 250900, 3.3059
1176, 250900, 3.3341
1177, 252400, 3.0547
1178, 252400, 3.1502
1179, 252400, 3.2493
1180, 252400, 2.9110
1181, 252400, 3.1190
1182, 252400, 3.1314
1183, 252400, 3.3530
1184, 253900, 3.6051
1185, 253900, 2.9652
1186, 253900, 3.5421
1187, 253900, 3.5718
1188, 253900, 3.2625
1189, 253900, 3.5921
1190, 253900, 2.9951
1191, 255400, 4.1357
1192, 255400, 3.5912
1193, 255400, 3.8009
1194, 255400, 3.8232
1195, 255400, 3.3805
1196, 255400, 3.3706
1197, 255400, 3.8449
1198, 256900, 3.8113
1199, 256900, 3.6903
1200, 256900, 3.6015
1201, 256900, 3.4048
1202, 256900, 3.6474
1203, 256900, 3.5601
1204, 256900, 3.3894
1205, 258400, 3.6615
1206, 258400, 3.6255
1207, 258400, 3.4333
1208, 258400, 3.9321
1209, 258400, 3.8936
1210, 258400, 3.5634
1211, 258400, 2.6905
1212, 259900, 3.1849
1213, 259900, 2.9584
1214, 259900, 2.9931
1215, 259900, 3.1312
1216, 259900, 2.8753
1217, 259900, 2.7961
1218, 259900, 3.0696
1219, 261400, 3.1770
1220, 261400, 2.8557
1221, 261400, 2.6988
1222, 261400, 2.8443
1223, 261400, 2.9405
1224, 261400, 2.9813
1225, 261400, 3.0315
1226, 262900, 3.2574
1227, 262900, 2.7098
1228, 262900, 2.7668
1229, 262900, 2.9832
1230, 262900, 2.7285
1231, 262900, 3.2106
1232, 262900, 2.9467
1233, 264400, 2.9823
1234, 264400, 3.0870
1235, 264400, 2.6035
1236, 264400, 3.0005
1237, 264400, 2.7822
1238, 264400, 2.9333
1239, 264400, 2.8939
1240, 265900, 3.1261
1241, 265900, 2.6732
1242, 265900, 3.2328
1243, 265900, 2.9073
1244, 265900, 3.0395
1245, 265900, 3.1673
1246, 265900, 3.2162
1247, 267400, 3.1287
1248, 267400, 3.5585
1249, 267400, 3.1123
1250, 267400, 2.5998
1251, 267400, 2.7251
1252, 267400, 3.4058
1253, 267400, 2.7503
1254, 268900, 3.4183
1255, 268900, 3.2042
1256, 268900, 3.4695
1257, 268900, 3.0502
1258, 268900, 2.8278
1259, 268900, 3.2383
1260, 268900, 2.7998
1261, 270400, 3.3159
1262, 270400, 3.0288
1263, 270400, 2.6569
1264, 270400, 3.3031
1265, 270400, 3.2003
1266, 270400, 3.4521
1267, 270400, 3.2266
1268, 271900, 3.7597
1269, 271900, 3.1141
1270, 271900, 3.1900
1271, 271900, 2.9749
1272, 271900, 3.0525
1273, 271900, 2.7881
1274, 271900, 3.3218
1275, 273400, 2.5496
1276, 273400, 3.0078
1277, 273400, 3.0806
1278, 273400, 3.1489
1279, 273400, 3.0723
1280, 273400, 3.0892
1281, 273400, 2.8977
1282, 274900, 3.1679
1283, 274900, 2.6054
1284, 274900, 3.0114
1285, 274900, 2.6887
1286, 274900, 3.3864
1287, 274900, 3.0357
1288, 274900, 2.7179
1289, 276400, 3.0368
1290, 276400, 3.1592
1291, 276400, 2.8592
1292, 276400, 3.2947
1293, 276400, 2.8097
1294, 276400, 3.1677
1295, 276400, 3.2169
1296, 277900, 3.2140
1297, 277900, 2.8657
1298, 277900, 3.4102
1299, 277900, 3.1313
1300, 277900, 3.1105
1301, 277900, 4.0833
1302, 277900, 3.4330
1303, 279400, 3.6643
1304, 279400, 3.3869
1305, 279400, 2.9849
1306, 279400, 3.2639
1307, 279400, 3.1950
1308, 279400, 3.4296
1309, 279400, 3.2575
1310, 280900, 3.6760
1311, 280900, 3.1430
1312, 280900, 3.4670
1313, 280900, 3.5436
1314, 280900, 4.0324
1315, 280900, 3.4471
1316, 280900, 3.6246
1317, 282400, 3.7654
1318, 282400, 3.3322
1319, 282400, 3.4470
1320, 282400, 3.0727
1321, 282400, 3.3024
1322, 282400, 3.0567
1323, 282400, 3.6508
1324, 283900, 3.8950
1325, 283900, 3.0820
1326, 283900, 3.0632
1327, 283900, 3.3678
1328, 283900, 2.7034
1329, 283900, 3.0635
1330, 283900, 3.6366
1331, 285400, 3.3165
1332, 285400, 3.4962
1333, 285400, 3.5540
1334, 285400, 3.0255
1335, 285400, 3.3451
1336, 285400, 3.7683
1337, 285400, 3.5427
1338, 286900, 3.4200
1339, 286900, 3.1031
1340, 286900, 3.2646
1341, 286900, 3.4335
1342, 286900, 3.4975
1343, 286900, 3.6771
1344, 286900, 3.6805
1345, 288400, 3.7111
1346, 288400, 3.2487
1347, 288400, 3.0080
1348, 288400, 3.2285
1349, 288400, 3.4786
1350, 288400, 3.0116
1351, 288400, 3.6729
1352, 289900, 3.2480
1353, 289900, 3.5795
1354, 289900, 3.2463
1355, 289900, 3.0741
1356, 289900, 3.1256
1357, 289900, 3.4148
1358, 289900, 3.5966
1359, 291400, 3.8189
1360, 291400, 3.3978
1361, 291400, 3.5665
1362, 291400, 3.3321
1363, 291400, 3.2692
1364, 291400, 3.5702
1365, 291400, 3.7963
1366, 292900, 3.7272
1367, 292900, 3.4786
1368, 292900, 3.6782
1369, 292900, 3.6156
1370, 292900, 3.6159
1371, 292900, 3.9328
1372, 292900, 3.4467
1373, 294400, 3.7801
1374, 294400, 3.3682
1375, 294400, 3.1013
1376, 294400, 3.6715
1377, 294400, 3.1327
1378, 294400, 3.1865
1379, 294400, 3.3515
1380, 295900, 3.1535
1381, 295900, 3.1138
1382, 295900, 3.1815
1383, 295900, 2.9885
1384, 295900, 3.3366
1385, 295900, 3.5621
1386, 295900, 3.5914
1387, 297400, 2.9195
1388, 297400, 3.0542
1389, 297400, 3.1067
1390, 297400, 3.0722
1391, 297400, 3.3647
1392, 297400, 2.9463
1393, 297400, 3.1382
1394, 298900, 2.8866
1395, 298900, 3.0311
1396, 298900, 3.3937
1397, 298900, 3.3347
1398, 298900, 3.6395
1399, 298900, 3.1924
1400, 298900, 2.9738
1401, 300400, 3.1581
1402, 300400, 2.9031
1403, 300400, 3.6143
1404, 300400, 3.6178
1405, 300400, 3.4029
1406, 300400, 3.4913
1407, 300400, 3.5967
1408, 301900, 3.4933
1409, 301900, 3.8948
1410, 301900, 3.4821
1411, 301900, 3.1752
1412, 301900, 3.2460
1413, 301900, 2.9352
1414, 301900, 3.5307
1415, 303400, 3.3413
1416, 303400, 2.7629
1417, 303400, 2.9935
1418, 303400, 3.4350
1419, 303400, 2.9568
1420, 303400, 3.0424
1421, 303400, 3.1491
1422, 304900, 3.0789
1423, 304900, 3.3916
1424, 304900, 3.0667
1425, 304900, 2.9310
1426, 304900, 2.9335
1427, 304900, 2.7891
1428, 304900, 3.3012
1429, 306400, 3.2491
1430, 306400, 3.1665
1431, 306400, 3.3429
1432, 306400, 3.6247
1433, 306400, 2.9153
1434, 306400, 3.5700
1435, 306400, 2.8273
1436, 307900, 3.8810
1437, 307900, 3.5220
1438, 307900, 3.3825
1439, 307900, 3.7774
1440, 307900, 3.4829
1441, 307900, 3.0040
1442, 307900, 3.0376
1443, 309400, 3.1198
1444, 309400, 3.2463
1445, 309400, 3.2134
1446, 309400, 2.9253
1447, 309400, 3.1335
1448, 309400, 3.0837
1449, 309400, 3.0918
1450, 310900, 2.9348
1451, 310900, 3.5606
1452, 310900, 3.6941
1453, 310900, 3.5098
1454, 310900, 3.2857
1455, 310900, 3.5142
1456, 310900, 3.8911
1457, 312400, 3.5435
1458, 312400, 3.6710
1459, 312400, 3.8458
1460, 312400, 3.4748
1461, 312400, 3.4614
1462, 312400, 4.0449
1463, 312400, 3.6641
1464, 313900, 3.7998
1465, 313900, 3.6013
1466, 313900, 3.7734
1467, 313900, 3.8484
1468, 313900, 3.9809
1469, 313900, 3.4895
1470, 313900, 3.8692
1471, 315400, 4.0343
1472, 315400, 3.6460
1473, 315400, 3.9155
1474, 315400, 3.6552
1475, 315400, 3.6896
1476, 315400, 4.0093
1477, 315400, 3.6389
1478, 316900, 3.8857
1479, 316900, 3.9148
1480, 316900, 3.8880
1481, 316900, 3.2440
1482, 316900, 3.4463
1483, 316900, 3.1897
1484, 316900, 3.1602
1485, 318400, 3.2885
1486, 318400, 3.5081
1487, 318400, 3.3129
1488, 318400, 3.2895
1489, 318400, 4.0582
1490, 318400, 3.6453
1491, 318400, 3.6424
1492, 319900, 3.6580
1493, 319900, 3.3075
1494, 319900, 3.7154
1495, 319900, 3.6657
1496, 319900, 3.2955
1497, 319900, 3.6827
1498, 319900, 3.5151
1499, 321400, 3.5070
1500, 321400, 3.3870
1501, 321400, 3.3344
1502, 321400, 3.4034
1503, 321400, 2.7780
1504, 321400, 3.6214
1505, 321400, 2.7957
1506, 322900, 2.9186
1507, 322900, 3.6035
1508, 322900, 3.2416
1509, 322900, 3.1194
1510, 322900, 3.2446
1511, 322900, 3.1970
1512, 322900, 3.1422
1513, 324400, 3.9761
1514, 324400, 3.3243
1515, 324400, 3.8617
1516, 324400, 3.2375
1517, 324400, 3.2782
1518, 324400, 3.1856
1519, 324400, 3.0934
1520, 325900, 3.3244
1521, 325900, 3.2961
1522, 325900, 3.3113
1523, 325900, 3.5462
1524, 325900, 3.4900
1525, 325900, 3.9578
1526, 325900, 3.8823
1527, 327400, 4.1647
1528, 327400, 4.0078
1529, 327400, 4.5198
1530, 327400, 3.3953
1531, 327400, 3.4025
1532, 327400, 4.0850
1533, 327400, 3.5036
1534, 328900, 4.0581
1535, 328900, 3.7788
1536, 328900, 3.7158
1537, 328900, 3.9806
1538, 328900, 3.6313
1539, 328900, 3.3448
1540, 328900, 3.9704
1541, 330400, 4.0746
1542, 330400, 3.5892
1543, 330400, 3.3017
1544, 330400, 3.3716
1545, 330400, 3.3204
1546, 330400, 3.9066
1547, 330400, 4.6884
1548, 331900, 4.3518
1549, 331900, 3.8977
1550, 331900, 4.4136
1551, 331900, 3.6852
1552, 331900, 4.2995
1553, 331900, 4.0201
1554, 331900, 3.3062
1555, 333400, 3.6895
1556, 333400, 3.9213
1557, 333400, 3.4158
1558, 333400, 3.8453
1559, 333400, 4.0311
1560, 333400, 4.1508
1561, 333400, 3.8661
1562, 334900, 3.7593
1563, 334900, 3.6039
1564, 334900, 3.3849
1565, 334900, 3.1096
1566, 334900, 3.3701
1567, 334900, 3.7835
1568, 334900, 3.7338
1569, 336400, 4.1351
1570, 336400, 3.1809
1571, 336400, 3.7995
1572, 336400, 4.2471
1573, 336400, 3.4908
1574, 336400, 3.6964
1575, 336400, 4.3612
1576, 337900, 3.9213
1577, 337900, 4.1575
1578, 337900, 4.1735
1579, 337900, 4.1677
1580, 337900, 3.5307
1581, 337900, 3.6011
1582, 337900, 3.5905
1583, 339400, 3.8811
1584, 339400, 3.6341
1585, 339400, 3.4412
1586, 339400, 3.4179
1587, 339400, 3.6373
1588, 339400, 3.6549
1589, 339400, 3.3701
1590, 340900, 3.9830
1591, 340900, 3.2898
1592, 340900, 3.6602
1593, 340900, 3.5118
1594, 340900, 3.5118
1595, 340900, 3.6105
1596, 340900, 3.6061
1597, 342400, 3.3873
1598, 342400, 3.4198
1599, 342400, 3.6151
1600, 342400, 3.6091
1601, 342400, 3.3854
1602, 342400, 3.1151
1603, 342400, 3.6938
1604, 343900, 3.4249
1605, 343900, 3.5817
1606, 343900, 3.0954
1607, 343900, 3.4656
1608, 343900, 3.5184
1609, 343900, 4.2759
1610, 343900, 4.2165
1611, 345400, 4.1955
1612, 345400, 3.9494
1613, 345400, 3.3737
1614, 345400, 3.5758
1615, 345400, 3.3875
1616, 345400, 3.1534
1617, 345400, 3.3214
1618, 346900, 3.2255
1619, 346900, 3.2694
1620, 346900, 3.4610
1621, 346900, 3.6124
1622, 346900, 3.7473
1623, 346900, 3.7052
1624, 346900, 3.8766
1625, 348400, 3.8136
1626, 348400, 4.0651
1627, 348400, 3.7035
1628, 348400, 3.5124
1629, 348400, 3.8368
1630, 348400, 3.8515
1631, 348400, 4.1527
1632, 349900, 3.6906
1633, 349900, 3.8318
1634, 349900, 3.5706
1635, 349900, 3.6982
1636, 349900, 3.4633
1637, 349900, 3.3654
1638, 349900, 3.7733
1639, 351400, 3.5238
1640, 351400, 3.9088
1641, 351400, 4.2594
1642, 351400, 3.9366
1643, 351400, 3.7526
1644, 351400, 3.7783
1645, 351400, 3.5204
1646, 352900, 3.9889
1647, 352900, 3.9320
1648, 352900, 3.2441
1649, 352900, 3.3950
1650, 352900, 3.4567
1651, 352900, 3.3144
1652, 352900, 3.9420
1653, 354400, 3.9272
1654, 354400, 3.8945
1655, 354400, 3.6965
1656, 354400, 3.7387
1657, 354400, 3.5340
1658, 354400, 3.3341
1659, 354400, 4.0313
1660, 355900, 3.3365
1661, 355900, 3.3844
1662, 355900, 3.2701
1663, 355900, 3.0701
1664, 355900, 3.4977
1665, 355900, 3.4326
1666, 355900, 3.1678
1667, 357400, 3.6032
1668, 357400, 3.4685
1669, 357400, 2.8449
1670, 357400, 3.4673
1671, 357400, 3.4248
1672, 357400, 3.9126
1673, 357400, 4.0304
1674, 358900, 3.5753
1675, 358900, 3.7808
1676, 358900, 3.4954
1677, 358900, 3.7522
1678, 358900, 3.7526
1679, 358900, 3.3617
1680, 358900, 3.3745
1681, 360400, 4.0720
1682, 360400, 3.7406
1683, 360400, 3.2271
1684, 360400, 4.0164
1685, 360400, 3.2014
1686, 360400, 3.0717
1687, 360400, 3.6154
1688, 361900, 3.6376
1689, 361900, 3.2620
1690, 361900, 3.9182
1691, 361900, 3.5251
1692, 361900, 3.6197
1693, 361900, 3.8865
1694, 361900, 3.4059
1695, 363400, 3.4621
1696, 363400, 3.4745
1697, 363400, 3.6114
1698, 363400, 3.5268
1699, 363400, 3.2753
1700, 363400, 3.3362
1701, 363400, 4.2821
1702, 364900, 4.4221
1703, 364900, 4.0752
1704, 364900, 4.0923
1705, 364900, 3.0146
1706, 364900, 3.3627
1707, 364900, 3.7129
1708, 364900, 3.3784
1709, 366400, 3.3220
1710, 366400, 3.4169
1711, 366400, 3.9208
1712, 366400, 3.5646
1713, 366400, 4.1736
1714, 366400, 4.8451
1715, 366400, 3.9733
1716, 367900, 3.6161
1717, 367900, 3.2866
1718, 367900, 3.2647
1719, 367900, 3.6708
1720, 367900, 3.9737
1721, 367900, 3.2619
1722, 367900, 3.3887
1723, 369400, 3.8697
1724, 369400, 3.2380
1725, 369400, 3.2185
1726, 369400, 3.5271
1727, 369400, 3.1938
1728, 369400, 3.4549
1729, 369400, 3.6440
1730, 370900, 3.6280
1731, 370900, 3.7254
1732, 370900, 3.3970
1733, 370900, 3.8326
1734, 370900, 3.6735
1735, 370900, 3.5371
1736, 370900, 3.4513
1737, 372400, 3.7416
1738, 372400, 3.9675
1739, 372400, 3.8652
1740, 372400, 4.0784
1741, 372400, 4.4047
1742, 372400, 3.8395
1743, 372400, 3.9079
1744, 373900, 4.2194
1745, 373900, 3.6572
1746, 373900, 3.8416
1747, 373900, 3.7627
1748, 373900, 4.2467
1749, 373900, 4.4712
1750, 373900, 3.5771
1751, 375400, 3.6217
1752, 375400, 3.6244
1753, 375400, 3.7456
1754, 375400, 4.1591
1755, 375400, 4.0880
1756, 375400, 3.6452
1757, 375400, 3.9092
1758, 376900, 4.2443
1759, 376900, 3.9260
1760, 376900, 3.5838
1761, 376900, 3.9250
1762, 376900, 3.7304
1763, 376900, 3.2368
1764, 376900, 3.5007
1765, 378400, 3.8941
1766, 378400, 3.3911
1767, 378400, 4.1855
1768, 378400, 3.8198
1769, 378400, 3.2745
1770, 378400, 4.0344
1771, 378400, 4.1161
1772, 379900, 3.5162
1773, 379900, 4.0799
1774, 379900, 3.9046
1775, 379900, 3.5077
1776, 379900, 3.8705
1777, 379900, 3.5130
1778, 379900, 3.2153
1779, 381400, 3.8483
1780, 381400, 3.2872
1781, 381400, 3.3024
1782, 381400, 3.6307
1783, 381400, 4.0093
1784, 381400, 3.6425
1785, 381400, 3.2804
1786, 382900, 3.5725
1787, 382900, 3.7925
1788, 382900, 3.7175
1789, 382900, 3.3531
1790, 382900, 3.8786
1791, 382900, 4.1041
1792, 382900, 4.0409
1793, 384400, 3.5444
1794, 384400, 3.8963
1795, 384400, 3.6164
1796, 384400, 3.6589
1797, 384400, 3.4009
1798, 384400, 3.5217
1799, 384400, 4.0090
1800, 385900, 3.8518
1801, 385900, 3.4330
1802, 385900, 3.6823
1803, 385900, 3.5845
1804, 385900, 3.3603
1805, 385900, 3.3276
1806, 385900, 3.5321
1807, 387400, 3.6917
1808, 387400, 3.6422
1809, 387400, 3.3412
1810, 387400, 3.7796
1811, 387400, 3.7492
1812, 387400, 3.5888
1813, 387400, 3.3671
1814, 388900, 3.4112
1815, 388900, 3.9270
1816, 388900, 4.1398
1817, 388900, 3.3378
1818, 388900, 3.7407
1819, 388900, 4.3237
1820, 388900, 4.0667
1821, 390400, 4.3724
1822, 390400, 3.7318
1823, 390400, 3.8038
1824, 390400, 3.9999
1825, 390400, 4.1299
1826, 390400, 4.3218
1827, 390400, 3.9221
1828, 391900, 4.5506
1829, 391900, 3.4465
1830, 391900, 3.3609
1831, 391900, 3.6554
1832, 391900, 3.4042
1833, 391900, 3.6998
1834, 391900, 3.8581
1835, 393400, 3.5671
1836, 393400, 4.0474
1837, 393400, 3.7274
1838, 393400, 3.8066
1839, 393400, 3.7393
1840, 393400, 4.0243
1841, 393400, 3.2794
1842, 394900, 3.6051
1843, 394900, 3.3774
1844, 394900, 3.9246
1845, 394900, 3.8513
1846, 394900, 3.6728
1847, 394900, 4.2066
1848, 394900, 4.0915
1849, 396400, 3.9237
1850, 396400, 3.7989
1851, 396400, 3.7657
1852, 396400, 3.6597
1853, 396400, 3.8552
1854, 396400, 3.5511
1855, 396400, 3.8970
1856, 397900, 4.4098
1857, 397900, 3.4035
1858, 397900, 4.1357
1859, 397900, 3.8934
1860, 397900, 3.9349
1861, 397900, 3.9878
1862, 397900, 4.1975
1863, 399400, 3.9929
1864, 399400, 4.4811
1865, 399400, 4.4831
1866, 399400, 4.1441
1867, 399400, 4.4393
1868, 399400, 4.1024
1869, 399400, 3.9523
1870, 400900, 4.8817
1871, 400900, 4.9862
1872, 400900, 3.9065
1873, 400900, 3.8688
1874, 400900, 3.9377
1875, 400900, 3.2386
1876, 400900, 3.8027
1877, 402400, 4.3817
1878, 402400, 3.8018
1879, 402400, 3.9230
1880, 402400, 4.2279
1881, 402400, 3.8167
1882, 402400, 4.0298
1883, 402400, 4.0522
1884, 403900, 3.9660
1885, 403900, 3.6949
1886, 403900, 3.8309
1887, 403900, 3.7463
1888, 403900, 3.3405
1889, 403900, 3.2649
1890, 403900, 3.6249
1891, 405400, 3.7816
1892, 405400, 3.7921
1893, 405400, 3.1645
1894, 405400, 3.4029
1895, 405400, 3.5198
1896, 405400, 3.7411
1897, 405400, 3.9910
1898, 406900, 3.8147
1899, 406900, 3.4780
1900, 406900, 4.0866
1901, 406900, 3.8277
1902, 406900, 4.7036
1903, 406900, 4.5242
1904, 406900, 3.5428
1905, 408400, 3.8027
1906, 408400, 3.8608
1907, 408400, 4.5069
1908, 408400, 3.9623
1909, 408400, 4.0496
1910, 408400, 4.2499
1911, 408400, 4.1273
1912, 409900, 4.7744
1913, 409900, 3.8185
1914, 409900, 3.4516
1915, 409900, 3.7191
1916, 409900, 3.7856
1917, 409900, 3.4665
1918, 409900, 3.8201
1919, 411400, 3.9260
1920, 411400, 4.0330
1921, 411400, 3.5923
1922, 411400, 4.0932
1923, 411400, 3.7137
1924, 411400, 4.0200
1925, 411400, 3.9442
1926, 412900, 3.8108
1927, 412900, 3.9391
1928, 412900, 3.8824
1929, 412900, 3.3734
1930, 412900, 3.7269
1931, 412900, 4.0486
1932, 412900, 3.4504
1933, 414400, 4.2101
1934, 414400, 3.2550
1935, 414400, 3.7276
1936, 414400, 3.6355
1937, 414400, 4.0189
1938, 414400, 3.6299
1939, 414400, 5.0212
1940, 415900, 4.3078
1941, 415900, 4.3320
1942, 415900, 3.8606
1943, 415900, 3.9151
1944, 415900, 3.9352
1945, 415900, 4.5086
1946, 415900, 3.6520
1947, 417400, 3.8495
1948, 417400, 3.5370
1949, 417400, 3.5527
1950, 417400, 4.3073
1951, 417400, 4.1059
1952, 417400, 4.6276
1953, 417400, 4.3569
1954, 418900, 4.6341
1955, 418900, 4.4811
1956, 418900, 3.8905
1957, 418900, 3.8684
1958, 418900, 4.5161
1959, 418900, 4.3612
1960, 418900, 4.4271
1961, 420400, 4.0009
1962, 420400, 4.6027
1963, 420400, 4.1228
1964, 420400, 4.5935
1965, 420400, 4.0778
1966, 420400, 4.1122
1967, 420400, 3.8896
1968, 421900, 4.2643
1969, 421900, 4.1725
1970, 421900, 4.5307
1971, 421900, 4.1331
1972, 421900, 4.1680
1973, 421900, 4.1954
1974, 421900, 4.3571
1975, 423400, 3.8910
1976, 423400, 4.3024
1977, 423400, 4.0452
1978, 423400, 4.1377
1979, 423400, 4.5258
1980, 423400, 4.2358
1981, 423400, 4.4477
1982, 424900, 3.9108
1983, 424900, 4.4676
1984, 424900, 4.4440
1985, 424900, 4.6556
1986, 424900, 4.5758
1987, 424900, 3.9138
1988, 424900, 3.9272
1989, 426400, 4.4278
1990, 426400, 3.9665
1991, 426400, 4.0904
1992, 426400, 3.9621
1993, 426400, 4.4443
1994, 426400, 3.7151
1995, 426400, 5.0326
1996, 427900, 4.1292
1997, 427900, 4.8495
1998, 427900, 4.6373
1999, 427900, 4.7079
2000, 427900, 4.6343
2001, 427900, 4.3133
2002, 427900, 4.1951
2003, 429400, 4.5411
2004, 429400, 4.7583
2005, 429400, 4.9793
2006, 429400, 4.9962
2007, 429400, 4.1901
2008, 429400, 4.0970
2009, 429400, 3.8088
2010, 430900, 4.3011
2011, 430900, 4.1764
2012, 430900, 4.0351
2013, 430900, 4.0419
2014, 430900, 4.6593
2015, 430900, 4.5308
2016, 430900, 4.4937
2017, 432400, 5.0512
2018, 432400, 4.5311
2019, 432400, 4.7596
2020, 432400, 4.1725
2021, 432400, 5.2185
2022, 432400, 5.1656
2023, 432400, 4.4295
2024, 433900, 4.9509
2025, 433900, 4.1339
2026, 433900, 5.2460
2027, 433900, 4.5469
2028, 433900, 5.0884
2029, 433900, 4.4682
2030, 433900, 5.0004
2031, 435400, 4.8963
2032, 435400, 4.8999
2033, 435400, 3.7802
2034, 435400, 4.4270
2035, 435400, 3.4704
2036, 435400, 4.3643
2037, 435400, 3.6911
2038, 436900, 3.3180
2039, 436900, 3.6200
2040, 436900, 4.5123
2041, 436900, 3.4800
2042, 436900, 4.2132
2043, 436900, 4.5173
2044, 436900, 3.1803
2045, 438400, 4.4933
2046, 438400, 3.9998
2047, 438400, 3.9448
2048, 438400, 4.1757
2049, 438400, 4.1837
2050, 438400, 4.3432
2051, 438400, 4.1124
2052, 439900, 4.5853
2053, 439900, 4.3889
2054, 439900, 4.2178
2055, 439900, 4.1549
2056, 439900, 4.2395
2057, 439900, 4.2519
2058, 439900, 4.0057
2059, 441400, 4.1824
2060, 441400, 3.7200
2061, 441400, 4.0800
2062, 441400, 3.7258
2063, 441400, 4.0664
2064, 441400, 4.0823
2065, 441400, 3.4235
2066, 442900, 4.1956
2067, 442900, 3.6544
2068, 442900, 3.5067
2069, 442900, 3.9138
2070, 442900, 4.0256
2071, 442900, 4.0155
2072, 442900, 4.4730
2073, 444400, 4.6403
2074, 444400, 4.1450
2075, 444400, 4.3310
2076, 444400, 3.9510
2077, 444400, 4.2988
2078, 444400, 4.0032
2079, 444400, 4.1027
2080, 445900, 3.9350
2081, 445900, 4.1176
2082, 445900, 4.1010
2083, 445900, 4.6954
2084, 445900, 4.2483
2085, 445900, 3.7392
2086, 445900, 4.6126
2087, 447400, 5.2156
2088, 447400, 4.2981
2089, 447400, 4.0744
2090, 447400, 4.4887
2091, 447400, 4.5133
2092, 447400, 3.6704
2093, 447400, 4.3193
2094, 448900, 4.6775
2095, 448900, 4.9654
2096, 448900, 4.7843
2097, 448900, 4.0101
2098, 448900, 3.8214
2099, 448900, 3.8437
2100, 448900, 3.7263
2101, 450400, 4.0599
2102, 450400, 4.2684
2103, 450400, 3.9447
2104, 450400, 4.2505
2105, 450400, 3.4104
2106, 450400, 3.9337
2107, 450400, 3.8104
2108, 451900, 4.1331
2109, 451900, 3.6793
2110, 451900, 3.7115
2111, 451900, 3.9111
2112, 451900, 3.8184
2113, 451900, 3.7341
2114, 451900, 3.9296
2115, 453400, 4.1880
2116, 453400, 3.5681
2117, 453400, 4.6926
2118, 453400, 4.0586
2119, 453400, 4.3952
2120, 453400, 3.6750
2121, 453400, 4.0968
2122, 454900, 4.2571
2123, 454900, 3.4773
2124, 454900, 3.8071
2125, 454900, 4.1020
2126, 454900, 4.3205
2127, 454900, 3.9773
2128, 454900, 4.6499
2129, 456400, 4.5995
2130, 456400, 3.9003
2131, 456400, 3.4807
2132, 456400, 4.3113
2133, 456400, 4.1022
2134, 456400, 4.1345
2135, 456400, 3.9066
2136, 457900, 4.1099
2137, 457900, 4.2027
2138, 457900, 4.5810
2139, 457900, 3.7029
2140, 457900, 3.6974
2141, 457900, 4.0260
2142, 457900, 4.1404
2143, 459400, 4.7404
2144, 459400, 4.4609
2145, 459400, 4.4991
2146, 459400, 4.9962
2147, 459400, 4.0643
2148, 459400, 4.6053
2149, 459400, 4.0722
2150, 460900, 4.2607
2151, 460900, 3.8746
2152, 460900, 3.6715
2153, 460900, 3.7787
2154, 460900, 4.6332
2155, 460900, 4.6701
2156, 460900, 4.4142
2157, 462400, 4.4821
2158, 462400, 3.6398
2159, 462400, 3.5583
2160, 462400, 4.0836
2161, 462400, 3.9018
2162, 462400, 4.1219
2163, 462400, 3.9804
2164, 463900, 4.4208
2165, 463900, 3.9904
2166, 463900, 4.1275
2167, 463900, 4.0486
2168, 463900, 3.9554
2169, 463900, 3.3957
2170, 463900, 3.9213
2171, 465400, 4.3523
2172, 465400, 4.3440
2173, 465400, 4.3502
2174, 465400, 3.9623
2175, 465400, 4.0727
2176, 465400, 3.6299
2177, 465400, 3.8085
2178, 466900, 4.4470
2179, 466900, 4.2637
2180, 466900, 4.1934
2181, 466900, 4.4752
2182, 466900, 4.1630
2183, 466900, 4.0754
2184, 466900, 4.7853
2185, 468400, 4.2169
2186, 468400, 4.3226
2187, 468400, 4.6010
2188, 468400, 4.3581
2189, 468400, 4.4715
2190, 468400, 4.5310
2191, 468400, 4.5011
2192, 469900, 4.1667
2193, 469900, 4.4508
2194, 469900, 4.0129
2195, 469900, 4.5294
2196, 469900, 3.9403
2197, 469900, 4.6742
2198, 469900, 4.2256
2199, 471400, 4.0827
2200, 471400, 4.2122
2201, 471400, 3.9775
2202, 471400, 4.2167
2203, 471400, 4.6029
2204, 471400, 4.1969
2205, 471400, 4.4561
2206, 472900, 4.4141
2207, 472900, 4.3448
2208, 472900, 3.9672
2209, 472900, 4.3805
2210, 472900, 4.1338
2211, 472900, 3.5690
2212, 472900, 4.3726
2213, 474400, 3.9242
2214, 474400, 4.3894
2215, 474400, 4.0348
2216, 474400, 3.8530
2217, 474400, 3.7176
2218, 474400, 3.9292
2219, 474400, 4.3608
2220, 475900, 4.8650
2221, 475900, 3.9459
2222, 475900, 4.0270
