msg_id,payload_size,response_time_ms
230, 48400, 1.5185
231, 48400, 1.4385
232, 49900, 1.4348
233, 49900, 1.5203
234, 49900, 1.8537
235, 49900, 1.5348
236, 49900, 1.4216
237, 49900, 1.6006
238, 49900, 1.4934
239, 51400, 1.5262
240, 51400, 1.5032
241, 51400, 1.5176
242, 51400, 1.4082
243, 51400, 1.5980
244, 51400, 1.5382
245, 51400, 1.4453
246, 52900, 1.5389
247, 52900, 1.4848
248, 52900, 1.7365
249, 52900, 1.5406
250, 52900, 1.4747
251, 52900, 1.3150
252, 52900, 1.6377
253, 54400, 1.4303
254, 54400, 1.2652
255, 54400, 1.4821
256, 54400, 1.6106
257, 54400, 1.4146
258, 54400, 1.4103
259, 54400, 1.2801
260, 55900, 1.2265
261, 55900, 1.6818
262, 55900, 1.3351
263, 55900, 1.1735
264, 55900, 1.5641
265, 55900, 1.5043
266, 55900, 1.1225
267, 57400, 1.2922
268, 57400, 1.3223
269, 57400, 1.5219
270, 57400, 1.7382
271, 57400, 1.3417
272, 57400, 1.3138
273, 57400, 1.5304
274, 58900, 1.5429
275, 58900, 1.2966
276, 58900, 1.6150
277, 58900, 1.5900
278, 58900, 1.4989
279, 58900, 1.5773
280, 58900, 1.4997
281, 60400, 1.4711
282, 60400, 1.6490
283, 60400, 1.4086
284, 60400, 1.2687
285, 60400, 1.8333
286, 60400, 1.4105
287, 60400, 1.5424
288, 61900, 1.8458
289, 61900, 1.5877
290, 61900, 1.4605
291, 61900, 1.6209
292, 61900, 1.4781
293, 61900, 1.5073
294, 61900, 1.5154
295, 63400, 1.9574
296, 63400, 1.6572
297, 63400, 1.5992
298, 63400, 1.5972
299, 63400, 1.8060
300, 63400, 1.4157
301, 63400, 1.5301
302, 64900, 1.7464
303, 64900, 2.0366
304, 64900, 1.8344
305, 64900, 1.6923
306, 64900, 1.9658
307, 64900, 1.5852
308, 64900, 1.4795
309, 66400, 2.1463
310, 66400, 1.4957
311, 66400, 1.8446
312, 66400, 1.7288
313, 66400, 1.4522
314, 66400, 1.2834
315, 66400, 1.4577
316, 67900, 1.6925
317, 67900, 1.7190
318, 67900, 1.7151
319, 67900, 1.6227
320, 67900, 1.6734
321, 67900, 1.4407
322, 67900, 1.4217
323, 69400, 1.4308
324, 69400, 1.6086
325, 69400, 1.4928
326, 69400, 1.5292
327, 69400, 1.5271
328, 69400, 1.2982
329, 69400, 1.2507
330, 70900, 1.4316
331, 70900, 1.3403
332, 70900, 1.4358
333, 70900, 1.5690
334, 70900, 1.2081
335, 70900, 1.2180
336, 70900, 1.4787
337, 72400, 1.2933
338, 72400, 1.4391
339, 72400, 1.6097
340, 72400, 1.4805
341, 72400, 1.2941
342, 72400, 1.4496
343, 72400, 1.3976
344, 73900, 1.6156
345, 73900, 1.5723
346, 73900, 1.3456
347, 73900, 1.2126
348, 73900, 1.6420
349, 73900, 1.5172
350, 73900, 1.5509
351, 75400, 1.6878
352, 75400, 1.6162
353, 75400, 1.7747
354, 75400, 1.5381
355, 75400, 1.6123
356, 75400, 1.4856
357, 75400, 1.6155
358, 76900, 1.4876
359, 76900, 1.4265
360, 76900, 1.8410
361, 76900, 1.6201
362, 76900, 1.5649
363, 76900, 1.6592
364, 76900, 1.6540
365, 78400, 1.5442
366, 78400, 1.6164
367, 78400, 1.6931
368, 78400, 1.8116
369, 78400, 1.6656
370, 78400, 1.4742
371, 78400, 1.7710
372, 79900, 2.1046
373, 79900, 1.9181
374, 79900, 1.8233
375, 79900, 1.6800
376, 79900, 1.7696
377, 79900, 1.6544
378, 79900, 1.5059
379, 81400, 1.6353
380, 81400, 1.7741
381, 81400, 1.9083
382, 81400, 1.6508
383, 81400, 1.7508
384, 81400, 1.7973
385, 81400, 1.4886
386, 82900, 1.6912
387, 82900, 2.0145
388, 82900, 2.1939
389, 82900, 2.1131
390, 82900, 1.8750
391, 82900, 2.4673
392, 82900, 2.5959
393, 84400, 1.8957
394, 84400, 2.0697
395, 84400, 1.7693
396, 84400, 1.7239
397, 84400, 1.8623
398, 84400, 1.6169
399, 84400, 1.7007
400, 85900, 1.6463
401, 85900, 1.7534
402, 85900, 1.5235
403, 85900, 1.6441
404, 85900, 1.6381
405, 85900, 2.1093
406, 85900, 1.6569
407, 87400, 1.5319
408, 87400, 1.8816
409, 87400, 1.7208
410, 87400, 1.7018
411, 87400, 1.6876
412, 87400, 1.6250
413, 87400, 1.7214
414, 88900, 1.6558
415, 88900, 1.5727
416, 88900, 1.7407
417, 88900, 1.8919
418, 88900, 1.9039
419, 88900, 1.8789
420, 88900, 2.0715
421, 90400, 1.8078
422, 90400, 1.7506
423, 90400, 1.8997
424, 90400, 1.6835
425, 90400, 1.9990
426, 90400, 2.1705
427, 90400, 1.9355
428, 91900, 2.0483
429, 91900, 1.8767
430, 91900, 1.9782
431, 91900, 1.6219
432, 91900, 1.6867
433, 91900, 1.8115
434, 91900, 1.5383
435, 93400, 1.6307
436, 93400, 1.5613
437, 93400, 1.5208
438, 93400, 2.0591
439, 93400, 1.6772
440, 93400, 1.9363
441, 93400, 1.8427
442, 94900, 1.6194
443, 94900, 1.8035
444, 94900, 1.6901
445, 94900, 1.7448
446, 94900, 1.6909
447, 94900, 1.8861
448, 94900, 1.7313
449, 96400, 1.6542
450, 96400, 1.7313
451, 96400, 1.6016
452, 96400, 1.5098
453, 96400, 1.7639
454, 96400, 1.5473
455, 96400, 1.5580
456, 97900, 1.9302
457, 97900, 1.5953
458, 97900, 1.6719
459, 97900, 1.5377
460, 97900, 1.7550
461, 97900, 1.7079
462, 97900, 1.8554
463, 99400, 2.3145
464, 99400, 1.5186
465, 99400, 1.9959
466, 99400, 2.0382
467, 99400, 1.6558
468, 99400, 1.8804
469, 99400, 1.7926
470, 100900, 1.9752
471, 100900, 2.0884
472, 100900, 1.9960
473, 100900, 1.7264
474, 100900, 2.0911
475, 100900, 1.9924
476, 100900, 1.9952
477, 102400, 2.0972
478, 102400, 2.0632
479, 102400, 1.8636
480, 102400, 1.9305
481, 102400, 2.0994
482, 102400, 2.0653
483, 102400, 1.9818
484, 103900, 1.9627
485, 103900, 2.0000
486, 103900, 2.1763
487, 103900, 2.0548
488, 103900, 1.8596
489, 103900, 1.9038
490, 103900, 1.9753
491, 105400, 2.0319
492, 105400, 2.1821
493, 105400, 2.0806
494, 105400, 1.9458
495, 105400, 2.0793
496, 105400, 1.8923
497, 105400, 1.8100
498, 106900, 1.9128
499, 106900, 1.9201
500, 106900, 1.9037
501, 106900, 2.1822
502, 106900, 1.8007
503, 106900, 1.6582
504, 106900, 2.2283
505, 108400, 2.0479
506, 108400, 2.0421
507, 108400, 1.8459
508, 108400, 1.9148
509, 108400, 2.0179
510, 108400, 2.0322
511, 108400, 1.9815
512, 109900, 1.9290
513, 109900, 2.2831
514, 109900, 1.8579
515, 109900, 1.8653
516, 109900, 1.9741
517, 109900, 1.8830
518, 109900, 2.0159
519, 111400, 1.9328
520, 111400, 1.8497
521, 111400, 1.8909
522, 111400, 2.1123
523, 111400, 1.9345
524, 111400, 1.8206
525, 111400, 2.0855
526, 112900, 1.7729
527, 112900, 1.8702
528, 112900, 2.1738
529, 112900, 1.9899
530, 112900, 1.6928
531, 112900, 1.9766
532, 112900, 1.8306
533, 114400, 1.7061
534, 114400, 1.9295
535, 114400, 1.7432
536, 114400, 1.8327
537, 114400, 2.0370
538, 114400, 1.8239
539, 114400, 1.7267
540, 115900, 2.5301
541, 115900, 2.0241
542, 115900, 2.1583
543, 115900, 2.5625
544, 115900, 2.1948
545, 115900, 2.1092
546, 115900, 2.1680
547, 117400, 2.4032
548, 117400, 2.0495
549, 117400, 2.4485
550, 117400, 2.2964
551, 117400, 1.9107
552, 117400, 2.0485
553, 117400, 2.0335
554, 118900, 1.8811
555, 118900, 2.4231
556, 118900, 2.2265
557, 118900, 2.2351
558, 118900, 2.6409
559, 118900, 2.3033
560, 118900, 2.0968
561, 120400, 2.0700
562, 120400, 2.1224
563, 120400, 2.1736
564, 120400, 2.2124
565, 120400, 2.3262
566, 120400, 2.1322
567, 120400, 1.9391
568, 121900, 1.6585
569, 121900, 1.7705
570, 121900, 1.8841
571, 121900, 1.9554
572, 121900, 1.9772
573, 121900, 2.1448
574, 121900, 1.9324
575, 123400, 1.6909
576, 123400, 2.0552
577, 123400, 2.0044
578, 123400, 1.9374
579, 123400, 2.2098
580, 123400, 1.9085
581, 123400, 1.9190
582, 124900, 1.9133
583, 124900, 2.0013
584, 124900, 1.9606
585, 124900, 2.0476
586, 124900, 1.8895
587, 124900, 2.0691
588, 124900, 1.9497
589, 126400, 1.9663
590, 126400, 2.1294
591, 126400, 2.0280
592, 126400, 2.1228
593, 126400, 1.9626
594, 126400, 2.2209
595, 126400, 2.0504
596, 127900, 2.0589
597, 127900, 1.9486
598, 127900, 1.7400
599, 127900, 2.0167
600, 127900, 2.1317
601, 127900, 2.2157
602, 127900, 1.9960
603, 129400, 2.3477
604, 129400, 2.0382
605, 129400, 2.4473
606, 129400, 2.2774
607, 129400, 2.5097
608, 129400, 3.2432
609, 129400, 2.4938
610, 130900, 2.4567
611, 130900, 2.1416
612, 130900, 2.5018
613, 130900, 2.3335
614, 130900, 2.2354
615, 130900, 2.2212
616, 130900, 2.6344
617, 132400, 2.3730
618, 132400, 2.3290
619, 132400, 2.3838
620, 132400, 2.0483
621, 132400, 2.1295
622, 132400, 1.8882
623, 132400, 2.0546
624, 133900, 1.8780
625, 133900, 2.2109
626, 133900, 2.2807
627, 133900, 2.1413
628, 133900, 2.3231
629, 133900, 2.0474
630, 133900, 1.9216
631, 135400, 1.9325
632, 135400, 2.0407
633, 135400, 1.9960
634, 135400, 2.0380
635, 135400, 2.0966
636, 135400, 1.9451
637, 135400, 2.1752
638, 136900, 1.7441
639, 136900, 2.2683
640, 136900, 1.9110
641, 136900, 2.2798
642, 136900, 2.1891
643, 136900, 2.3050
644, 136900, 2.2939
645, 138400, 2.0221
646, 138400, 1.9580
647, 138400, 1.8710
648, 138400, 2.1414
649, 138400, 2.0062
650, 138400, 2.0496
651, 138400, 2.0917
652, 139900, 2.3382
653, 139900, 2.4297
654, 139900, 2.3180
655, 139900, 2.2504
656, 139900, 2.3161
657, 139900, 2.5147
658, 139900, 2.1584
659, 141400, 2.2034
660, 141400, 2.2631
661, 141400, 2.2741
662, 141400, 2.2853
663, 141400, 2.5742
664, 141400, 2.1601
665, 141400, 1.9589
666, 142900, 2.2680
667, 142900, 2.0133
668, 142900, 2.0313
669, 142900, 2.1172
670, 142900, 2.1967
671, 142900, 2.4135
672, 142900, 2.3047
673, 144400, 2.1906
674, 144400, 2.2207
675, 144400, 2.1595
676, 144400, 2.2807
677, 144400, 1.9727
678, 144400, 2.3784
679, 144400, 2.2343
680, 145900, 2.2441
681, 145900, 2.6296
682, 145900, 2.5725
683, 145900, 2.4956
684, 145900, 2.8231
685, 145900, 2.5977
686, 145900, 2.2013
687, 147400, 2.3382
688, 147400, 2.2067
689, 147400, 2.2002
690, 147400, 2.4354
691, 147400, 2.2877
692, 147400, 2.3952
693, 147400, 2.5361
694, 148900, 2.3819
695, 148900, 2.3233
696, 148900, 2.4010
697, 148900, 2.2831
698, 148900, 1.9778
699, 148900, 2.6932
700, 148900, 2.3731
701, 150400, 2.5289
702, 150400, 2.3283
703, 150400, 2.3133
704, 150400, 2.6854
705, 150400, 2.6106
706, 150400, 2.5822
707, 150400, 2.1727
708, 151900, 2.2823
709, 151900, 2.3152
710, 151900, 2.5156
711, 151900, 2.8626
712, 151900, 2.3420
713, 151900, 2.5711
714, 151900, 2.4792
715, 153400, 2.6489
716, 153400, 2.2958
717, 153400, 2.5755
718, 153400, 2.3931
719, 153400, 2.5453
720, 153400, 2.4107
721, 153400, 2.4037
722, 154900, 2.4076
723, 154900, 2.8288
724, 154900, 2.5320
725, 154900, 2.6490
726, 154900, 2.4430
727, 154900, 2.3800
728, 154900, 2.5161
729, 156400, 2.6931
730, 156400, 2.5279
731, 156400, 2.4963
732, 156400, 2.3393
733, 156400, 2.2277
734, 156400, 2.4187
735, 156400, 2.7163
736, 157900, 2.7195
737, 157900, 2.4854
738, 157900, 2.7783
739, 157900, 2.2771
740, 157900, 2.1362
741, 157900, 2.2590
742, 157900, 2.3771
743, 159400, 2.2768
744, 159400, 2.4753
745, 159400, 2.1524
746, 159400, 2.6960
747, 159400, 2.9742
748, 159400, 2.5638
749, 159400, 2.6457
750, 160900, 2.9082
751, 160900, 2.7190
752, 160900, 2.3934
753, 160900, 2.7870
754, 160900, 2.7388
755, 160900, 2.5973
756, 160900, 2.5660
757, 162400, 2.3581
758, 162400, 2.0500
759, 162400, 2.7092
760, 162400, 2.0012
761, 162400, 2.4760
762, 162400, 2.5313
763, 162400, 2.4634
764, 163900, 2.5680
765, 163900, 2.8478
766, 163900, 2.4701
767, 163900, 2.3697
768, 163900, 3.0309
769, 163900, 2.3310
770, 163900, 2.7562
771, 165400, 2.7786
772, 165400, 2.3216
773, 165400, 2.7476
774, 165400, 2.6022
775, 165400, 2.7486
776, 165400, 2.4534
777, 165400, 2.2817
778, 166900, 2.7079
779, 166900, 2.6440
780, 166900, 3.3142
781, 166900, 2.8126
782, 166900, 2.9239
783, 166900, 2.7822
784, 166900, 2.7748
785, 168400, 2.7940
786, 168400, 2.7539
787, 168400, 2.8043
788, 168400, 2.7942
789, 168400, 3.0286
790, 168400, 2.6784
791, 168400, 2.5672
792, 169900, 2.4761
793, 169900, 2.6619
794, 169900, 2.4254
795, 169900, 2.3439
796, 169900, 2.5074
797, 169900, 2.5809
798, 169900, 2.3893
799, 171400, 2.4162
800, 171400, 2.5681
801, 171400, 2.3288
802, 171400, 2.5678
803, 171400, 2.5817
804, 171400, 2.8447
805, 171400, 2.9426
806, 172900, 2.9893
807, 172900, 2.6716
808, 172900, 2.5734
809, 172900, 2.6811
810, 172900, 2.5916
811, 172900, 2.5286
812, 172900, 2.9748
813, 174400, 2.4821
814, 174400, 2.8651
815, 174400, 2.5897
816, 174400, 2.8307
817, 174400, 2.8895
818, 174400, 2.7782
819, 174400, 2.8872
820, 175900, 2.6857
821, 175900, 2.7969
822, 175900, 2.6017
823, 175900, 2.5833
824, 175900, 2.8107
825, 175900, 3.3961
826, 175900, 2.7415
827, 177400, 2.9528
828, 177400, 2.8325
829, 177400, 2.7729
830, 177400, 2.7906
831, 177400, 2.4970
832, 177400, 3.0220
833, 177400, 2.9667
834, 178900, 2.8477
835, 178900, 2.7803
836, 178900, 2.3112
837, 178900, 2.1735
838, 178900, 2.3458
839, 178900, 2.3006
840, 178900, 2.6189
841, 180400, 2.7992
842, 180400, 2.6610
843, 180400, 2.1842
844, 180400, 2.2433
845, 180400, 2.4023
846, 180400, 2.7734
847, 180400, 2.5914
848, 181900, 2.5062
849, 181900, 2.5282
850, 181900, 2.3782
851, 181900, 2.4939
852, 181900, 2.3338
853, 181900, 2.2189
854, 181900, 2.5700
855, 183400, 2.7454
856, 183400, 2.4458
857, 183400, 2.3005
858, 183400, 2.6761
859, 183400, 2.5299
860, 183400, 2.5157
861, 183400, 2.6721
862, 184900, 2.5698
863, 184900, 2.3838
864, 184900, 2.6532
865, 184900, 2.4330
866, 184900, 2.4382
867, 184900, 2.4720
868, 184900, 2.8901
869, 186400, 2.8386
870, 186400, 3.0192
871, 186400, 2.9789
872, 186400, 2.8530
873, 186400, 3.2567
874, 186400, 2.8226
875, 186400, 3.3708
876, 187900, 2.6978
877, 187900, 2.4636
878, 187900, 2.4033
879, 187900, 2.4702
880, 187900, 2.4760
881, 187900, 2.6613
882, 187900, 2.5800
883, 189400, 2.5198
884, 189400, 2.2516
885, 189400, 3.1188
886, 189400, 2.8240
887, 189400, 2.6309
888, 189400, 2.9432
889, 189400, 2.6273
890, 190900, 2.8408
891, 190900, 2.7648
892, 190900, 2.8868
893, 190900, 2.6508
894, 190900, 2.6255
895, 190900, 2.6955
896, 190900, 2.2609
897, 192400, 2.5928
898, 192400, 2.2353
899, 192400, 2.4652
900, 192400, 2.3331
901, 192400, 2.6016
902, 192400, 2.7525
903, 192400, 2.6373
904, 193900, 2.9467
905, 193900, 2.5166
906, 193900, 2.5975
907, 193900, 2.7166
908, 193900, 2.6542
909, 193900, 2.7061
910, 193900, 2.4799
911, 195400, 2.9671
912, 195400, 2.9232
913, 195400, 2.4005
914, 195400, 2.8194
915, 195400, 2.5924
916, 195400, 2.6509
917, 195400, 2.7109
918, 196900, 3.3501
919, 196900, 2.8633
920, 196900, 2.5957
921, 196900, 3.3373
922, 196900, 3.0359
923, 196900, 3.0003
924, 196900, 2.9872
925, 198400, 2.9012
926, 198400, 3.1135
927, 198400, 2.9238
928, 198400, 2.5474
929, 198400, 2.9312
930, 198400, 2.5789
931, 198400, 2.9573
932, 199900, 2.8289
933, 199900, 2.9928
934, 199900, 2.8299
935, 199900, 2.7578
936, 199900, 2.7260
937, 199900, 2.5815
938, 199900, 2.6669
939, 201400, 2.8172
940, 201400, 2.9269
941, 201400, 2.8443
942, 201400, 2.6990
943, 201400, 2.7906
944, 201400, 2.5818
945, 201400, 2.5753
946, 202900, 2.4523
947, 202900, 2.5518
948, 202900, 2.3979
949, 202900, 2.3096
950, 202900, 2.6253
951, 202900, 2.7530
952, 202900, 2.6289
953, 204400, 2.7386
954, 204400, 2.5245
955, 204400, 2.4892
956, 204400, 2.4903
957, 204400, 2.4057
958, 204400, 2.5123
959, 204400, 2.2970
960, 205900, 2.4241
961, 205900, 2.5996
962, 205900, 3.0801
963, 205900, 2.8353
964, 205900, 3.0571
965, 205900, 3.1446
966, 205900, 3.1183
967, 207400, 3.1482
968, 207400, 2.6120
969, 207400, 2.7931
970, 207400, 2.4466
971, 207400, 2.5162
972, 207400, 3.0604
973, 207400, 2.8307
974, 208900, 2.7680
975, 208900, 3.1465
976, 208900, 2.6380
977, 208900, 3.0265
978, 208900, 2.8550
979, 208900, 2.7002
980, 208900, 2.8482
981, 210400, 2.8987
982, 210400, 2.5380
983, 210400, 2.7818
984, 210400, 2.5715
985, 210400, 2.7597
986, 210400, 2.6640
987, 210400, 2.9753
988, 211900, 2.9996
989, 211900, 2.9331
990, 211900, 3.0346
991, 211900, 2.8962
992, 211900, 2.8693
993, 211900, 2.7210
994, 211900, 2.7712
995, 213400, 3.0375
996, 213400, 3.0701
997, 213400, 2.9281
998, 213400, 2.5136
999, 213400, 2.6526
1000, 213400, 2.2396
1001, 213400, 2.8965
1002, 214900, 2.7341
1003, 214900, 2.8687
1004, 214900, 2.8353
1005, 214900, 2.6533
1006, 214900, 2.8976
1007, 214900, 2.6633
1008, 214900, 2.6187
1009, 216400, 2.9448
1010, 216400, 2.6471
1011, 216400, 2.4451
1012, 216400, 3.0977
1013, 216400, 2.5166
1014, 216400, 2.7373
1015, 216400, 2.7042
1016, 217900, 2.8496
1017, 217900, 2.6258
1018, 217900, 2.6158
1019, 217900, 2.5392
1020, 217900, 2.6729
1021, 217900, 2.8018
1022, 217900, 2.8339
1023, 219400, 2.6661
1024, 219400, 2.7911
1025, 219400, 3.1121
1026, 219400, 3.2087
1027, 219400, 3.0833
1028, 219400, 2.8661
1029, 219400, 2.8273
1030, 220900, 2.8903
1031, 220900, 2.8817
1032, 220900, 2.5697
1033, 220900, 2.9332
1034, 220900, 2.7362
1035, 220900, 2.8304
1036, 220900, 2.4445
1037, 222400, 3.0358
1038, 222400, 2.5898
1039, 222400, 2.6631
1040, 222400, 3.0871
1041, 222400, 2.6889
1042, 222400, 2.5031
1043, 222400, 2.7250
1044, 223900, 2.5182
1045, 223900, 2.6768
1046, 223900, 3.1540
1047, 223900, 2.9222
1048, 223900, 2.7695
1049, 223900, 2.9595
1050, 223900, 2.8356
1051, 225400, 3.2715
1052, 225400, 2.6306
1053, 225400, 2.7587
1054, 225400, 2.8223
1055, 225400, 3.2213
1056, 225400, 2.4711
1057, 225400, 2.5335
1058, 226900, 2.5407
1059, 226900, 2.6960
1060, 226900, 2.3838
1061, 226900, 2.6416
1062, 226900, 2.7073
1063, 226900, 2.7319
1064, 226900, 2.8923
1065, 228400, 2.9896
1066, 228400, 2.4037
1067, 228400, 2.4097
1068, 228400, 2.4731
1069, 228400, 2.5754
1070, 228400, 2.7620
1071, 228400, 2.8957
1072, 229900, 2.7597
1073, 229900, 2.9664
1074, 229900, 3.1322
1075, 229900, 3.1193
1076, 229900, 2.8753
1077, 229900, 3.2369
1078, 229900, 3.2937
1079, 231400, 3.0282
1080, 231400, 3.4395
1081, 231400, 3.4921
1082, 231400, 3.5438
1083, 231400, 3.5577
1084, 231400, 2.9398
1085, 231400, 3.5078
1086, 232900, 3.3142
1087, 232900, 3.2557
1088, 232900, 3.1940
1089, 232900, 3.0150
1090, 232900, 2.9721
1091, 232900, 2.7032
1092, 232900, 2.6574
1093, 234400, 3.1475
1094, 234400, 2.7276
1095, 234400, 3.1467
1096, 234400, 2.9465
1097, 234400, 3.0950
1098, 234400, 3.2283
1099, 234400, 2.7874
1100, 235900, 2.6832
1101, 235900, 2.8434
1102, 235900, 2.6881
1103, 235900, 2.7893
1104, 235900, 2.7845
1105, 235900, 3.0687
1106, 235900, 3.1431
1107, 237400, 3.5265
1108, 237400, 3.2429
1109, 237400, 2.9779
1110, 237400, 2.8590
1111, 237400, 3.2003
1112, 237400, 3.3133
1113, 237400, 3.3794
1114, 238900, 3.4126
1115, 238900, 2.8593
1116, 238900, 3.1447
1117, 238900, 3.0271
1118, 238900, 3.1337
1119, 238900, 3.0768
1120, 238900, 2.9401
1121, 240400, 3.0422
1122, 240400, 3.1393
1123, 240400, 3.2902
1124, 240400, 3.0491
1125, 240400, 2.7554
1126, 240400, 2.9947
1127, 240400, 3.0003
1128, 241900, 3.6196
1129, 241900, 2.6987
1130, 241900, 3.1676
1131, 241900, 3.0665
1132, 241900, 3.0343
1133, 241900, 3.2026
1134, 241900, 3.5584
1135, 243400, 3.4436
1136, 243400, 3.1103
1137, 243400, 3.3003
1138, 243400, 3.1931
1139, 243400, 3.0877
1140, 243400, 3.4014
1141, 243400, 3.1171
1142, 244900, 2.9520
1143, 244900, 3.0502
1144, 244900, 3.2199
1145, 244900, 3.1502
1146, 244900, 2.7956
1147, 244900, 3.3447
1148, 244900, 2.6287
1149, 246400, 2.9285
1150, 246400, 3.0876
1151, 246400, 3.2358
